Event_ID,Energy_eV
0,2.0081672527678388e+16
1,1.0001017489821844e+18
2,1.000459755467612e+18
3,1.0006223574595918e+18
4,1.0008026003746044e+18
5,1.0008668843801911e+18
6,1.0012053999210491e+18
7,1.0015574794142698e+18
8,1.001577078094536e+18
9,1.0017436879066097e+18
10,1.00177402511586e+18
11,1.001853348440517e+18
12,1.0018909822295576e+18
13,1.0020168743247615e+18
14,1.0021148814223506e+18
15,1.0021783711843519e+18
16,1.0033582318838879e+18
17,1.0035870673859968e+18
18,1.003696216294571e+18
19,1.0045995521993956e+18
20,1.0048400990573796e+18
21,1.0049901655742673e+18
22,1.0057673386505889e+18
23,1.0059335904107008e+18
24,1.0064922318266492e+18
25,1.0065024078154408e+18
26,1.006655742274024e+18
27,1.0077107885621037e+18
28,1.0084242403982156e+18
29,1.0085305993389175e+18
30,1.0086710052649764e+18
31,1.0088101762474857e+18
32,1.0089367854282998e+18
33,1.0091184761644279e+18
34,1.0098761410719848e+18
35,1.0099042267912381e+18
36,1.0102228796100938e+18
37,1.0103002361114501e+18
38,1.0106916136672115e+18
39,1.0110629459148988e+18
40,1.0113959983353368e+18
41,1.0114336741567982e+18
42,1.011520278012191e+18
43,1.0120997983428417e+18
44,1.0124115372968406e+18
45,1.0124342126524215e+18
46,1.012436700266393e+18
47,1.0126589148225252e+18
48,1.0134830753626482e+18
49,1.0137967733584001e+18
50,1.0141711633526305e+18
51,1.0147907820644617e+18
52,1.0148370519981268e+18
53,1.0148449463723365e+18
54,1.0151899407197193e+18
55,1.0153666397610299e+18
56,1.0154195608717409e+18
57,1.0156636211901443e+18
58,1.0165609481407351e+18
59,1.0168676848601018e+18
60,1.0169503138650848e+18
61,1.017213487414243e+18
62,1.0182717089446523e+18
63,1.0187496722094842e+18
64,1.0188744588623028e+18
65,1.0196459611581146e+18
66,1.0199430539600256e+18
67,1.0204825209562423e+18
68,1.02089110581452e+18
69,1.0211182810435662e+18
70,1.0214570146495247e+18
71,1.021675340961294e+18
72,1.0217153374906467e+18
73,1.0217215142367753e+18
74,1.0219004686716662e+18
75,1.0221959875333449e+18
76,1.0226512453553152e+18
77,1.0227842537190228e+18
78,1.0231233747221736e+18
79,1.0233756699298225e+18
80,1.0240076825022648e+18
81,1.024066753212699e+18
82,1.0243264606666844e+18
83,1.0261592292212595e+18
84,1.0265620546600276e+18
85,1.0272909310670779e+18
86,1.0279402889934235e+18
87,1.0280993333145647e+18
88,1.0282756612747564e+18
89,1.028401536374673e+18
90,1.0292200665853715e+18
91,1.0292958886032127e+18
92,1.0296525097705041e+18
93,1.0297293002876524e+18
94,1.0301705324307702e+18
95,1.0305013913938036e+18
96,1.0305835439979594e+18
97,1.0306980011770399e+18
98,1.031098163954645e+18
99,1.031424420247681e+18
100,1.0318067622112928e+18
101,1.0318786552105257e+18
102,1.0321191204032428e+18
103,1.0325105698109906e+18
104,1.0329278752521555e+18
105,1.0332859747532801e+18
106,1.0342126838620241e+18
107,1.0343979043775695e+18
108,1.0346047547114017e+18
109,1.0360100247552196e+18
110,1.0361891067487724e+18
111,1.0364151854373951e+18
112,1.0368418592243988e+18
113,1.0368565119779296e+18
114,1.0371146353982519e+18
115,1.0371576056497989e+18
116,1.0372990370782394e+18
117,1.037444498561981e+18
118,1.0374604545509708e+18
119,1.0377652580774331e+18
120,1.03813554319668e+18
121,1.0381631208691046e+18
122,1.0389627721351849e+18
123,1.0392428550877062e+18
124,1.0393914109172666e+18
125,1.0398757816959588e+18
126,1.039991030645056e+18
127,1.0406480131069528e+18
128,1.0419174136571325e+18
129,1.0419306019735348e+18
130,1.042036798574878e+18
131,1.0422464025953389e+18
132,1.0423144404084493e+18
133,1.0425455612491694e+18
134,1.0426483688583727e+18
135,1.0428167157006556e+18
136,1.044908530820277e+18
137,1.045188188368809e+18
138,1.0454039768047063e+18
139,1.0456470193609311e+18
140,1.0458284930215885e+18
141,1.0459236236942984e+18
142,1.0459286735017519e+18
143,1.0462669086572127e+18
144,1.0463734756563876e+18
145,1.0463798855224477e+18
146,1.046513219408922e+18
147,1.0465694904694867e+18
148,1.0467129733044227e+18
149,1.0467877687996421e+18
150,1.0468119237315244e+18
151,1.046947672342007e+18
152,1.04694970685803e+18
153,1.0474045694904681e+18
154,1.047668556717412e+18
155,1.0476944053276099e+18
156,1.0477315394947104e+18
157,1.0484000020718523e+18
158,1.0484917618097856e+18
159,1.0489440830796348e+18
160,1.049136874147717e+18
161,1.0494057567978925e+18
162,1.0496913887312476e+18
163,1.0497108448592168e+18
164,1.0502434299827382e+18
165,1.0503094146464096e+18
166,1.050909043134718e+18
167,1.0510825770601271e+18
168,1.051957431827476e+18
169,1.052172459062931e+18
170,1.0525892432371533e+18
171,1.0529270139004005e+18
172,1.053588640210011e+18
173,1.0535989036547118e+18
174,1.0539453475089618e+18
175,1.0542982352213761e+18
176,1.0551800860070703e+18
177,1.0554772633153828e+18
178,1.0558405111850872e+18
179,1.0558580156411265e+18
180,1.0563011839383081e+18
181,1.0563535404483748e+18
182,1.0571487772285211e+18
183,1.0573677562173463e+18
184,1.0576098885323412e+18
185,1.0585982929887429e+18
186,1.0589331783884421e+18
187,1.0589708040905974e+18
188,1.0597072215034702e+18
189,1.059859056272365e+18
190,1.0602638815347126e+18
191,1.0604574982928379e+18
192,1.0607694602779794e+18
193,1.0608204607815726e+18
194,1.0608224677133455e+18
195,1.0617419818842222e+18
196,1.061832495814198e+18
197,1.0625109980379597e+18
198,1.0627471772164838e+18
199,1.0628259599318383e+18
200,1.0631989126540575e+18
201,1.0634228629144244e+18
202,1.063427854834571e+18
203,1.0636298672214401e+18
204,1.0642774612617751e+18
205,1.0648194099902231e+18
206,1.0648629790710518e+18
207,1.065111688984091e+18
208,1.067074391081279e+18
209,1.067249375578057e+18
210,1.0673869173969677e+18
211,1.0677220149757572e+18
212,1.0680266194858203e+18
213,1.0680652729191716e+18
214,1.0686644960867535e+18
215,1.069040644402321e+18
216,1.0698842329961032e+18
217,1.0701815605600508e+18
218,1.0710154552930019e+18
219,1.071025311263105e+18
220,1.0711555441921375e+18
221,1.0722058583076681e+18
222,1.0723157955581324e+18
223,1.0723235784235059e+18
224,1.0727226124604339e+18
225,1.0731502257719512e+18
226,1.0734106882590519e+18
227,1.0734790422496672e+18
228,1.0746117752387479e+18
229,1.074820265660378e+18
230,1.0755858883240433e+18
231,1.0755953572626122e+18
232,1.0756303523059432e+18
233,1.0757326239132328e+18
234,1.0758968452978317e+18
235,1.0761185527774391e+18
236,1.0765550399946618e+18
237,1.077061711369284e+18
238,1.0772151879099096e+18
239,1.0774437757422619e+18
240,1.0779223896927708e+18
241,1.0783566603660155e+18
242,1.0785214005627231e+18
243,1.0789586411147041e+18
244,1.0795023238294395e+18
245,1.0797796503109809e+18
246,1.0801967810418331e+18
247,1.0807615065798401e+18
248,1.0811540896296403e+18
249,1.0815059671029952e+18
250,1.0816128485908516e+18
251,1.0816481343053403e+18
252,1.08179270475662e+18
253,1.0819467910318127e+18
254,1.0821600969682292e+18
255,1.0828133913861302e+18
256,1.0828278493112558e+18
257,1.083186547285902e+18
258,1.0832680434765672e+18
259,1.0835269732229906e+18
260,1.0837484621160867e+18
261,1.0840046523360582e+18
262,1.0840412032131793e+18
263,1.08448377414384e+18
264,1.0846464597036229e+18
265,1.0854330442837399e+18
266,1.0856406322902998e+18
267,1.0867067539026971e+18
268,1.0873351862664631e+18
269,1.087497733422238e+18
270,1.0876177296728538e+18
271,1.088529455141583e+18
272,1.0890063920540129e+18
273,1.0894635946524371e+18
274,1.089574507228358e+18
275,1.0898368781522671e+18
276,1.0898584851433393e+18
277,1.0899751518417364e+18
278,1.0901077391865175e+18
279,1.0903091203139808e+18
280,1.0907017822149656e+18
281,1.0919215865531258e+18
282,1.0919926913521279e+18
283,1.0924331724412288e+18
284,1.0927236484970932e+18
285,1.0935858480143658e+18
286,1.0936396240668317e+18
287,1.0936712417818011e+18
288,1.0943709704236297e+18
289,1.0947200946169528e+18
290,1.0952679149386307e+18
291,1.0958579674567304e+18
292,1.0959514537755464e+18
293,1.0961489146169681e+18
294,1.096311993630001e+18
295,1.0968419724704594e+18
296,1.0973448478224992e+18
297,1.0977602087124902e+18
298,1.0986411474445889e+18
299,1.0987697566878683e+18
300,1.0989353814332678e+18
301,1.099208922802839e+18
302,1.0994657482796524e+18
303,1.0997726141994068e+18
304,1.0998015039490209e+18
305,1.0999336511181521e+18
306,1.1002391155929094e+18
307,1.1008224221244709e+18
308,1.1008522267000038e+18
309,1.1011912400958694e+18
310,1.1016463146116943e+18
311,1.1017806448036846e+18
312,1.1023673564193012e+18
313,1.1027454693024763e+18
314,1.1036795138647149e+18
315,1.1038444672456649e+18
316,1.1045527857978383e+18
317,1.1054240130267443e+18
318,1.1059055623970684e+18
319,1.1059277747726906e+18
320,1.1061644594280952e+18
321,1.1067298014808864e+18
322,1.1075444099220959e+18
323,1.1079941516830467e+18
324,1.1080901178485403e+18
325,1.1083161326217143e+18
326,1.1090869146530322e+18
327,1.1092108199124658e+18
328,1.1095656830596161e+18
329,1.110109173568558e+18
330,1.1101462626787388e+18
331,1.110463496361795e+18
332,1.1105913641856287e+18
333,1.1113725649613389e+18
334,1.1114143509891785e+18
335,1.1115554592336911e+18
336,1.111736914614277e+18
337,1.1126886627180285e+18
338,1.1129226940254044e+18
339,1.1131337760744248e+18
340,1.1132559637289938e+18
341,1.1133036326104058e+18
342,1.1136432187175982e+18
343,1.1136628103515072e+18
344,1.1138604205309381e+18
345,1.1148194791204462e+18
346,1.114893002767217e+18
347,1.1149030282411041e+18
348,1.1151468731483434e+18
349,1.1151510672804481e+18
350,1.1153454390439441e+18
351,1.1154067381277861e+18
352,1.1155049713868526e+18
353,1.1159106636535785e+18
354,1.1159494070787802e+18
355,1.1169874026457614e+18
356,1.1171817047039816e+18
357,1.1172143061719409e+18
358,1.1176292725031758e+18
359,1.1177569024385155e+18
360,1.1179604600793458e+18
361,1.1182953372771818e+18
362,1.1184142337628495e+18
363,1.1189426621216358e+18
364,1.1196323185070227e+18
365,1.1199920478233258e+18
366,1.1210499937307199e+18
367,1.1213730654875935e+18
368,1.1216101476139713e+18
369,1.1220215758561633e+18
370,1.1221814644445742e+18
371,1.1221870713181335e+18
372,1.1226269849653787e+18
373,1.122990260630557e+18
374,1.123338533198311e+18
375,1.1233673054136444e+18
376,1.1236674528375994e+18
377,1.123848998362047e+18
378,1.1246663604437988e+18
379,1.1249011833428344e+18
380,1.1250412027288517e+18
381,1.1256300441005705e+18
382,1.1256984315607903e+18
383,1.125803840138729e+18
384,1.125880528768787e+18
385,1.1261774642958528e+18
386,1.126307892903875e+18
387,1.1265187361667366e+18
388,1.1277358441162473e+18
389,1.127986389552573e+18
390,1.1285382718712549e+18
391,1.1285696139578348e+18
392,1.1286992415399058e+18
393,1.1291818690510771e+18
394,1.1292678292848384e+18
395,1.1306524192278149e+18
396,1.1311572878445126e+18
397,1.13149637162933e+18
398,1.1325875706385836e+18
399,1.1330152865602136e+18
400,1.1333263835580772e+18
401,1.1334361657615941e+18
402,1.133578179231137e+18
403,1.1338964867788792e+18
404,1.1342237975467488e+18
405,1.134569079315493e+18
406,1.135288503807526e+18
407,1.1354668006473258e+18
408,1.1363582175341588e+18
409,1.1366005097847351e+18
410,1.1367493505607025e+18
411,1.1370841800798779e+18
412,1.1377224975586382e+18
413,1.1377953568407185e+18
414,1.1385792783165256e+18
415,1.1386592027845613e+18
416,1.1388311660578152e+18
417,1.1408285216076457e+18
418,1.1411924594487739e+18
419,1.1414290264922449e+18
420,1.142211792175672e+18
421,1.1424540040225532e+18
422,1.1428118288881699e+18
423,1.1434831639835603e+18
424,1.1435847807566047e+18
425,1.1442450881558957e+18
426,1.1448223526777879e+18
427,1.1450103936569362e+18
428,1.145221979415703e+18
429,1.1454831766919514e+18
430,1.1458836617249117e+18
431,1.1458855440677334e+18
432,1.1464842450715043e+18
433,1.1484285171666084e+18
434,1.148662346151748e+18
435,1.1491394367943071e+18
436,1.1497120233370089e+18
437,1.149971593648152e+18
438,1.150184041166086e+18
439,1.1505557133539539e+18
440,1.1509363599882769e+18
441,1.151051870875397e+18
442,1.1523331863999122e+18
443,1.15242034317359e+18
444,1.1525063234117467e+18
445,1.1526303234404369e+18
446,1.1532433418733924e+18
447,1.1533483438113293e+18
448,1.1536677380844603e+18
449,1.1541601900752899e+18
450,1.154234690309565e+18
451,1.154607002457693e+18
452,1.154624191881395e+18
453,1.1551717521655726e+18
454,1.1551981565509105e+18
455,1.1556201046283425e+18
456,1.1567272747812956e+18
457,1.1581978681321923e+18
458,1.159341212956837e+18
459,1.1595267628495347e+18
460,1.159737898216749e+18
461,1.160135924023702e+18
462,1.1606681176301133e+18
463,1.160718060327823e+18
464,1.161771059129094e+18
465,1.1619056059516544e+18
466,1.161977237490221e+18
467,1.16225623890337e+18
468,1.1623509282664963e+18
469,1.1628135285829414e+18
470,1.1633325687128556e+18
471,1.164326701689545e+18
472,1.1647239892751421e+18
473,1.1652446486680922e+18
474,1.1661264415854792e+18
475,1.1661418966129137e+18
476,1.166281046802408e+18
477,1.1684394426388178e+18
478,1.16911012143313e+18
479,1.1694711538169574e+18
480,1.169929679124387e+18
481,1.1713714695162657e+18
482,1.171528714930285e+18
483,1.171650289798813e+18
484,1.1724429847716854e+18
485,1.1726627456840061e+18
486,1.172772067712267e+18
487,1.173151029234583e+18
488,1.173862771468633e+18
489,1.1741197836725238e+18
490,1.1747055547850885e+18
491,1.174806851961916e+18
492,1.1750917783590108e+18
493,1.175394258495213e+18
494,1.1769114216934707e+18
495,1.1770538133125996e+18
496,1.1782272057451277e+18
497,1.1786783894644457e+18
498,1.178876221360579e+18
499,1.179037926308744e+18
500,1.179225781499363e+18
501,1.1793738216114568e+18
502,1.179482742262319e+18
503,1.179493087995945e+18
504,1.1796808411245358e+18
505,1.1807717887669276e+18
506,1.1813358429036608e+18
507,1.1813613589278776e+18
508,1.1820820115005376e+18
509,1.1820860029024684e+18
510,1.182455737948309e+18
511,1.1832445053016783e+18
512,1.1832594732233313e+18
513,1.1832814103846774e+18
514,1.1834947761881183e+18
515,1.1836106484308536e+18
516,1.183915203871501e+18
517,1.1842457468892152e+18
518,1.184563425306529e+18
519,1.184599340505177e+18
520,1.1849309775820636e+18
521,1.185549118339071e+18
522,1.186916874869101e+18
523,1.1871566231378196e+18
524,1.1875090332380751e+18
525,1.187724225154397e+18
526,1.1893552465872138e+18
527,1.1893593185839355e+18
528,1.1897431263042447e+18
529,1.1899086005910879e+18
530,1.190066349150473e+18
531,1.1902066098157742e+18
532,1.1904424915486584e+18
533,1.1904836984431255e+18
534,1.1907307917938424e+18
535,1.1909498631879176e+18
536,1.1912859882146967e+18
537,1.1936810703743985e+18
538,1.1937148404660813e+18
539,1.1945809524714076e+18
540,1.194902211536643e+18
541,1.1953656280324644e+18
542,1.1954159029832466e+18
543,1.195422304104324e+18
544,1.1954437490091633e+18
545,1.1954787494708864e+18
546,1.1966770932082634e+18
547,1.1970701374112307e+18
548,1.1973737332642056e+18
549,1.1975943536673487e+18
550,1.198138605322649e+18
551,1.1991025066235786e+18
552,1.199251277632318e+18
553,1.1993266567289224e+18
554,1.1993304803049477e+18
555,1.1995354159264522e+18
556,1.1997670521916406e+18
557,1.1998907077972157e+18
558,1.2004522709317514e+18
559,1.2014039985354458e+18
560,1.2028321246445407e+18
561,1.2029971368350572e+18
562,1.2037651410994586e+18
563,1.2045055093145807e+18
564,1.2054100057478134e+18
565,1.206667382968983e+18
566,1.2073148474702648e+18
567,1.2074035851876367e+18
568,1.2077604733674985e+18
569,1.207902252479138e+18
570,1.2080988094964723e+18
571,1.2083285307885043e+18
572,1.2083976597972902e+18
573,1.2085494142883924e+18
574,1.209346914938612e+18
575,1.209497277249494e+18
576,1.2103509273648484e+18
577,1.2112176373027556e+18
578,1.21143116585939e+18
579,1.2116099898810017e+18
580,1.2123967730783178e+18
581,1.2124948532661135e+18
582,1.2146246051744343e+18
583,1.2148136234492099e+18
584,1.215282528893816e+18
585,1.215398250026378e+18
586,1.215630110136161e+18
587,1.2156332804445245e+18
588,1.216361040156282e+18
589,1.216508964080641e+18
590,1.2165201932751014e+18
591,1.2165665702061322e+18
592,1.216901823709687e+18
593,1.217053186955264e+18
594,1.2175826494522668e+18
595,1.217771742031386e+18
596,1.2179130866959962e+18
597,1.2180977528901458e+18
598,1.2183654342229248e+18
599,1.2199866546273024e+18
600,1.2201877532196332e+18
601,1.220497655514967e+18
602,1.220548474334767e+18
603,1.220572204927237e+18
604,1.2208110021139292e+18
605,1.221008044673306e+18
606,1.2217937464565312e+18
607,1.2218617399028628e+18
608,1.2226524535560323e+18
609,1.222997698842394e+18
610,1.2234683255558822e+18
611,1.223836003067132e+18
612,1.2242081273071598e+18
613,1.2246969537362478e+18
614,1.2255377705377661e+18
615,1.2263297363156122e+18
616,1.226831864723833e+18
617,1.2268663609946644e+18
618,1.2269290613227814e+18
619,1.227027312445613e+18
620,1.229347603294734e+18
621,1.229569242015538e+18
622,1.2296281461065372e+18
623,1.229887149663709e+18
624,1.2305869440739484e+18
625,1.2306090179822723e+18
626,1.2309131496696407e+18
627,1.231496989866895e+18
628,1.2319863218478497e+18
629,1.2327713284299395e+18
630,1.23478240313818e+18
631,1.2350376715461266e+18
632,1.2357132394788357e+18
633,1.236410157103159e+18
634,1.237199251678223e+18
635,1.237331951381955e+18
636,1.2374898084991708e+18
637,1.237768634486927e+18
638,1.2383405301244593e+18
639,1.2387426994783076e+18
640,1.2388149398636618e+18
641,1.239006515976365e+18
642,1.2399089911640033e+18
643,1.2399998913188618e+18
644,1.240548421583847e+18
645,1.2418627294831212e+18
646,1.241874348940594e+18
647,1.2444137672901937e+18
648,1.2446947894962276e+18
649,1.2451443782046822e+18
650,1.2451892080753746e+18
651,1.2454718193727368e+18
652,1.2457633585296174e+18
653,1.2465299518038566e+18
654,1.246553035885503e+18
655,1.2471409818134597e+18
656,1.2473833347520596e+18
657,1.2476434862302733e+18
658,1.2486850707114432e+18
659,1.2488244178289208e+18
660,1.2491876240531625e+18
661,1.2496217013032243e+18
662,1.2497631274480852e+18
663,1.2514567371835292e+18
664,1.2517572151216356e+18
665,1.2518758075007793e+18
666,1.2521251073515464e+18
667,1.2527047891826929e+18
668,1.2536121234495004e+18
669,1.254122218971668e+18
670,1.2541942235056192e+18
671,1.2555641993593792e+18
672,1.2559908297049014e+18
673,1.257127377454812e+18
674,1.2571312222425034e+18
675,1.2573120589415073e+18
676,1.2575356666587425e+18
677,1.2578822054593224e+18
