Event_ID,Energy_eV
678,1.25928750888556e+18
679,1.2596843453856778e+18
680,1.2599796473841805e+18
681,1.2606763505715796e+18
682,1.2611867596359073e+18
683,1.2614914741270042e+18
684,1.2622593193525448e+18
685,1.2622854186988754e+18
686,1.2642131923726257e+18
687,1.264232924915659e+18
688,1.2647934063331023e+18
689,1.2653827264879025e+18
690,1.2657152155467794e+18
691,1.2657720534888425e+18
692,1.2663195913533937e+18
693,1.2680005636105554e+18
694,1.2688369974793533e+18
695,1.2691985244625807e+18
696,1.2696586098415552e+18
697,1.2697352355600474e+18
698,1.2698607517935578e+18
699,1.2714091149141425e+18
700,1.2714338279051832e+18
701,1.2719147887022482e+18
702,1.2719650099545295e+18
703,1.2728870204609546e+18
704,1.273112564267419e+18
705,1.2735330375028168e+18
706,1.2736269375042555e+18
707,1.2744301097548652e+18
708,1.274719962080244e+18
709,1.27500161084958e+18
710,1.2756198480255877e+18
711,1.2761032537688842e+18
712,1.2778344592138125e+18
713,1.2794724777502968e+18
714,1.2801071630485706e+18
715,1.2807447810289928e+18
716,1.280993019236487e+18
717,1.2809969207875182e+18
718,1.283289905532829e+18
719,1.283564098932561e+18
720,1.2836661009635779e+18
721,1.2838626937701798e+18
722,1.284056084499946e+18
723,1.285299193012086e+18
724,1.2853252463435592e+18
725,1.2861669367887117e+18
726,1.2862444410687322e+18
727,1.2878060418894602e+18
728,1.2880577359946895e+18
729,1.2882886500237263e+18
730,1.2884829041075013e+18
731,1.2887349335316262e+18
732,1.2891907517505106e+18
733,1.2895347744178452e+18
734,1.29054780524225e+18
735,1.2908125082704381e+18
736,1.2913647565304579e+18
737,1.2923345082941322e+18
738,1.2926192980243725e+18
739,1.2935151660510418e+18
740,1.2941504867806234e+18
741,1.294988408102427e+18
742,1.29526087314898e+18
743,1.2957279758045102e+18
744,1.2958080886221458e+18
745,1.2965321630833902e+18
746,1.2976733745851354e+18
747,1.2978340445912748e+18
748,1.2982091238623347e+18
749,1.2990892703073452e+18
750,1.2995360802915118e+18
751,1.3008382349544458e+18
752,1.3046446518867837e+18
753,1.3055828314328617e+18
754,1.3077737666575634e+18
755,1.3080174549508716e+18
756,1.3097886232544338e+18
757,1.3101071373384486e+18
758,1.3102181066284716e+18
759,1.310307842933094e+18
760,1.310607643593081e+18
761,1.3108375634572247e+18
762,1.3124900639188672e+18
763,1.3150787321544468e+18
764,1.3156303698255644e+18
765,1.3158814209980275e+18
766,1.3163456039717686e+18
767,1.31837393507336e+18
768,1.3188800932015043e+18
769,1.319030334994321e+18
770,1.3190381915815846e+18
771,1.3193576195414812e+18
772,1.3206225156892188e+18
773,1.3211100278448072e+18
774,1.32177606008289e+18
775,1.3223669009880177e+18
776,1.322639326309527e+18
777,1.3229915321371195e+18
778,1.3232056439791864e+18
779,1.3250817692385014e+18
780,1.3262670511788818e+18
781,1.3270922055571653e+18
782,1.327541887914157e+18
783,1.3282781282996052e+18
784,1.3287372141103752e+18
785,1.329245316898373e+18
786,1.3308457655094702e+18
787,1.3310384620473198e+18
788,1.3311074223720392e+18
789,1.3311283774285253e+18
790,1.3311947410277652e+18
791,1.3321486723979305e+18
792,1.332395156865072e+18
793,1.33278031982136e+18
794,1.333129995744071e+18
795,1.3333240761616282e+18
796,1.3340165941617802e+18
797,1.3362919694894474e+18
798,1.3363422291643735e+18
799,1.3367128388428826e+18
800,1.3373956031555405e+18
801,1.3374595112087457e+18
802,1.3374652561754028e+18
803,1.337503407769601e+18
804,1.3376292455796278e+18
805,1.338322607964262e+18
806,1.3393243529129833e+18
807,1.3401662234165832e+18
808,1.3410944291144978e+18
809,1.3422028117023155e+18
810,1.342734274996917e+18
811,1.3430800594297608e+18
812,1.3442033181732214e+18
813,1.3442847312303145e+18
814,1.3443384712907656e+18
815,1.3454247518563103e+18
816,1.345834406181773e+18
817,1.346427193508719e+18
818,1.3468760084178813e+18
819,1.3479751825705953e+18
820,1.3481547935414897e+18
821,1.348226220070886e+18
822,1.348885561310596e+18
823,1.3496570739350904e+18
824,1.3502494919968604e+18
825,1.3509388830282924e+18
826,1.3509722157268442e+18
827,1.3514971720775398e+18
828,1.3518441387076746e+18
829,1.3521412662701778e+18
830,1.3548361308410158e+18
831,1.357212176423848e+18
832,1.3573024685690314e+18
833,1.3596602684103337e+18
834,1.3597045716280092e+18
835,1.3598506823320292e+18
836,1.3630117191505848e+18
837,1.3644525818657196e+18
838,1.3653796536916255e+18
839,1.3664303213924037e+18
840,1.3673529400920238e+18
841,1.3679152969391424e+18
842,1.3694325206581676e+18
843,1.3703344131747988e+18
844,1.370490546359107e+18
845,1.3714907021796764e+18
846,1.3725261167090163e+18
847,1.3733180228798108e+18
848,1.373390736452582e+18
849,1.375010995593806e+18
850,1.3753856120169697e+18
851,1.3754239828258621e+18
852,1.3754961325526756e+18
853,1.3764588900067553e+18
854,1.3766954571226785e+18
855,1.3767519562224845e+18
856,1.3772140313665672e+18
857,1.3784241693239654e+18
858,1.3796156459491922e+18
859,1.3815980472478907e+18
860,1.3820610978779359e+18
861,1.3822111498621407e+18
862,1.382433197929418e+18
863,1.3828036307671242e+18
864,1.3831496087309128e+18
865,1.3835060378723763e+18
866,1.3836230928853504e+18
867,1.3840830682070523e+18
868,1.3859615200393876e+18
869,1.386954459472305e+18
870,1.3883821432374257e+18
871,1.3884410546926208e+18
872,1.3890499621094984e+18
873,1.3907610788243172e+18
874,1.3938901773990515e+18
875,1.394345522895579e+18
876,1.3959082588653076e+18
877,1.3984145162989612e+18
878,1.399143627488244e+18
879,1.3999612808604424e+18
880,1.4005700445814943e+18
881,1.402440662789527e+18
882,1.402892153917904e+18
883,1.403116028890761e+18
884,1.4051717634339804e+18
885,1.4053198644502564e+18
886,1.4068598992656274e+18
887,1.4084151454864522e+18
888,1.4084906162972058e+18
889,1.410991946401295e+18
890,1.4115310456283965e+18
891,1.4125584340635436e+18
892,1.4131482413793582e+18
893,1.413960231726238e+18
894,1.4148031755021763e+18
895,1.4169074069216558e+18
896,1.417041531974557e+18
897,1.4172552906600694e+18
898,1.4205022658314755e+18
899,1.421278934596605e+18
900,1.421623556735348e+18
901,1.4219277924531686e+18
902,1.4222002353126948e+18
903,1.422422904994756e+18
904,1.4255321011452104e+18
905,1.426260927754089e+18
906,1.428794158548787e+18
907,1.4293339306455642e+18
908,1.430373588900849e+18
909,1.4313325536043666e+18
910,1.4343979270322301e+18
911,1.4357836230502272e+18
912,1.4368135667883674e+18
913,1.43690320098621e+18
914,1.4371305805633354e+18
915,1.438674787812553e+18
916,1.4389840156576763e+18
917,1.4390815619478838e+18
918,1.4392997837503798e+18
919,1.4398242417587858e+18
920,1.4402671046358216e+18
921,1.4418017490969887e+18
922,1.4422373704430026e+18
923,1.442340094790563e+18
924,1.4423719307954854e+18
925,1.4425665980039647e+18
926,1.442962081164329e+18
927,1.443218358232204e+18
928,1.4445401556266926e+18
929,1.444791214638844e+18
930,1.4452002879813896e+18
931,1.4457414071121902e+18
932,1.446138947012089e+18
933,1.4464526297380797e+18
934,1.4468960306891328e+18
935,1.4469360851446991e+18
936,1.447110053398784e+18
937,1.4472978723673572e+18
938,1.447582514548926e+18
939,1.4477175094397522e+18
940,1.44801800123751e+18
941,1.4486899081141796e+18
942,1.4499357453220444e+18
943,1.4500339335549445e+18
944,1.4510822920265057e+18
945,1.4513458031211594e+18
946,1.4518608644953114e+18
947,1.4518660037057695e+18
948,1.4521371468687544e+18
949,1.4521770216583741e+18
950,1.4531604296030182e+18
951,1.4533623935091261e+18
952,1.453911786596011e+18
953,1.4545195910392996e+18
954,1.4549373920077466e+18
955,1.455596404782074e+18
956,1.4560114265592945e+18
957,1.456443616872616e+18
958,1.4565595747450514e+18
959,1.4570226881712494e+18
960,1.4573176038558659e+18
961,1.457615391181805e+18
962,1.4578345203914724e+18
963,1.4601960130402202e+18
964,1.46051434450896e+18
965,1.4609883159293676e+18
966,1.4654797477040404e+18
967,1.4669150887723144e+18
968,1.4673603448343647e+18
969,1.4677105713679455e+18
970,1.4678785875356884e+18
971,1.4688350505654472e+18
972,1.4705335861995983e+18
973,1.4712435563936125e+18
974,1.4719677861451005e+18
975,1.4726117842929495e+18
976,1.4749598735277816e+18
977,1.47552568821694e+18
978,1.4757907909864714e+18
979,1.4759899145848302e+18
980,1.4763260359505377e+18
981,1.4764535144595732e+18
982,1.4766784645536072e+18
983,1.47749955624061e+18
984,1.4776723538968087e+18
985,1.4777502630253143e+18
986,1.4786220837421773e+18
987,1.479531185379209e+18
988,1.4802848671137664e+18
989,1.4806894304082368e+18
990,1.4818893165299438e+18
991,1.4820874863231311e+18
992,1.4829209554863964e+18
993,1.48340271371313e+18
994,1.483804835829717e+18
995,1.485484783289528e+18
996,1.4858222069336433e+18
997,1.4875757529882857e+18
998,1.4875844637511347e+18
999,1.4885999585031427e+18
1000,1.4887326339761526e+18
1001,1.4887754635390024e+18
1002,1.4897015555699407e+18
1003,1.490179094807139e+18
1004,1.4915525161760036e+18
1005,1.4924467838579412e+18
1006,1.493759251033517e+18
1007,1.49391560641781e+18
1008,1.494281466448444e+18
1009,1.4964367097150162e+18
1010,1.4971521514519304e+18
1011,1.497851081393617e+18
1012,1.4988511566654467e+18
1013,1.4990229529881705e+18
1014,1.5002038442685368e+18
1015,1.5005767911128858e+18
1016,1.502977047939438e+18
1017,1.503229971007237e+18
1018,1.503579257204612e+18
1019,1.5035989466091553e+18
1020,1.504596623521198e+18
1021,1.5072902007788913e+18
1022,1.508036761835543e+18
1023,1.5147690510628296e+18
1024,1.5149285090648694e+18
1025,1.5152510082377303e+18
1026,1.515667289260562e+18
1027,1.5161890016741353e+18
1028,1.5164457491805985e+18
1029,1.5177612263333048e+18
1030,1.5180584407520612e+18
1031,1.5188765694259346e+18
1032,1.5205169172598769e+18
1033,1.5205887608110372e+18
1034,1.5206190628721454e+18
1035,1.5209298959392745e+18
1036,1.5229881249916375e+18
1037,1.5242914165456676e+18
1038,1.5245980284074783e+18
1039,1.525269429721332e+18
1040,1.5254069879434063e+18
1041,1.52568631753736e+18
1042,1.5263595344622308e+18
1043,1.5286303934534095e+18
1044,1.529886694081839e+18
1045,1.5300325410763348e+18
1046,1.5301904744069448e+18
1047,1.530614663731379e+18
1048,1.530790890243982e+18
1049,1.5322067284529684e+18
1050,1.5327763616362598e+18
1051,1.5357165412547075e+18
1052,1.537324887452114e+18
1053,1.537616693897843e+18
1054,1.540035520027571e+18
1055,1.54052151079929e+18
1056,1.5407451023316772e+18
1057,1.5428449021364593e+18
1058,1.5432649693036193e+18
1059,1.543512300249028e+18
1060,1.5440835001249807e+18
1061,1.5442488585171638e+18
1062,1.5448221567579702e+18
1063,1.5466131272461064e+18
1064,1.547470211132078e+18
1065,1.5479532436583224e+18
1066,1.5483829858718625e+18
1067,1.549485046050751e+18
1068,1.551171429776913e+18
1069,1.5518697089672177e+18
1070,1.5546210415701716e+18
1071,1.5561601260752998e+18
1072,1.5566167925303508e+18
1073,1.5568765108221248e+18
1074,1.5581854748896845e+18
1075,1.5582072683326205e+18
1076,1.5585486525245325e+18
1077,1.5617074640746e+18
1078,1.56191305019279e+18
1079,1.5642923388104097e+18
1080,1.5679797700362708e+18
1081,1.5698607512007355e+18
1082,1.5703023583229092e+18
1083,1.5715251371563617e+18
1084,1.572259990398095e+18
1085,1.572448056945977e+18
1086,1.573936949558023e+18
1087,1.5770428848967485e+18
1088,1.5778563319741686e+18
1089,1.5784839370457462e+18
1090,1.5813215694224678e+18
1091,1.582957968183087e+18
1092,1.5850509552726438e+18
1093,1.5856502085561595e+18
1094,1.5860176665459663e+18
1095,1.5864325061507415e+18
1096,1.5883282737786744e+18
1097,1.5886334779862467e+18
1098,1.5894230699107287e+18
1099,1.5901901449364877e+18
1100,1.5911697635699226e+18
1101,1.592025411385999e+18
1102,1.5924341759582868e+18
1103,1.5928190567365338e+18
1104,1.593141261811128e+18
1105,1.5939390763262687e+18
1106,1.5943771569906335e+18
1107,1.5944275921489562e+18
1108,1.5945935814772557e+18
1109,1.5947202193811328e+18
1110,1.5950348371043702e+18
1111,1.59705867809898e+18
1112,1.5972125177953165e+18
1113,1.598595931584012e+18
1114,1.5994275517933862e+18
1115,1.6001879504853857e+18
1116,1.6004607327527823e+18
1117,1.6008425329728276e+18
1118,1.6018022441337992e+18
1119,1.6025062620888215e+18
1120,1.60270327987948e+18
1121,1.6036043348443494e+18
1122,1.608096703546958e+18
1123,1.608585996068266e+18
1124,1.6091287453352236e+18
1125,1.6093175546721743e+18
1126,1.6096989474153032e+18
1127,1.610603800891786e+18
1128,1.6121311022125576e+18
1129,1.6122997958390185e+18
1130,1.6136208360467505e+18
1131,1.6148947469999212e+18
1132,1.6151234445508572e+18
1133,1.618163958926507e+18
1134,1.6191733054949473e+18
1135,1.6204386975096556e+18
1136,1.6209107186238659e+18
1137,1.6214242855098683e+18
1138,1.6222439275951585e+18
1139,1.6239129834304118e+18
1140,1.6241425523702943e+18
1141,1.6247103495774817e+18
1142,1.6254466684010732e+18
1143,1.626429310896826e+18
1144,1.6286464761136673e+18
1145,1.6320872698238753e+18
1146,1.6324588099366077e+18
1147,1.633197041251432e+18
1148,1.6366402884581934e+18
1149,1.6392193034279693e+18
1150,1.6393689198538632e+18
1151,1.6410250060146447e+18
1152,1.6441799354533427e+18
1153,1.646365388541283e+18
1154,1.6468489603755384e+18
1155,1.647504415504612e+18
1156,1.6477702593020974e+18
1157,1.6492315640983212e+18
1158,1.6500312550652454e+18
1159,1.6512999419074734e+18
1160,1.6524504140895882e+18
1161,1.6557681451478682e+18
1162,1.6574735395933197e+18
1163,1.6608116412336768e+18
1164,1.660965979525872e+18
1165,1.6616453678636196e+18
1166,1.6621119274441864e+18
1167,1.662295064924534e+18
1168,1.6643784419050432e+18
1169,1.6656454913908603e+18
1170,1.6661636646887677e+18
1171,1.668472346238717e+18
1172,1.6695759368679176e+18
1173,1.6698498151723372e+18
1174,1.6704030456422766e+18
1175,1.6705836872293133e+18
1176,1.6738998694397632e+18
1177,1.6760331797982126e+18
1178,1.6771471129400942e+18
1179,1.6778755792654592e+18
1180,1.6787005974951718e+18
1181,1.6809898586893125e+18
1182,1.681301428441551e+18
1183,1.6813167833523087e+18
1184,1.681557456701292e+18
1185,1.6843012965147305e+18
1186,1.684576247957628e+18
1187,1.6878954809965181e+18
1188,1.6885869677878077e+18
1189,1.6897301823825477e+18
1190,1.6901157837436442e+18
1191,1.6901612858204385e+18
1192,1.6904610648997125e+18
1193,1.6910901737550705e+18
1194,1.691151658387811e+18
1195,1.693584298804571e+18
1196,1.699509779843922e+18
1197,1.6999554111128056e+18
1198,1.7010986511599316e+18
1199,1.7018997850896164e+18
1200,1.7027074440165363e+18
1201,1.703179603267515e+18
1202,1.704624461214685e+18
1203,1.7053401209146982e+18
1204,1.707402612797047e+18
1205,1.7074805411404736e+18
1206,1.7079637877910118e+18
1207,1.7084534536988541e+18
1208,1.708471051825873e+18
1209,1.7094541987058726e+18
1210,1.709807089612487e+18
1211,1.7107496363240146e+18
1212,1.712959556689714e+18
1213,1.7133559770298112e+18
1214,1.7135965968443758e+18
1215,1.714810075025917e+18
1216,1.71613398732151e+18
1217,1.7183699336891963e+18
1218,1.7188389146923474e+18
1219,1.7198296382997655e+18
1220,1.72349797887203e+18
1221,1.7269457768217047e+18
1222,1.7277935723658284e+18
1223,1.7325692650886968e+18
1224,1.7350540238691843e+18
1225,1.7404337127145477e+18
1226,1.7410507475027784e+18
1227,1.7425732740967772e+18
1228,1.7431474217726008e+18
1229,1.7438847160295677e+18
1230,1.744141127507941e+18
1231,1.7446081417934948e+18
1232,1.7473649336112246e+18
1233,1.749684861433504e+18
1234,1.7526474006893146e+18
1235,1.7536828070230564e+18
1236,1.7560475256255025e+18
1237,1.7561980319114785e+18
1238,1.7595583827598659e+18
1239,1.761945273330306e+18
1240,1.7641925526319206e+18
1241,1.7650948125556237e+18
1242,1.7661971761946225e+18
1243,1.7676474685801413e+18
1244,1.7685330017728e+18
1245,1.7700053935931845e+18
1246,1.770215173664833e+18
1247,1.7710554245905956e+18
1248,1.7719851695320955e+18
1249,1.7724174198073388e+18
1250,1.7749232464924188e+18
1251,1.7751058909438095e+18
1252,1.7760000876921006e+18
1253,1.7762413043196936e+18
1254,1.777136624837492e+18
1255,1.7818095717969032e+18
1256,1.7853855845049085e+18
1257,1.7881622878490982e+18
1258,1.788215663799434e+18
1259,1.789203364783758e+18
1260,1.791623063216429e+18
1261,1.7927904784276928e+18
1262,1.793392159726892e+18
1263,1.7937784212249687e+18
1264,1.7939172555478618e+18
1265,1.7944408545869978e+18
1266,1.800246660620783e+18
1267,1.8022956843723423e+18
1268,1.8042680111914478e+18
1269,1.8071272328441357e+18
1270,1.8080700072944358e+18
1271,1.809438523656573e+18
1272,1.8099569304241964e+18
1273,1.8105016289195743e+18
1274,1.8122537484263434e+18
1275,1.8123080513065254e+18
1276,1.812322474951937e+18
1277,1.8131339259869588e+18
1278,1.8170678263999155e+18
1279,1.8178891272730662e+18
1280,1.8191297470873472e+18
1281,1.8195251800827684e+18
1282,1.8199673313603338e+18
1283,1.821156476933565e+18
1284,1.8233445529885071e+18
1285,1.8238857828205064e+18
1286,1.8249116176351954e+18
1287,1.8262680208345157e+18
1288,1.8287155469065907e+18
1289,1.831033491525592e+18
1290,1.8318349307824102e+18
1291,1.8357136954722179e+18
1292,1.8371524037916616e+18
1293,1.837998766203106e+18
1294,1.8397856166674117e+18
1295,1.8418832085890693e+18
1296,1.8419794898042995e+18
1297,1.8420241532380314e+18
1298,1.8446013292104799e+18
1299,1.8448076063692639e+18
1300,1.8452358240620047e+18
1301,1.8461907222364506e+18
1302,1.8465294436230564e+18
1303,1.8521819887877647e+18
1304,1.855999291291302e+18
1305,1.8587400945231247e+18
1306,1.8591676926214692e+18
1307,1.860437871500891e+18
1308,1.8611364662713416e+18
1309,1.8613784730834396e+18
1310,1.8625262509715343e+18
1311,1.8641602620559567e+18
1312,1.865332916539451e+18
1313,1.868656467272257e+18
1314,1.869110484392315e+18
1315,1.8693642519564132e+18
1316,1.8787295725252705e+18
1317,1.8807145601545065e+18
1318,1.8814172633292764e+18
1319,1.881631130159704e+18
1320,1.8818826199858127e+18
1321,1.8826068543831892e+18
1322,1.8843710504989443e+18
1323,1.8849706699921032e+18
1324,1.8854936463088348e+18
1325,1.8855726445052605e+18
1326,1.8856169645461353e+18
1327,1.8856522149384832e+18
1328,1.8874633981119534e+18
1329,1.8895248101161418e+18
1330,1.8895958498439204e+18
1331,1.8961696662225423e+18
1332,1.8967791477872627e+18
1333,1.8970359884247173e+18
1334,1.8985447233099904e+18
1335,1.9002496481702144e+18
1336,1.9006744224609454e+18
1337,1.9030375265798915e+18
1338,1.9095764899397363e+18
1339,1.9128788585243886e+18
1340,1.9150593235482578e+18
