Day,Xray_Flux
0.0,4.898397592927564e-07
0.015007503751875938,4.0426105311112395e-07
0.030015007503751877,3.325013079811159e-07
0.04502251125562781,2.7276614832174793e-07
0.060030015007503754,2.2677140388387927e-07
0.0750375187593797,1.8910297691894002e-07
0.09004502251125562,1.5424340054213588e-07
0.10505252626313157,1.282991596604474e-07
0.12006003001500751,1.0836542434104923e-07
0.13506753376688344,8.957025089777008e-08
0.1500750375187594,7.348434725109548e-08
0.16508254127063532,6.246840311929897e-08
0.18009004502251125,5.371825826537582e-08
0.1950975487743872,4.680600936216574e-08
0.21010505252626313,1.161949055396925e-08
0.2251125562781391,1.1085111228680647e-08
0.24012006003001501,9.991409924801831e-09
0.25512756378189094,9.540372192616363e-09
0.27013506753376687,1.0921232897348005e-08
0.28514257128564285,8.10084062222894e-09
0.3001500750375188,1.0771300326239462e-08
0.3151575787893947,8.805724784098159e-09
0.33016508254127064,1.182604843682781e-08
0.34517258629314657,8.519737565689412e-09
0.3601800900450225,1.1013166583941666e-08
0.3751875937968985,9.406939034674817e-09
0.3901950975487744,9.93254018601503e-09
0.40520260130065033,1.0746678878213942e-08
0.42021010505252626,9.760376450459071e-09
0.4352176088044022,9.412012004379588e-09
0.4502251125562782,9.99054169730051e-09
0.4652326163081541,1.0209078862371227e-08
0.48024012006003003,9.491744662927015e-09
0.49524762381190596,1.073757526028516e-08
0.5102551275637819,9.966353779450172e-09
0.5252626313156579,1.1731696976555132e-08
0.5402701350675337,1.071048835648036e-08
0.5552776388194097,1.1088756125635028e-08
0.5702851425712857,9.805649611901272e-09
0.5852926463231616,9.970311430605121e-09
0.6003001500750376,9.070253470188647e-09
0.6153076538269134,1.1078557190193872e-08
0.6303151575787894,9.797008690716485e-09
0.6453226613306654,1.1344405062650988e-08
0.6603301650825413,1.0897815434425786e-08
0.6753376688344173,1.0076642646226104e-08
0.6903451725862931,1.0588872666997847e-08
0.7053526763381691,9.521438844424764e-09
0.720360180090045,8.022057200833273e-09
0.735367683841921,9.433636793522761e-09
0.750375187593797,1.0662888869270181e-08
0.7653826913456728,6.8635692421748965e-09
0.7803901950975488,9.231087254124722e-09
0.7953976988494247,1.1672095304705178e-08
0.8104052026013007,1.0699505726090168e-08
0.8254127063531767,1.1874546897532151e-08
0.8404202101050525,9.501603251172948e-09
0.8554277138569285,9.509495138844588e-09
0.8704352176088044,1.073282215502141e-08
0.8854427213606804,1.0292597987963103e-08
0.9004502251125563,1.0603946864850574e-08
0.9154577288644322,9.78582851978468e-09
0.9304652326163082,9.144043684874977e-09
0.9454727363681841,1.0878493975568433e-08
0.9604802401200601,1.0243708611566687e-08
0.975487743871936,9.661176329877853e-09
0.9904952476238119,1.0755894047342393e-08
1.0055027513756878,1.1451193341861615e-08
1.0205102551275638,6.29645669221231e-07
1.0355177588794398,5.171038350878693e-07
1.0505252626313157,4.2603760278100557e-07
1.0655327663831917,3.4839570973963454e-07
1.0805402701350675,2.876950869927563e-07
1.0955477738869435,2.3857275910254705e-07
1.1105552776388194,1.9855842801637335e-07
1.1255627813906954,1.6273137583914248e-07
1.1405702851425714,1.344638126688494e-07
1.1555777888944472,1.1189279092972229e-07
1.1705852926463232,9.259946840026232e-08
1.1855927963981991,7.696456768925934e-08
1.2006003001500751,6.682951724671149e-08
1.2156078039019511,5.553121451375407e-08
1.2306153076538269,4.909191572340507e-08
1.2456228114057029,4.156275464477102e-08
1.2606303151575788,3.5235071403774786e-08
1.2756378189094548,3.072145816932751e-08
1.2906453226613308,2.7421642807072084e-08
1.3056528264132066,2.5244884212408786e-08
1.3206603301650826,2.3066563380099243e-08
1.3356678339169585,1.8298483283298158e-08
1.3506753376688345,1.864613089905357e-08
1.3656828414207105,1.7438632105627785e-08
1.3806903451725863,1.5326733035437453e-08
1.3956978489244622,1.3897225400016344e-08
1.4107053526763382,1.3342138139718593e-08
1.4257128564282142,1.2495374252336979e-08
1.44072036018009,1.1236629061122332e-08
1.455727863931966,1.1636184418004231e-08
1.470735367683842,1.144130606454461e-08
1.485742871435718,1.1160750207076424e-08
1.500750375187594,1.0345296957114606e-08
1.5157578789394697,1.1089722125870904e-08
1.5307653826913457,8.915701588272486e-09
1.5457728864432216,9.151170848406547e-09
1.5607803901950976,1.0516297798867656e-08
1.5757878939469736,1.2105199257259964e-08
1.5907953976988494,1.0582017644903872e-08
1.6058029014507254,8.953779624203681e-09
1.6208104052026013,1.0678455123602314e-08
1.6358179089544773,9.603645452788953e-09
1.6508254127063533,1.1187598046239808e-08
1.665832916458229,9.749633121636745e-09
1.680840420210105,1.05670569423838e-08
1.695847923961981,1.0913561855149113e-08
1.710855427713857,9.930629415305348e-09
1.725862931465733,1.009628716633679e-08
1.7408704352176088,1.2223758625451944e-08
1.7558779389694847,1.0011457042924106e-08
1.7708854427213607,1.0401678687465591e-08
1.7858929464732367,9.358001904268617e-09
1.8009004502251127,8.983730691947387e-09
1.8159079539769885,1.0089134891312399e-08
1.8309154577288644,1.0257450022293705e-08
1.8459229614807404,1.1368463145856746e-08
1.8609304652326164,1.0367047017581523e-08
1.8759379689844924,1.0902637946238632e-08
1.8909454727363681,1.0780919786333778e-08
1.9059529764882441,9.619067294490688e-09
1.9209604802401201,9.37203574594179e-09
1.935967983991996,9.925546884266173e-09
1.950975487743872,8.157709101750755e-09
1.9659829914957478,9.03578314447689e-09
1.9809904952476238,8.235988018531621e-09
1.9959979989994998,9.43000103217676e-09
2.0110055027513756,1.1171314244295152e-08
2.0260130065032516,1.054900921452649e-08
2.0410205102551275,1.0043962669448145e-08
2.0560280140070035,1.1668930609965018e-08
2.0710355177588795,9.14273538190894e-09
2.0860430215107555,9.81502287648905e-09
2.1010505252626315,8.110221892737436e-09
2.1160580290145075,9.448133430302413e-09
2.1310655327663834,8.142461690306978e-09
2.146073036518259,9.517179098251986e-09
2.161080540270135,9.63524014243565e-09
2.176088044022011,8.967435234191195e-09
2.191095547773887,7.814009163210276e-09
2.206103051525763,1.1815234063214342e-08
2.221110555277639,8.914906670686627e-09
2.236118059029515,1.0559015103200799e-08
2.251125562781391,1.066242641184152e-08
2.266133066533267,9.837652808395417e-09
2.281140570285143,8.748834278536567e-09
2.2961480740370184,5.373136471999615e-07
2.3111555777888944,4.4167830185318357e-07
2.3261630815407703,3.6495145532038776e-07
2.3411705852926463,2.9833571872916306e-07
2.3561780890445223,2.479520347900179e-07
2.3711855927963983,2.0535509435869225e-07
2.3861930965482743,1.6668889775011802e-07
2.4012006003001503,1.3928444129540412e-07
2.4162081040520262,1.1635295734723282e-07
2.4312156078039022,9.840191300005556e-08
2.4462231115557778,8.171732668794058e-08
2.4612306153076537,6.821100317315264e-08
2.4762381190595297,5.6441416824609665e-08
2.4912456228114057,5.032367848667747e-08
2.5062531265632817,4.5018981836342285e-08
2.5212606303151577,3.670360931854415e-08
2.5362681340670337,3.188562450294642e-08
2.5512756378189096,2.6632622054297048e-08
2.5662831415707856,2.5313984282744553e-08
2.5812906453226616,2.0844260378029677e-08
2.596298149074537,1.8917687745605878e-08
2.611305652826413,1.0646174671574239e-08
2.626313156578289,1.2410987866311489e-08
2.641320660330165,1.2753613708183497e-08
2.656328164082041,9.115330886194515e-09
2.671335667833917,9.229594599854552e-09
2.686343171585793,1.0654722870551577e-08
2.701350675337669,1.076348076007334e-08
2.716358179089545,9.557771766724033e-09
2.731365682841421,1.0025255461565459e-08
2.7463731865932965,1.0008144300047183e-08
2.7613806903451725,1.0624870597470329e-08
2.7763881940970485,1.0105456292804268e-08
2.7913956978489245,1.1946221736181971e-08
2.8064032016008005,8.841894459606615e-09
2.8214107053526765,8.146173776069208e-09
2.8364182091045524,9.427816594865335e-09
2.8514257128564284,1.2411679765375066e-08
2.8664332166083044,1.1848816204583127e-08
2.88144072036018,1.0883061203757604e-08
2.896448224112056,8.996401413533842e-09
2.911455727863932,7.489610252015027e-09
2.926463231615808,1.0086014640155628e-08
2.941470735367684,1.0463839932050822e-08
2.95647823911956,9.186164128179097e-09
2.971485742871436,9.90696895402106e-05
2.986493246623312,8.111214595256367e-05
3.001500750375188,6.641001928897918e-05
3.016508254127064,5.437350360198425e-05
3.0315157578789393,4.451909859202384e-05
3.0465232616308153,3.6452872097483526e-05
3.0615307653826913,2.9845779400484452e-05
3.0765382691345673,2.4438202689621203e-05
3.0915457728864433,2.0008434484616846e-05
3.1065532766383193,1.63839258392139e-05
3.1215607803901952,1.3414459569327547e-05
3.1365682841420712,1.098647646622447e-05
3.151575787893947,8.996416254101215e-06
3.166583291645823,7.366763031462166e-06
3.1815907953976987,1.054068965380761e-08
3.1965982991495747,9.755505613810764e-09
3.2116058029014507,1.0964431106785579e-08
3.2266133066533267,9.268904925599762e-09
3.2416208104052027,1.0036129655304834e-08
3.2566283141570787,1.0980127881173802e-08
3.2716358179089546,9.288520013238811e-09
3.2866433216608306,1.0597057474060811e-08
3.3016508254127066,9.139110296450608e-09
3.3166583291645826,7.857593156192655e-09
3.331665832916458,1.1873297078657892e-08
3.346673336668334,9.965516061714785e-09
3.36168084042021,1.0020537636097034e-08
3.376688344172086,1.0911983945261737e-08
3.391695847923962,1.0799257445364109e-08
3.406703351675838,1.1348210219725696e-08
3.421710855427714,8.404174417576752e-09
3.43671835917959,1.0840409693452908e-08
3.451725862931466,1.0144019312784355e-08
3.466733366683342,1.1053891264647987e-08
3.4817408704352175,1.0844240224611594e-08
3.4967483741870935,9.78382925374127e-09
3.5117558779389695,1.070579277044902e-08
3.5267633816908455,2.623790734999778e-07
3.5417708854427215,2.1751968513489286e-07
3.5567783891945974,1.8021104892081578e-07
3.5717858929464734,1.49646092603439e-07
3.5867933966983494,1.2473017471600693e-07
3.6018009004502254,1.0287528154443236e-07
3.6168084042021014,8.801860930620932e-08
3.631815907953977,7.255266406291635e-08
3.646823411705853,6.290456547000854e-08
3.661830915457729,1.3627535599365102e-06
3.676838419209605,1.1167361569347058e-06
3.691845922961481,9.168341700559683e-07
3.706853426713357,7.537510505983331e-07
3.721860930465233,6.181016875696762e-07
3.736868434217109,5.083215968500985e-07
3.7518759379689848,4.1604772363415527e-07
3.7668834417208608,3.434085290561508e-07
3.7818909454727363,2.827288097988167e-07
3.7968984492246123,2.3269522199524305e-07
3.8119059529764883,1.9357171787350364e-07
3.8269134567283642,1.5468916747041617e-07
3.8419209604802402,1.279863211930254e-07
3.856928464232116,1.071269981181341e-07
3.871935967983992,8.884700313591782e-08
3.886943471735868,7.366933592707898e-08
3.901950975487744,6.237937550864186e-08
3.9169584792396197,5.34008061142625e-08
3.9319659829914957,4.659658032543406e-08
3.9469734867433717,3.83511502166872e-08
3.9619809904952477,3.3059345443860834e-08
3.9769884942471236,2.9346110664135805e-08
3.9919959979989996,1.0080414302099147e-08
4.007003501750876,1.0846574492921817e-08
4.022011005502751,1.5240889669142352e-06
4.037018509254628,1.2507881225037983e-06
4.052026013006503,1.2991413078681726e-06
4.0670335167583795,1.0655901682675819e-06
4.082041020510255,8.745601193134148e-07
4.0970485242621315,7.15576816412029e-07
4.112056028014007,5.884860201457253e-07
4.1270635317658835,4.828350289699469e-07
4.142071035517759,3.982726683841157e-07
4.1570785392696346,3.284599247367823e-07
4.172086043021511,2.708947917541895e-07
4.1870935467733865,4.6141136302784083e-07
4.202101050525263,3.791101313021419e-07
4.2171085542771385,3.130682097415867e-07
4.232116058029015,2.5856545739339524e-07
4.2471235617808905,2.1295160723979637e-07
4.262131065532767,1.775187729997433e-07
4.277138569284642,1.447569084896703e-07
4.292146073036518,1.222700281762554e-07
4.307153576788394,1.0107407051834546e-07
4.32216108054027,8.352798769260975e-08
4.337168584292146,6.255612973139478e-08
4.352176088044022,5.541464129806059e-08
4.367183591795898,4.700514488317523e-08
4.382191095547774,2.3427957129719965e-08
4.39719859929965,2.0846637948357832e-08
4.412206103051526,1.9650288511661458e-08
4.427213606803402,1.6540434489696247e-08
4.442221110555278,1.6729606863020583e-08
4.457228614307153,8.57482429165738e-09
4.47223611805903,8.443453598204976e-09
4.487243621810905,9.923291683127695e-09
4.502251125562782,1.0353395859477724e-08
4.517258629314657,1.0693612050837925e-08
4.532266133066534,9.164568277252461e-09
4.547273636818409,8.895096277866494e-09
4.562281140570286,1.0553894533010026e-08
4.577288644322161,1.0059082402928366e-08
4.592296148074037,1.0296216072574712e-08
4.607303651825913,1.0164318773427147e-08
4.622311155577789,1.0385173246214957e-08
4.637318659329665,1.0823512351313284e-08
4.652326163081541,1.0800360970731119e-08
4.667333666833417,1.0069541203399455e-08
4.682341170585293,1.0015039877039374e-08
4.697348674337169,9.749386048838066e-09
4.712356178089045,8.310828703000812e-09
4.727363681840921,1.0872101318721328e-08
4.742371185592797,8.436359461767805e-09
4.757378689344672,1.0156487340907382e-08
4.7723861930965485,1.0082285186256487e-08
4.787393696848424,1.1036573045429075e-08
4.8024012006003005,1.1452892427463462e-08
4.817408704352176,1.009739478030924e-08
4.8324162081040525,1.0079263427793027e-08
4.847423711855928,8.339762892306733e-09
4.8624312156078044,8.105502212789903e-09
4.87743871935968,1.0113172173764387e-08
4.8924462231115555,8.572855837321266e-09
4.907453726863432,7.945613664066493e-09
4.9224612306153075,9.615143864560232e-09
4.937468734367184,1.041619028784108e-08
4.9524762381190595,1.224212141913655e-08
4.967483741870936,1.046618037678823e-08
4.982491245622811,1.0082314236231784e-08
4.997498749374688,1.073516680502923e-08
5.012506253126563,1.066260462319178e-08
5.027513756878439,1.0202272306681039e-08
5.042521260630315,8.622713036660185e-09
5.057528764382191,8.924019228626837e-09
5.072536268134067,9.262189277157849e-09
5.087543771885943,8.662652024533123e-09
5.102551275637819,1.0738499453592136e-08
5.117558779389695,1.2024798656320414e-08
5.132566283141571,1.1082589508691222e-08
5.147573786893447,1.0459268430231454e-08
5.162581290645323,1.0065146716595794e-08
5.177588794397199,9.046235659118092e-09
5.192596298149074,8.992023900811294e-09
5.207603801900951,8.66880556301028e-09
5.222611305652826,8.668514505693139e-09
5.237618809404703,1.0714164893641339e-08
5.252626313156578,9.162916481034736e-09
5.267633816908455,1.0679466190227704e-08
5.28264132066033,9.980197742303175e-09
5.297648824412207,1.0452795458590608e-08
5.312656328164082,1.0619441822939809e-08
5.327663831915958,1.0694317732076815e-08
5.342671335667834,1.0969725728956472e-08
5.35767883941971,9.082319352001585e-09
5.372686343171586,1.1444389756020453e-08
5.387693846923462,1.037043591263963e-08
5.402701350675338,8.796434149670488e-09
5.417708854427214,9.389942840217745e-09
5.43271635817909,1.0215073405601433e-08
5.447723861930966,9.012312784761724e-09
5.462731365682842,5.23407669853501e-06
5.4777388694347176,5.148017398607957e-06
5.492746373186593,4.215961353515018e-06
5.5077538769384695,3.4527710524919777e-06
5.522761380690345,2.829101303536424e-06
5.5377688844422215,3.9621719753660403e-07
5.552776388194097,3.259845031769553e-07
5.5677838919459735,2.6799537590318845e-07
5.582791395697849,2.2242923329794456e-07
5.597798899449725,1.8191189765008375e-07
5.612806403201601,1.5213041624920908e-07
5.6278139069534765,1.280496430420628e-07
5.642821410705353,1.0547337928864988e-07
5.6578289144572285,8.913212222266372e-08
5.672836418209105,7.437334184647689e-08
5.68784392196098,6.349079205942865e-08
5.702851425712857,5.348437207973921e-08
5.717858929464732,4.5155549836730276e-08
5.732866433216609,3.724091530701085e-08
5.747873936968484,3.195421655321738e-08
5.76288144072036,2.88709893710317e-08
5.777888944472236,2.5774718230212504e-08
5.792896448224112,2.2018731131619646e-08
5.807903951975988,1.2556751791302977e-08
5.822911455727864,9.470230386393007e-09
5.83791895947974,1.222685001570618e-08
5.852926463231616,1.0281246729041099e-08
5.867933966983492,1.0673935055604132e-08
5.882941470735368,8.989694257594429e-09
5.897948974487244,9.553080201539832e-09
5.91295647823912,1.1050128869901847e-08
5.927963981990995,7.495538307339775e-09
5.942971485742872,7.716646665604227e-09
5.957978989494747,1.0507082617932871e-08
5.972986493246624,9.964101587926864e-09
5.987993996998499,8.409853388896758e-09
6.003001500750376,9.75447219088649e-09
6.018009004502251,8.234375973010546e-09
6.033016508254128,9.407426613312089e-09
6.048024012006003,9.005232974716363e-09
6.063031515757879,1.0047725232998093e-08
6.078039019509755,1.0619495638677303e-08
6.093046523261631,8.977163144077413e-09
6.108054027013507,9.662518437188555e-09
6.123061530765383,8.680980057478693e-09
6.138069034517259,9.259349191780999e-09
6.153076538269135,1.063318382328138e-08
6.168084042021011,9.177809893273351e-09
6.1830915457728866,1.1284686280875769e-08
6.198099049524763,8.08640810656957e-09
6.2131065532766385,9.922731819455994e-09
6.228114057028514,1.0716311101321912e-08
6.2431215607803905,9.109415758672079e-09
6.258129064532266,1.2599922507451978e-08
6.2731365682841425,1.0908307378893454e-08
6.288144072036018,9.593457957286788e-09
6.303151575787894,1.1095512046952875e-08
6.31815907953977,1.032020524182341e-08
6.333166583291646,9.588707794863002e-09
6.348174087043522,1.1339785803045062e-08
6.3631815907953975,1.0480389300311138e-08
6.378189094547274,8.832431903934072e-09
6.393196598299149,1.1003291204485641e-08
6.408204102051026,9.39160968004578e-09
6.423211605802901,9.443265526161853e-09
6.438219109554778,1.0042840877804267e-08
6.453226613306653,1.0717888763652024e-08
6.46823411705853,7.927127921637222e-09
6.483241620810405,8.360002369067602e-09
6.498249124562282,1.1841729615207113e-08
6.513256628314157,8.617524329591103e-09
6.528264132066033,9.137982214684145e-09
6.543271635817909,8.161037733538368e-05
6.558279139569785,6.68171856957356e-05
6.573286643321661,5.470875935176284e-05
6.588294147073537,4.4791176076410314e-05
6.603301650825413,0.00011231514541020273
6.618309154577289,9.195793575766198e-05
6.633316658329165,7.529205203739796e-05
6.648324162081041,6.164506412343034e-05
6.663331665832916,5.0472401584482594e-05
6.678339169584793,4.132396028562008e-05
6.693346673336668,3.3836491039488245e-05
6.708354177088545,1.8662230332571645e-05
6.72336168084042,1.5282859037893923e-05
6.738369184592297,1.2514263760003375e-05
6.753376688344172,1.173959770803888e-05
6.768384192096049,9.612211887869548e-06
6.783391695847924,7.871068124345705e-06
6.7983991995998,8.292866688235022e-07
6.813406703351676,6.814071212397579e-07
6.828414207103552,5.578649066308419e-07
6.843421710855428,4.5874294351257206e-07
6.858429214607304,3.782140434422563e-07
6.87343671835918,3.1051695852437653e-07
6.888444222111056,2.560978667808002e-07
6.903451725862932,2.1152702197259336e-07
6.9184592296148075,1.1113852659781118e-08
6.933466733366684,8.566368663052504e-09
6.9484742371185595,9.014112693024709e-09
6.963481740870435,9.276981098227764e-09
6.9784892446223115,9.865675337930707e-09
6.993496748374187,9.82305999287034e-09
7.008504252126063,9.347137480263653e-09
7.023511755877939,1.0180799561440467e-08
7.038519259629815,1.0374622092424714e-08
7.053526763381691,1.1233062173606058e-08
7.068534267133567,1.068411604647372e-08
7.083541770885443,9.573574989490151e-09
7.098549274637318,1.0637706972424523e-08
7.113556778389195,1.0982883058809764e-08
7.12856428214107,9.421181897103823e-09
7.143571785892947,9.73626034440766e-09
7.158579289644822,1.0933266770945691e-08
7.173586793396699,9.996542262512279e-09
7.188594297148574,8.752306982493336e-09
7.203601800900451,1.0219420780526068e-08
7.218609304652326,9.89408941229435e-09
7.233616808404203,9.031747689394244e-09
7.248624312156078,7.338793548791851e-09
7.263631815907954,9.925761162125635e-09
7.27863931965983,9.240819053711666e-09
7.293646823411706,9.045898513602869e-09
7.308654327163582,1.0724034224054442e-08
7.323661830915458,9.31368629861188e-09
7.338669334667334,9.841363933476068e-09
7.35367683841921,9.249359324271363e-09
7.368684342171086,1.0148198897438145e-08
7.383691845922962,9.583177174608688e-09
7.398699349674837,8.84938909686112e-09
7.413706853426714,9.15509804649876e-09
7.428714357178589,1.0167677371316783e-08
7.443721860930466,9.769346194314338e-09
7.458729364682341,1.1982476554313426e-08
7.473736868434218,1.1354481069722532e-08
7.488744372186093,9.606025469425246e-09
7.5037518759379696,8.72778372207409e-09
7.518759379689845,8.492820742804111e-09
7.5337668834417215,9.737429847000372e-09
7.548774387193597,1.1179913931500618e-08
7.563781890945473,9.961550321284655e-09
7.578789394697349,9.427269704595604e-09
7.593796898449225,1.02670916347316e-08
7.608804402201101,1.1610931353506496e-08
7.6238119059529765,1.0665134059188166e-08
7.638819409704853,1.1232922948127728e-08
7.6538269134567285,1.1099786165219083e-08
7.668834417208605,1.0717203366422358e-08
7.6838419209604805,9.908073400950442e-09
7.698849424712356,9.36207125757731e-09
7.713856928464232,9.423936137259977e-09
7.728864432216108,9.547249686913063e-09
7.743871935967984,9.458331377015184e-09
7.75887943971986,9.118425646823787e-09
7.773886943471736,1.040003584027941e-08
7.788894447223612,3.4007199408150165e-07
7.803901950975488,2.79880555339898e-07
7.818909454727364,2.2946951014185237e-07
7.833916958479239,1.899530747350818e-07
7.848924462231116,1.5836530775880798e-07
7.863931965982991,1.3034028153528e-07
7.878939469734868,1.0826594024031133e-07
7.893946973486743,9.118167026657622e-08
7.90895447723862,7.591687777588933e-08
7.923961980990495,6.571712575817728e-08
7.938969484742372,5.390101582125075e-08
7.953976988494247,4.5988557862606234e-08
7.968984492246124,4.010628666110421e-08
7.983991995997999,3.459323316259049e-08
7.998999499749875,2.8638004497669387e-08
8.014007003501751,2.821432987303333e-08
8.029014507253628,2.3877058782452225e-08
8.044022011005502,1.0586358382850468e-08
8.059029514757379,1.0363381612147082e-08
8.074037018509255,9.154121748087569e-09
8.089044522261132,1.0754310981797293e-08
8.104052026013006,1.0947481045691798e-08
8.119059529764883,1.0100184158222527e-08
8.134067033516759,9.834802149354633e-09
8.149074537268634,9.31574075354254e-09
8.16408204102051,9.938108014582518e-09
8.179089544772387,1.0583228495454685e-08
8.194097048524263,9.491543502820396e-09
8.209104552276138,1.0554814610791272e-08
8.224112056028014,1.0333900903191805e-08
8.23911955977989,9.862936685380984e-09
8.254127063531767,8.316042012627589e-09
8.269134567283642,1.1424797751613595e-08
8.284142071035518,1.0507612360917772e-08
8.299149574787394,1.3368800831207293e-08
8.314157078539269,1.0860448354757939e-08
8.329164582291146,9.076516227597356e-09
8.344172086043022,8.909014575603762e-09
8.359179589794898,9.885207258298874e-09
8.374187093546773,1.0567817098843966e-08
8.38919459729865,9.944928064303043e-09
8.404202101050526,1.0880176204330213e-08
8.419209604802402,9.284695504248691e-09
8.434217108554277,1.022836383075641e-08
8.449224612306153,1.1368714137887449e-08
8.46423211605803,1.1681453416884968e-08
8.479239619809904,9.429061472855895e-09
8.494247123561781,1.0324681787737467e-08
8.509254627313657,1.0594636205267878e-08
8.524262131065534,1.0753978600271406e-08
8.539269634817408,9.50524590730438e-09
8.554277138569285,8.472342505590138e-09
8.569284642321161,8.958498307427668e-09
8.584292146073036,1.0287358662345484e-08
8.599299649824912,1.1078494439138577e-08
8.614307153576789,1.08994575833739e-08
8.629314657328665,1.0165941360063438e-08
8.64432216108054,8.948758230422067e-09
8.659329664832416,5.5043192141900163e-05
8.674337168584293,4.506851283951739e-05
8.68934467233617,3.69014815715289e-05
8.704352176088044,3.021291104814698e-05
8.71935967983992,2.473919633091804e-05
8.734367183591797,2.0255398475459025e-05
8.749374687343671,1.6587051920114044e-05
8.764382191095548,1.358150254984347e-05
8.779389694847424,1.112119200117978e-05
8.7943971985993,9.107248638377586e-06
8.809404702351175,7.457506692605173e-06
8.824412206103052,6.110708500425266e-06
8.839419709854928,5.00294624648475e-06
8.854427213606805,4.098205041559195e-06
8.86943471735868,3.3562761635365907e-06
8.884442221110556,2.751834014766888e-06
8.899449724862432,2.253132772746948e-06
8.914457228614307,1.8471263860880292e-06
8.929464732366183,1.5139745293339437e-06
8.94447223611806,1.2419380245922516e-06
8.959479739869936,1.0185130708592976e-06
8.97448724362181,8.359833586434127e-07
8.989494747373687,6.868913841457184e-07
9.004502251125563,5.63965261275685e-07
9.019509754877438,4.6260288656531134e-07
9.034517258629315,3.7915946180010363e-07
9.049524762381191,3.1254375420948907e-07
9.064532266133067,2.578164542701074e-07
9.079539769884942,8.772065565070752e-09
9.094547273636818,9.335040125385212e-09
9.109554777388695,9.187362229158778e-09
9.124562281140571,9.723693181549597e-09
9.139569784892446,9.779717664099203e-09
9.154577288644322,8.540740444651966e-09
9.169584792396199,1.0288870586552595e-08
9.184592296148073,1.0963377678241429e-08
9.19959979989995,1.0300906819956201e-08
9.214607303651826,9.25082182399777e-07
9.229614807403703,7.594324665804708e-07
9.244622311155577,6.234201936147545e-07
9.259629814907454,5.118895985219994e-07
9.27463731865933,4.210948935507473e-07
9.289644822411207,3.481701235711174e-07
9.304652326163081,2.849542500698906e-07
9.319659829914958,2.3482964811463356e-07
9.334667333666834,1.9426056225532553e-07
9.349674837418709,1.6031000644701905e-07
9.364682341170585,1.3482338345447894e-07
9.379689844922462,1.1291171448323023e-07
9.394697348674338,9.427147910573617e-08
9.409704852426213,7.766069203089985e-08
9.42471235617809,6.681216357187871e-08
9.439719859929966,5.435917852649359e-08
9.454727363681842,1.0568499994924138e-08
9.469734867433717,8.87822252286282e-09
9.484742371185593,8.902201400826551e-09
9.49974987493747,1.1258422959428247e-08
9.514757378689344,9.526426431019103e-09
9.52976488244122,9.2038744124192e-09
9.544772386193097,2.0064457528268197e-06
9.559779889944974,1.6428816493700844e-06
9.574787393696848,1.346639679060833e-06
9.589794897448725,1.1055087277717212e-06
9.604802401200601,9.071320384219531e-07
9.619809904952476,8.762374677551835e-09
9.634817408704352,9.543525242997111e-09
9.649824912456229,9.539149354830934e-09
9.664832416208105,7.473156633369715e-09
9.67983991995998,2.4727342396992233e-07
9.694847423711856,2.0237386852184774e-07
9.709854927463732,1.683807207588035e-07
9.724862431215609,1.3929260577057242e-07
9.739869934967484,1.1687467475046788e-07
9.75487743871936,9.779063668280637e-08
9.769884942471236,8.025374805138769e-08
9.784892446223111,6.825710875549473e-08
9.799899949974987,5.699844498013779e-08
9.814907453726864,4.946951474566183e-08
9.82991495747874,4.034032812021048e-08
9.844922461230615,3.732895838373303e-08
9.859929964982491,3.0087213621572895e-08
9.874937468734368,2.6454483616095123e-08
9.889944972486244,2.5087452982976878e-08
9.904952476238119,2.2522265350840994e-08
9.919959979989995,1.9642038930313766e-08
9.934967483741872,1.810804115720875e-08
9.949974987493746,1.655537533994978e-08
9.964982491245623,1.5123186921980198e-08
9.9799899949975,1.4357586312070571e-08
9.994997498749376,1.2957041518254888e-08
10.01000500250125,1.1668302662467607e-08
10.025012506253127,1.0364728516385333e-08
