Day,Xray_Flux
20.005002501250626,2.782114591626213e-06
20.0200100050025,2.2795536148857684e-06
20.03501750875438,1.8688676266775877e-06
20.050025012506254,6.7397328436708855e-06
20.06503251625813,5.520479225954621e-06
20.080040020010006,4.521687993484681e-06
20.09504752376188,3.701826116621782e-06
20.110055027513756,3.0335373006954336e-06
20.125062531265634,2.4842466850046876e-06
20.14007003501751,2.0380956820237388e-06
20.155077538769387,1.66876644331275e-06
20.17008504252126,1.5477335739371443e-06
20.185092546273136,1.0186977570322365e-06
20.200100050025014,8.348600394944896e-07
20.21510755377689,6.873641039148909e-07
20.230115057528764,5.648730193678876e-07
20.245122561280642,4.6359954962805847e-07
20.260130065032516,3.798215080785161e-07
20.27513756878439,3.154670201606702e-07
20.29014507253627,2.58383874459996e-07
20.305152576288144,2.140885059291063e-07
20.320160080040022,1.759670059382903e-07
20.335167583791897,1.483687369803952e-07
20.35017508754377,1.210553022219583e-07
20.36518259129565,1.0083451764170529e-07
20.380190095047524,8.661822250671877e-08
20.3951975987994,6.990826288699653e-08
20.410205102551277,6.169058052497925e-08
20.425212606303152,5.2495843650663164e-08
20.440220110055026,4.296237906437875e-08
20.455227613806905,3.685709837231757e-08
20.47023511755878,3.175041215235582e-08
20.485242621310658,1.1497457577859198e-08
20.500250125062532,1.25480407997589e-08
20.515257628814407,1.2140509538496046e-08
20.530265132566285,1.2974586371956853e-08
20.54527263631816,3.49699687343414e-07
20.560280140070034,2.886737479045521e-07
20.575287643821913,2.3669682703376422e-07
20.590295147573787,1.9626322135822953e-07
20.605302651325662,1.6113063683602543e-07
20.62031015507754,1.361127591346037e-07
20.635317658829415,1.1271625078648082e-07
20.650325162581293,9.37958271300034e-08
20.665332666333168,7.65847712808816e-08
20.680340170085042,6.559225722321465e-08
20.69534767383692,5.584000423482135e-08
20.710355177588795,4.633189532135446e-08
20.72536268134067,4.1699906088605965e-08
20.740370185092548,3.5570230790059825e-08
20.755377688844423,3.1514083976082424e-08
20.770385192596297,2.6703904285500013e-08
20.785392696348175,9.392368280796836e-09
20.80040020010005,9.606255470427117e-09
20.81540770385193,8.262741645218235e-09
20.830415207603803,8.185347030903985e-09
20.845422711355678,9.695286601236366e-09
20.860430215107556,1.0497337497043506e-08
20.87543771885943,1.0243248453595413e-08
20.890445222611305,1.0274924288343186e-08
20.905452726363183,1.064028055635437e-08
20.920460230115058,1.1390768570527507e-08
20.935467733866933,9.196411024867037e-09
20.95047523761881,9.75239746116659e-09
20.965482741370685,8.85265637922395e-09
20.980490245122564,9.786117193522443e-09
20.99549774887444,1.0789562259105409e-08
21.010505252626313,7.3947950882203925e-09
21.02551275637819,8.762640976742366e-09
21.040520260130066,9.18898463711631e-09
21.05552776388194,1.0079684558239339e-08
21.07053526763382,9.621659579084908e-09
21.085542771385693,1.0947793886859429e-08
21.100550275137568,1.0390585153913333e-08
21.115557778889446,1.2607856878029076e-08
21.13056528264132,1.1123721596204174e-08
21.145572786393195,9.25765726472783e-09
21.160580290145074,9.586214284177417e-09
21.17558779389695,1.1723795241792434e-08
21.190595297648827,9.792402365441513e-09
21.2056028014007,9.272797297594489e-09
21.220610305152576,9.836069160786841e-09
21.235617808904454,1.000921875992222e-08
21.25062531265633,9.523429773376565e-09
21.265632816408203,1.0459901719258842e-08
21.28064032016008,1.0747186629859728e-08
21.295647823911956,8.720615582896968e-09
21.31065532766383,9.52945405750113e-09
21.32566283141571,1.174282390502805e-08
21.340670335167584,1.0946926298858559e-08
21.355677838919462,1.2297789598279363e-08
21.370685342671337,9.420697615186986e-09
21.38569284642321,9.52646627517399e-09
21.40070035017509,9.474098331711022e-09
21.415707853926964,8.463285154912219e-09
21.43071535767884,7.331587229382721e-09
21.445722861430717,9.105808868268797e-09
21.46073036518259,9.907493459711966e-09
21.475737868934466,9.183291806420166e-09
21.490745372686344,9.565912003712735e-09
21.50575287643822,9.25597385958791e-09
21.520760380190097,9.470796742996837e-09
21.535767883941972,8.686562890296946e-09
21.550775387693847,1.10194452050918e-08
21.565782891445725,9.886210661916162e-09
21.5807903951976,1.0499773634637595e-08
21.595797898949474,1.0500451477509483e-08
21.610805402701352,1.0322951492883074e-08
21.625812906453227,9.033858988957145e-09
21.6408204102051,9.732158061614578e-09
21.65582791395698,8.993733139482774e-09
21.670835417708854,9.947153169486193e-09
21.685842921460733,9.295346116407997e-09
21.700850425212607,1.1061613678877415e-08
21.715857928964482,1.1158896653197475e-08
21.73086543271636,8.767115805694974e-09
21.745872936468235,9.925357409129377e-09
21.76088044022011,9.807836900616496e-09
21.775887943971988,8.55774010851566e-09
21.790895447723862,1.1843555660624301e-08
21.805902951475737,9.99291419227082e-09
21.820910455227615,9.994976556541504e-09
21.83591795897949,6.836494157869799e-06
21.850925462731368,5.600073080879832e-06
21.865932966483243,4.586883870892363e-06
21.880940470235117,3.7553503201550755e-06
21.895947973986996,3.0762319712256516e-06
21.91095547773887,2.522161494296791e-06
21.925962981490745,2.521374143919148e-06
21.940970485242623,2.06551207146967e-06
21.955977988994498,1.6924870759056348e-06
21.970985492746372,1.3889455765458845e-06
21.98599299649825,1.1372200785929757e-06
22.001000500250125,9.355914788972984e-07
22.016008004002003,7.652180112223937e-07
22.031015507753878,6.293652132154036e-07
22.046023011505753,5.170704174438455e-07
22.06103051525763,4.264855097199116e-07
22.076038019009506,3.5093602846216334e-07
22.09104552276138,2.883545075291269e-07
22.10605302651326,2.3783154098126825e-07
22.121060530265133,1.9620256702871544e-07
22.136068034017008,1.3627994448970194e-07
22.151075537768886,1.1056849074483321e-07
22.16608304152076,9.224866574557444e-08
22.181090545272635,7.794138137691352e-08
22.196098049024513,6.550881304305e-08
22.211105552776388,9.54418651319245e-09
22.226113056528266,8.595446253204977e-09
22.24112056028014,9.255022683053704e-09
22.256128064032016,9.105916126086893e-09
22.271135567783894,1.032667631806163e-08
22.28614307153577,1.1120557026332216e-08
22.301150575287643,1.052339376101973e-08
22.31615807903952,9.250557463398265e-09
22.331165582791396,8.186796124170891e-09
22.34617308654327,9.14872427266305e-09
22.36118059029515,1.0792442004557885e-08
22.376188094047023,1.0587975868091155e-08
22.3911955977989,1.083272915297458e-08
22.406203101550776,1.0216258802874378e-08
22.42121060530265,9.807815036081153e-09
22.43621810905453,8.341751670643153e-09
22.451225612806404,1.202442691022196e-08
22.46623311655828,9.137317652911976e-09
22.481240620310157,1.0127160960498798e-08
22.49624812406203,8.903430693679075e-09
22.511255627813906,8.202097567105162e-09
22.526263131565784,8.24125721366004e-09
22.54127063531766,9.638977286714797e-09
22.556278139069537,9.203061214160504e-09
22.57128564282141,1.0434226398669052e-08
22.586293146573286,5.296889178691452e-05
22.601300650325165,4.4190997043729305e-05
22.61630815407704,3.618434235342903e-05
22.631315657828914,2.9624639613233918e-05
22.646323161580792,2.8199730029481977e-05
22.661330665332667,2.3089120235932374e-05
22.67633816908454,1.8907055946723176e-05
22.69134567283642,1.547997205471419e-05
22.706353176588294,1.2675923850568395e-05
22.721360680340172,1.037994299421877e-05
22.736368184092047,8.500197892004304e-06
22.75137568784392,6.96079683144892e-06
22.7663831915958,5.7004486698725455e-06
22.781390695347675,4.670084966005082e-06
22.79639819909955,3.824234820061241e-06
22.811405702851427,3.133024500751535e-06
22.826413206603302,2.5662933291620244e-06
22.841420710355177,4.161354987634646e-06
22.856428214107055,3.4093508594134817e-06
22.87143571785893,2.7940300539261275e-06
22.886443221610808,2.2882627272465583e-06
22.901450725362682,2.4301650987262836e-06
22.916458229114557,1.3421644553680398e-06
22.931465732866435,1.0903847736972833e-06
22.94647323661831,8.946346240965964e-07
22.961480740370185,7.345701476296199e-07
22.976488244122063,5.540705529837139e-07
22.991495747873937,4.568536658919844e-07
23.006503251625812,3.7576467428655806e-07
23.02151075537769,3.0878431788957203e-07
23.036518259129565,2.557577700500698e-07
23.05152576288144,2.108381620895463e-07
23.066533266633318,1.7468599774116552e-07
23.081540770385192,1.4445090638332606e-07
23.09654827413707,1.2028027746556188e-07
23.111555777888945,9.874087614269088e-08
23.12656328164082,8.464830698878672e-08
23.141570785392698,4.732410280060808e-08
23.156578289144573,9.508200632325248e-09
23.171585792896447,9.291998189951042e-09
23.186593296648326,9.875733628482062e-09
23.2016008004002,1.0592715973136611e-08
23.216608304152075,8.685755924028042e-09
23.231615807903953,9.940234964210769e-09
23.246623311655828,1.0623849045759899e-08
23.261630815407706,1.0143555192321028e-08
23.27663831915958,1.1506152757325888e-08
23.291645822911455,1.006237460980682e-08
23.306653326663334,9.574011120174603e-09
23.321660830415208,1.0879262390901454e-08
23.336668334167083,1.2043688260540598e-08
23.35167583791896,8.725996127848202e-09
23.366683341670836,1.0081862347120175e-08
23.38169084542271,1.0417018297089301e-08
23.39669834917459,1.0243386883099989e-08
23.411705852926463,8.895685492332876e-09
23.42671335667834,9.194526897722493e-09
23.441720860430216,1.0187605551499952e-08
23.45672836418209,9.71337624632027e-09
23.47173586793397,9.12911014129116e-09
23.486743371685844,1.1162994934832626e-08
23.50175087543772,1.0209806090004281e-08
23.516758379189596,1.0270741100789608e-08
23.53176588294147,9.659052708106336e-09
23.546773386693346,1.1468050466637693e-08
23.561780890445224,9.638698876954086e-09
23.5767883941971,1.0178841550249383e-08
23.591795897948977,9.732453136857409e-09
23.60680340170085,1.1393794358920768e-08
23.621810905452726,9.553714111874613e-09
23.636818409204604,1.0380178656438005e-08
23.65182591295648,1.0555820536690512e-08
23.666833416708354,1.0061835734451227e-08
23.681840920460232,1.0917541828621407e-08
23.696848424212106,9.063671207740732e-09
23.71185592796398,9.052750766118995e-09
23.72686343171586,9.685361209639137e-09
23.741870935467734,9.685227334670968e-09
23.756878439219612,9.763343396066531e-09
23.771885942971487,9.022845306418555e-09
23.78689344672336,8.0326173287208e-09
23.80190095047524,1.1237048361048348e-08
23.816908454227114,8.345822410850453e-09
23.83191595797899,9.379497341997535e-09
23.846923461730867,1.091923116453952e-08
23.861930965482742,9.841590298740482e-09
23.876938469234616,9.223715390339108e-09
23.891945972986495,9.559808311664742e-09
23.90695347673837,1.1404334214086591e-08
23.921960980490248,1.0165639055078263e-08
23.936968484242122,9.976892942600817e-09
23.951975987993997,1.1367434839542983e-08
23.966983491745875,1.1724054397850802e-08
23.98199099549775,7.912188965256506e-09
23.996998499249624,1.1520256940897703e-08
24.012006003001503,8.82484138870589e-09
24.027013506753377,1.0108420020128813e-08
24.042021010505252,9.69088444402298e-09
24.05702851425713,1.0554252321705394e-08
24.072036018009005,9.17457059780507e-09
24.08704352176088,9.86848348493079e-09
24.102051025512758,1.2283984293148762e-08
24.117058529264632,1.0358456980797647e-08
24.13206603301651,1.1361790219200618e-08
24.147073536768385,9.180506385189144e-09
24.16208104052026,9.743215125432021e-09
24.177088544272138,1.0150433929618027e-08
24.192096048024013,1.067453788537616e-08
24.207103551775887,8.735156485379446e-09
24.222111055527765,9.009224476046258e-09
24.23711855927964,1.0355040510474193e-08
24.252126063031515,1.0854728373778917e-08
24.267133566783393,9.250488317101405e-09
24.282141070535268,1.106915508251656e-08
24.297148574287146,9.848701427834292e-09
24.31215607803902,8.074154323734723e-09
24.327163581790895,8.472328743214362e-09
24.342171085542773,7.931567941629241e-09
24.357178589294648,9.014453535397991e-09
24.372186093046523,9.0468042324647e-09
24.3871935967984,1.1185654035816522e-08
24.402201100550275,1.0367434631568378e-08
24.41720860430215,7.919086498789981e-09
24.43221610805403,1.1200338142097921e-08
24.447223611805903,1.0332224793258495e-08
24.46223111555778,9.712175431692104e-09
24.477238619309656,8.842292001128456e-09
24.49224612306153,8.787782810092895e-09
24.50725362681341,1.0410027361011364e-08
24.522261130565283,9.497152778400398e-09
24.537268634317158,1.1573808319960341e-08
24.552276138069036,1.0217869697490267e-08
24.56728364182091,9.500619077856315e-09
24.582291145572785,1.0695216810785205e-08
24.597298649324664,9.46912430132966e-09
24.61230615307654,9.530249521870058e-09
24.627313656828417,9.570259498651534e-09
24.64232116058029,1.1215642991696248e-08
24.657328664332166,1.0524669325663846e-08
24.672336168084044,9.040253466199124e-09
24.68734367183592,8.61003084672242e-09
24.702351175587793,1.084110976045489e-08
24.71735867933967,8.876398868336826e-09
24.732366183091546,1.1146886771342797e-08
24.74737368684342,1.049513093704024e-08
24.7623811905953,1.0796403879537693e-08
24.777388694347174,1.061552084722573e-08
24.792396198099052,8.71879604822607e-06
24.807403701850927,7.1397839326507716e-06
24.8224112056028,5.848467258525407e-06
24.83741870935468,4.7900744799804995e-06
24.852426213106554,3.9250779337336925e-06
24.86743371685843,3.213545162544477e-06
24.882441220610307,2.6342264646573124e-06
24.89744872436218,2.158547997134151e-06
24.912456228114056,1.7686790970804001e-06
24.927463731865934,1.4502079415133577e-06
24.94247123561781,1.1898156070330527e-06
24.957478739369687,9.730843047843488e-07
24.972486243121562,8.017996538505825e-07
24.987493746873437,6.581040966021574e-07
25.002501250625315,5.386814132991433e-07
25.01750875437719,4.4318019928864766e-07
25.032516258129064,3.641788360383809e-07
25.047523761880942,3.020585931034343e-07
25.062531265632817,2.47298591913283e-07
25.07753876938469,2.0684925974214278e-07
25.09254627313657,1.689725334077211e-07
25.107553776888444,1.4057992589807068e-07
25.12256128064032,1.1656024807744511e-07
25.137568784392197,9.804814938155052e-08
25.152576288144072,8.178389953015519e-08
25.16758379189595,6.796332597011164e-08
25.182591295647825,1.0902746693158265e-08
25.1975987993997,1.0060308937105309e-08
25.212606303151578,8.495044189407605e-09
25.227613806903452,1.0073239854248396e-08
25.242621310655327,9.959570683417272e-09
25.257628814407205,1.2783707636823225e-08
25.27263631815908,8.318420351112936e-09
25.287643821910955,1.0277136050570314e-08
25.302651325662833,9.917248444657595e-09
25.317658829414707,1.1022121671878266e-08
25.332666333166586,9.331588700940792e-09
25.34767383691846,1.0613180276780324e-08
25.362681340670335,1.0074278045619271e-08
25.377688844422213,1.1982211339538833e-08
25.392696348174088,1.0927241294931489e-07
25.407703851925962,9.379259816034843e-08
25.42271135567784,7.726848201559409e-08
25.437718859429715,6.28140877463205e-08
25.45272636318159,5.388876328737161e-08
25.467733866933468,4.764935576252969e-08
25.482741370685343,4.1026569823787755e-08
25.49774887443722,3.477004954402469e-08
25.512756378189096,3.243789659856194e-08
25.52776388194097,2.519735971744265e-08
25.54277138569285,2.3135013988727242e-08
25.557778889444723,2.1033909743879775e-08
25.572786393196598,1.869308079999662e-08
25.587793896948476,1.8848368390640113e-08
25.60280140070035,1.5220348627891996e-08
25.617808904452225,1.662096801544759e-08
25.632816408204103,1.3411920890077498e-08
25.647823911955978,1.2362328991481933e-08
25.662831415707856,1.4187284631617109e-08
25.67783891945973,1.3548214173886353e-08
25.692846423211606,9.901309316527092e-09
25.707853926963484,1.0742748852373149e-08
25.72286143071536,1.0650611492455639e-08
25.737868934467233,1.0249505728612151e-08
25.75287643821911,7.290885532419953e-09
25.767883941970986,1.0297705814084457e-08
25.78289144572286,9.135920549974425e-09
25.79789894947474,9.670145615793795e-09
25.812906453226613,1.076795555532044e-08
25.82791395697849,1.03387206603537e-08
25.842921460730366,1.0199223609184652e-08
25.85792896448224,1.2119217994857838e-08
25.87293646823412,1.1711452505911036e-08
25.887943971985994,9.193070794066049e-09
25.90295147573787,9.319560916938233e-09
25.917958979489747,1.0668465461547615e-08
25.93296648324162,1.0318613156051752e-08
25.947973986993496,9.541168296820797e-09
25.962981490745374,9.337278491238796e-09
25.97798899449725,9.12622989072431e-09
25.992996498249127,9.943339110888522e-09
26.008004002001,1.0167617542317595e-08
26.023011505752876,1.1116086658523673e-08
26.038019009504755,9.453877713728009e-09
26.05302651325663,1.1295499699583609e-08
26.068034017008504,9.917779083348691e-09
26.083041520760382,8.589055450058376e-09
26.098049024512257,1.098317099871342e-08
26.11305652826413,8.14148028137506e-09
26.12806403201601,9.835266989420399e-09
26.143071535767884,9.723739999602773e-09
26.15807903951976,1.0030722900772353e-08
26.173086543271637,1.0116678108119951e-08
26.18809404702351,8.922062491081142e-09
26.20310155077539,9.192156691797412e-09
26.218109054527265,8.48334514125021e-09
26.23311655827914,8.211586153660437e-09
26.248124062031017,9.111284243275162e-09
26.263131565782892,9.923854564013089e-09
26.278139069534767,1.1566454339500996e-08
26.293146573286645,1.0205502466259452e-08
26.30815407703852,1.0829447576694473e-08
26.323161580790394,1.103091037167747e-08
26.338169084542272,9.103492148624987e-09
26.353176588294147,4.336909659776452e-06
26.368184092046025,3.5515248900124544e-06
26.3831915957979,2.9116750859025023e-06
26.398199099549775,2.3837055944335287e-06
26.413206603301653,1.9530221423150787e-06
26.428214107053527,1.6005651352060825e-06
26.443221610805402,1.3131759428070068e-06
26.45822911455728,1.0759502165245897e-06
26.473236618309155,8.847962992273064e-07
26.48824412206103,7.262305821794556e-07
26.503251625812908,5.962784157328081e-07
26.518259129564782,9.402920018777937e-09
26.53326663331666,1.0194249702320796e-08
26.548274137068535,1.0567588459927515e-08
26.56328164082041,9.203460349930542e-09
26.578289144572288,1.153563632728011e-08
26.593296648324163,1.0665752282810315e-08
26.608304152076037,1.0247122157733274e-08
26.623311655827916,1.0210416522324796e-08
26.63831915957979,9.894917073534047e-09
26.653326663331665,8.577530751137133e-09
26.668334167083543,9.226218977573368e-09
26.683341670835418,1.0024116413901271e-08
26.698349174587296,1.0850743718857028e-08
26.71335667833917,1.0326261066986973e-08
26.728364182091045,9.141037791520033e-09
26.743371685842924,1.1752832377316245e-08
26.758379189594798,1.187583112254046e-08
26.773386693346673,1.0926075544102104e-08
26.78839419709855,1.0980852630347713e-08
26.803401700850426,9.537222556841148e-09
26.8184092046023,9.93607374887714e-09
26.83341670835418,1.1357090143630789e-08
26.848424212106053,9.993519244131105e-09
26.86343171585793,9.369954997151444e-09
26.878439219609806,9.917338800019327e-09
26.89344672336168,1.0734582541960512e-08
26.90845422711356,8.078423671406951e-09
26.923461730865434,9.618411174094984e-09
26.93846923461731,8.870599489279584e-09
26.953476738369186,9.752176267413888e-09
26.96848424212106,1.0664404297773012e-08
26.983491745872936,8.682156711024155e-09
26.998499249624814,9.626939745802754e-09
27.01350675337669,9.725077546466093e-09
27.028514257128567,9.996912118573224e-09
27.04352176088044,1.2947471672966215e-08
27.058529264632316,1.088841911778104e-08
27.073536768384194,8.910830563858927e-09
27.08854427213607,9.966421769413334e-09
27.103551775887944,9.913092371015238e-09
27.118559279639822,9.645444907325944e-09
27.133566783391696,9.951613458892796e-09
27.14857428714357,9.729374438539768e-09
27.16358179089545,1.0679583189873723e-08
27.178589294647324,1.0477630260048077e-08
27.1935967983992,9.56885260708052e-09
27.208604302151077,9.660759505656515e-09
27.22361180590295,1.026114336532871e-08
27.23861930965483,8.83708007724075e-09
27.253626813406704,1.2480908370913026e-08
27.26863431715858,9.549213631551853e-09
27.283641820910457,1.0038288129101137e-08
27.298649324662332,1.1794704760203491e-08
27.313656828414207,1.025910531937802e-08
27.328664332166085,9.179177858470565e-09
27.34367183591796,8.312995877309804e-09
27.358679339669834,9.933028207559601e-09
27.373686843421712,9.709588052390288e-09
27.388694347173587,1.0918683587499533e-08
27.403701850925465,1.1394442040969911e-08
27.41870935467734,8.9906717901708e-09
27.433716858429214,9.936684625187061e-09
27.448724362181093,1.0249197924739207e-08
27.463731865932967,1.0086536035942171e-08
27.478739369684842,1.0824333528021008e-08
27.49374687343672,8.84458892546497e-09
27.508754377188595,1.1080297693808948e-08
27.52376188094047,8.261460199426835e-09
27.538769384692348,1.0047423190297565e-08
27.553776888444222,1.029359517141846e-08
27.5687843921961,1.0341991262031533e-08
27.583791895947975,1.0729539144355545e-08
27.59879939969985,1.006020416218959e-08
27.613806903451728,9.96522088189564e-09
27.628814407203603,9.715112117492703e-09
27.643821910955477,9.144551713604303e-09
27.658829414707355,1.1180619881014336e-08
27.67383691845923,9.431114929723718e-09
27.688844422211105,9.549081104947286e-09
27.703851925962983,1.1319414392377633e-08
27.718859429714858,1.028046170847372e-08
27.733866933466736,9.089106426442741e-09
27.74887443721861,1.1392764261104546e-08
27.763881940970485,1.0119571682247263e-08
27.778889444722363,1.181371366006192e-08
27.793896948474238,9.54558937268172e-09
27.808904452226113,1.1720945809621855e-08
27.82391195597799,1.065692447315798e-08
27.838919459729865,9.708010964048039e-09
27.85392696348174,1.0420958904779108e-08
27.86893446723362,9.926563736176233e-09
27.883941970985493,9.593594452075253e-09
27.89894947473737,1.1142792596155868e-08
27.913956978489246,1.1427190730913834e-08
27.92896448224112,1.123963958520071e-08
27.943971985993,8.925942841852634e-09
27.958979489744873,8.564239804313079e-09
27.973986993496748,1.0163514703141334e-08
27.988994497248626,1.1106192790621586e-08
28.0040020010005,1.042476416168631e-08
28.019009504752376,8.575367070434562e-09
28.034017008504254,9.443443675966112e-09
28.04902451225613,9.198959366788247e-09
28.064032016008007,8.298355489985487e-09
28.07903951975988,8.842720278950843e-09
28.094047023511756,8.453723582104719e-09
28.109054527263634,9.730223918587091e-09
28.12406203101551,1.1277068285739088e-08
28.139069534767383,8.46256674249865e-09
28.15407703851926,9.600903833975304e-09
28.169084542271136,9.976074490423317e-09
28.18409204602301,9.920756318927813e-09
28.19909954977489,9.478150405518756e-09
28.214107053526764,9.740510518112402e-09
28.22911455727864,1.0279170552963905e-08
28.244122061030517,9.241549141440579e-09
28.25912956478239,1.1060774128767383e-08
28.27413706853427,9.841618541577119e-09
28.289144572286144,1.11009789895599e-08
28.30415207603802,1.051148745503955e-08
28.319159579789897,1.0025567113090204e-08
28.33416708354177,1.1665106203463504e-08
28.349174587293646,1.0753599362967011e-08
28.364182091045524,9.98072060799232e-09
28.3791895947974,9.571786264764444e-09
28.394197098549274,1.0897233322270896e-08
28.409204602301152,9.349918897170792e-09
28.424212106053027,9.845323886543426e-09
28.439219609804905,1.0489283046387367e-08
28.45422711355678,1.0113624447188922e-08
28.469234617308654,1.0242851687518794e-08
28.484242121060532,1.0632407268316034e-08
28.499249624812407,1.0485018936973807e-08
28.51425712856428,9.934862604313057e-09
28.52926463231616,9.61762404217223e-09
28.544272136068034,1.1020779227198531e-08
28.55927963981991,1.0686956234622074e-08
28.574287143571787,9.756622169428663e-09
28.589294647323662,7.185268153780167e-09
28.60430215107554,9.415520359791572e-09
28.619309654827415,1.026956664630256e-08
28.63431715857929,8.564116737549224e-09
28.649324662331168,1.0777696588026491e-08
28.664332166083042,8.756433473358564e-09
28.679339669834917,1.0218791081067333e-08
28.694347173586795,2.789812913058375e-05
28.70935467733867,2.2840486349701755e-05
28.724362181090545,1.870290860721707e-05
28.739369684842423,1.5314680118351465e-05
28.754377188594297,1.2538512601518614e-05
28.769384692346176,1.0268470370219614e-05
28.78439219609805,8.409558288906914e-06
28.799399699849925,6.8875990778667975e-06
28.814407203601803,5.640713268530896e-06
28.829414707353678,4.6189366006139775e-06
28.844422211105552,3.784743868096068e-06
28.85942971485743,3.099026249171901e-06
28.874437218609305,2.5396042955864837e-06
28.88944472236118,2.080911171023876e-06
28.904452226113058,1.7052346478214257e-06
28.919459729864933,7.887641551535131e-09
28.93446723361681,1.0547730163793719e-08
28.949474737368686,9.959820747165629e-09
28.96448224112056,1.0256578943165471e-08
28.97948974487244,1.012137588036634e-08
28.994497248624313,8.138394798501041e-09
29.009504752376188,9.409153493354372e-09
29.024512256128066,1.0160844160151321e-08
29.03951975987994,1.0365819413940932e-08
29.054527263631815,1.0417003339306009e-08
29.069534767383693,1.0843565155405548e-08
29.084542271135568,1.0335763659089362e-08
29.099549774887446,1.081540938922577e-08
29.11455727863932,1.011920928987611e-08
29.129564782391196,9.904099565616986e-09
29.144572286143074,9.317248017390772e-09
29.15957978989495,9.932248358077799e-09
29.174587293646823,9.45701997667861e-09
29.1895947973987,1.0894297883523236e-08
29.204602301150576,1.0777207217121334e-08
29.21960980490245,9.947952611230442e-09
29.23461730865433,1.0313405816867144e-08
29.249624812406203,1.0142197492997053e-08
29.264632316158078,8.747958897326486e-09
29.279639819909956,1.0499322718957175e-08
29.29464732366183,7.88508104453576e-09
29.30965482741371,8.995112968417935e-09
29.324662331165584,8.877564906683904e-09
29.33966983491746,1.0549252414807385e-08
29.354677338669337,9.99898103925489e-09
29.36968484242121,5.595229271539955e-07
29.384692346173086,4.615980448514796e-07
29.399699849924964,3.7780234588829313e-07
29.41470735367684,3.1143530430248865e-07
29.429714857428714,2.5595167183988837e-07
29.44472236118059,2.1331332595811556e-07
29.459729864932466,1.7628112713092961e-07
29.474737368684345,1.456606022828482e-07
29.48974487243622,1.212289132339946e-07
29.504752376188094,1.0265450772459557e-07
29.519759879939972,8.373725777096466e-08
29.534767383691847,7.254864570965146e-08
29.54977488744372,6.054090742262755e-08
29.5647823911956,4.935239599290349e-08
29.579789894947474,4.398814993019855e-08
29.59479739869935,3.6987407159829055e-08
29.609804902451227,3.290374454040691e-08
29.6248124062031,2.9490399411521894e-08
29.63981990995498,2.4672273734355084e-08
29.654827413706855,2.221148455720088e-08
29.66983491745873,2.0130471448221576e-08
29.684842421210607,1.6141804529461092e-08
29.699849924962482,1.5790507788366887e-08
29.714857428714357,1.4426903240884952e-08
29.729864932466235,1.435043173117566e-08
29.74487243621811,9.614302916878051e-09
29.759879939969984,9.811553753934411e-09
29.774887443721862,1.0289200953959526e-08
29.789894947473737,9.426136752474561e-09
29.804902451225615,8.434605780484724e-09
29.81990995497749,9.630578724685607e-09
29.834917458729365,8.560839833220313e-09
29.849924962481243,1.0098533197961675e-08
29.864932466233117,1.1048664153081592e-08
29.879939969984992,8.94625780657915e-09
29.89494747373687,7.942587066903924e-09
29.909954977488745,9.374787769267166e-09
29.92496248124062,9.843570409470153e-09
29.939969984992498,8.257896992624206e-09
29.954977488744372,1.1182211996097347e-08
29.96998499249625,8.78545399359054e-09
29.984992496248125,1.063808191550597e-08
30.0,1.0158545663648793e-08
