Sequence,Waiting_Time
0,90.6592971356611
1,55.38716743930195
2,74.66037925204807
3,79.32489745130592
4,54.70568421180605
5,58.15990504293784
6,78.73774594100126
7,82.70082250891227
8,51.227663141257025
9,54.36677267157327
10,77.95776220040325
11,69.70471626418983
12,83.825854900083
13,47.749266204788384
14,81.8260270208336
15,83.18912399693318
16,52.65267479480603
17,81.10635521969249
18,76.72293808509168
19,83.56950973325485
20,44.26161887667412
21,82.5697679636706
22,44.57012041728318
23,78.47216284281875
24,49.7523548942889
25,45.65402863898625
26,79.83935285510206
27,53.0763102654876
28,74.42142559706984
29,83.47320540980412
30,49.29754324208791
31,85.614178925186
32,82.75582430664706
33,52.50354636308084
34,82.58981556817817
35,48.92890799941361
36,80.6470811656871
37,44.292706174521975
38,81.04829285436345
39,53.793313724059026
40,79.76820970140703
41,54.16091923737192
42,74.99366723211868
43,76.47666165340112
44,55.14622698338853
45,78.44899447788642
46,54.89175988794596
47,81.35694943926408
48,54.12745969091297
49,78.13359343238747
50,62.33752267450363
51,82.47373495023277
52,44.87118082865608
53,82.13442277096914
54,52.11166486020931
55,76.09661799653911
56,46.33307937252389
57,71.37032120914199
58,42.80711094379319
59,80.60922053284212
60,56.31783611212216
61,80.45545989281547
62,39.29568240531003
63,77.50127307222411
64,48.06074392630226
65,54.79174869660742
66,74.71279303786949
67,57.18285659116975
68,49.90330023820959
69,77.46227484398847
70,77.14053096643262
71,46.09103851760418
72,79.65196968607911
73,80.94327525296141
74,80.54839015405322
75,59.157761774966886
76,74.37927296028258
77,50.87047261982937
78,83.09451175206588
79,82.8595487685599
80,82.78456020165657
81,60.82180670033651
82,55.051790611489245
83,83.8291985304897
84,80.80225883430758
85,53.64390773637085
86,85.89103149527969
87,49.6730198515146
88,81.69872238355698
89,55.487198119660185
90,74.12787594724044
91,52.49832031168071
92,47.077248507394536
93,79.49530913552314
94,80.08703023781656
95,41.62731417545923
96,85.0702628917162
97,47.50955290636425
98,53.894401576365595
99,67.19055024593597
100,76.82060313362517
101,42.468733713405754
102,81.83703318072463
103,79.72982929578949
104,53.17313203601053
105,84.2938766550033
106,52.50553947283359
107,76.34671931183533
108,50.79475097403809
109,81.56227037628649
110,50.469017673349626
111,87.84274619446087
112,53.04280290798141
113,79.7799725000948
114,81.28796946350967
115,58.30796661848511
116,75.87694329401955
117,49.60138405171106
118,82.04901737931324
119,53.28201556288597
120,87.01195564383772
121,49.85450070037604
122,73.33025084087775
123,54.61384576511203
124,73.72175377134963
125,45.17137152289498
126,78.14876974088294
127,87.85996641486568
128,88.76636890382306
129,50.91311147457541
130,49.30724105305396
131,79.73557075568115
132,76.82347918676399
133,38.51100143442005
134,81.50093344602953
135,84.02336337084984
136,74.69858453605761
137,47.13023671561123
138,59.63483430498388
139,82.3755879569733
140,85.42406070702222
141,70.9468944665365
142,61.386067782916726
143,44.20477264726702
144,84.19737244193988
145,46.56515603358356
146,73.23280918551569
147,74.0846172371124
148,58.28100285735659
149,81.12615685845766
150,52.1784265793674
151,82.06079799375485
152,43.78235055619047
153,80.26753168790803
154,81.07530100766307
155,55.277540519192
156,83.23616783866196
157,51.10467068072191
158,69.80815042991789
159,74.75573730209393
160,49.74489981497202
161,88.74476195126752
162,46.77857198295679
163,84.24304439182882
164,46.79062606121627
165,43.021509684782984
166,56.376072229640066
167,85.38735943760128
168,58.22422195443382
169,78.86357499660683
170,55.28594510417163
171,87.74973178291161
172,75.92265963459359
173,45.216896613272645
174,77.88747037635005
175,80.34260325067665
176,44.91832482727521
177,83.59518380238896
178,51.245276860871414
179,53.51680377149854
180,82.09339205027568
181,57.5177512406835
182,73.08412417033945
183,41.76623665476321
184,73.8596768008025
185,82.99085375905344
186,46.11622183077862
187,59.529986458628144
188,87.01501784719791
189,38.625038999883216
190,79.0310060362714
191,47.22489091132487
192,43.00662693464464
193,76.59120487222954
194,51.56470093644637
195,56.58375069405248
196,66.82772491747816
197,85.44392200306439
198,76.82130692610207
199,51.01235971946217
200,80.48900250990489
201,48.881736981435935
202,75.42829519938547
203,81.34299545967636
204,47.241474765951665
205,71.54311026468997
206,55.6334643041817
207,53.26523853580391
208,82.149696418546
209,49.71001393404497
210,83.33846656989576
211,50.202752657318776
212,68.74961737942739
213,82.31994162334423
214,51.177814410855675
215,79.9949017021356
216,49.58634597939729
217,77.98388086483864
218,57.97713131271958
219,81.73498605385942
220,50.105884971839394
221,83.19417686400307
222,51.50145754121409
223,81.12057758254817
224,76.7755380996073
225,54.75544205232045
226,81.48416268277741
227,46.225315752504585
228,80.88548349444339
229,79.35603945048351
230,54.2877016729146
231,75.69817630575457
232,78.93484182158501
233,49.0655660056402
234,84.6710105558011
235,46.054884985227964
236,83.77104721592927
237,40.63376861341953
238,87.38337354919379
239,68.56424634746502
240,80.8767690064248
241,48.93385784170216
242,69.3246170321907
243,82.39206196358072
244,82.82717005403597
245,76.32161828794946
246,49.351032386128125
247,76.95878956426279
248,43.92422067682159
249,78.72653362030911
250,49.92165358316578
251,39.74418438698925
252,77.74957718911054
253,85.03402097023859
254,87.41352643986765
255,78.74019002269715
256,50.70240223501111
257,78.2638893568521
258,52.67495838587673
259,82.27369032221014
260,56.21395395135954
261,81.53939386320577
262,55.09897389430299
263,86.05119163674901
264,56.60270481043043
265,82.0671689591109
266,50.35521094413502
267,76.4427995384727
268,56.585942445005955
269,65.66801812575568
270,77.88939487570796
271,44.71738212097313
272,80.06936128506555
273,51.50142218036549
274,56.535782733835546
275,77.6312388058976
276,52.68935650959075
277,81.27807172662084
278,40.627481110411736
279,84.5184817352134
280,54.37380801535462
281,50.75028162604486
282,78.01739392618293
283,54.772304915322685
284,78.60709135321328
285,50.724210769000834
286,74.64869235233402
287,49.07837263529985
288,50.43189385628123
289,45.49171621731172
290,79.93303139614329
291,51.109837536008754
292,86.48942366241593
293,52.97804698809042
294,75.67972202400361
295,54.71663341187145
296,81.46326136188948
297,53.39381556413584
298,84.70371882102607
299,81.4786547051005
