Timestamp,Load
0,104.69915681166621
1,105.88274486627306
2,104.64007755915264
3,104.71400808328765
4,104.0480162243805
5,92.30812137174422
6,88.12756164330007
7,63.72314345706138
8,59.150862250576466
9,29.93097189262016
10,29.077932264316935
11,28.223118140592177
12,20.129151973287613
13,19.376408869051577
14,17.466937746047666
15,17.844401184872293
16,18.037695527343608
17,17.87030853384803
18,17.98413946778964
19,19.901744305271237
20,30.518102622654354
21,33.101618650301475
22,43.25196100928003
23,51.85220947292689
24,45.5581937780778
25,39.2661979877917
26,35.194493852010496
27,35.04689053058697
28,35.076464972510145
29,30.977653941072003
30,32.2539403638903
31,23.016848069074992
32,23.25816682157739
33,23.431675988425166
34,23.24901195912423
35,19.74302923315247
36,10.483277111699874
37,10.342953899195646
38,10.521775437562999
39,17.61590666843126
40,11.195909044731915
41,15.124736677109613
42,26.93569079592605
43,27.008566750651212
44,27.514086447296023
45,33.67315427549174
46,38.877049900138694
47,33.7886487792423
48,29.982170509112144
49,39.38214016683682
50,39.339894579670094
51,40.457163344636164
52,35.77297832789325
53,35.06587910898826
54,34.914593859550614
55,34.29627836061616
56,30.77749332797408
57,37.06283822187832
58,36.309996580746684
59,19.08148982388645
60,19.48313272696885
61,19.65777335669804
62,19.149394656443302
63,19.600912892878394
64,19.46667390641277
65,20.123169481584927
66,19.792374807985052
67,26.440957897995826
68,34.68546974352892
69,35.13014589053344
70,38.482527969870674
71,38.98951482962755
72,38.29430274536035
73,33.434564606545806
74,26.174947406048496
75,22.353159713761805
76,13.696734181725162
77,13.294846795340524
78,13.086610818974233
79,13.50300959202834
80,22.075955447363217
81,22.313959801206853
82,22.384915164550584
83,13.987157963610395
84,15.663086773261346
85,6.67751063365006
86,7.2196240765817805
87,9.914528357857403
88,10.575234727300854
89,19.423708537242916
90,27.929403711519612
91,27.448043606519168
92,25.15932573040684
93,24.82903079308463
94,22.573336159827914
95,14.4726660244013
96,25.315016125366565
97,25.156074340144624
98,25.466492498490528
99,21.954190658029923
100,20.4230205719482
101,20.191019099129566
102,22.950807145452085
103,20.068155241920177
104,12.727517474968842
105,12.955350365352556
106,11.630724819704529
107,11.722241153398015
108,13.436496691821961
109,13.489071622636992
110,18.64991040829989
111,12.07143944383385
112,12.091061986628672
113,12.230774340850559
114,23.72224103418244
115,23.905807515709014
116,27.14780133463014
117,26.28225248334823
118,27.58144466609337
119,26.544920381664237
120,25.93267852512811
121,16.570463545931073
122,13.372652747462801
123,20.392487265041783
124,20.637776156785165
125,21.33614778734075
126,21.638377236658886
127,20.892203020180396
128,21.52480363756153
129,21.4170232444259
130,29.600132009810288
131,36.132458443348234
132,46.56114451952793
133,46.47401732691601
134,47.475626481003594
135,31.35386214780487
136,27.324290350767736
137,16.833283428958566
138,16.831106800161763
139,19.0645789245841
140,17.573235656732255
141,17.501580799413038
142,16.39542379955259
143,15.954033645343277
144,14.443274234570056
145,14.94806201363364
146,15.950960898214678
147,16.406589189819186
148,16.728021726896117
149,16.013247542850447
150,17.254077542401355
151,25.802322184841543
152,23.092946308033646
153,24.282883856837316
154,27.05396206081761
155,27.295070155845057
156,31.411662867038032
157,26.734345523014287
158,25.419066806099785
159,26.127631762503803
160,25.652840886807788
161,25.59961424704953
162,29.361149839894477
163,27.586761834559105
164,28.699769681141294
165,27.780921740868386
166,23.544503092239946
167,22.94665821208809
168,12.203975586164288
169,12.370519564148792
170,12.679556919317791
171,13.254440246136573
172,13.068280295354196
173,13.229104844099695
174,13.258553302048595
175,13.24430501272617
176,11.501594413946465
177,11.626078914155256
178,13.653262910511724
179,14.49867940067486
180,13.836480646545398
181,15.01086281917271
182,29.992435658862036
183,31.082683919711677
184,30.95268606112817
185,29.922225202063597
186,30.98916900762486
187,30.544425597186724
188,31.155739028692185
189,40.48597289122172
190,32.89943627099099
191,33.15477311462405
192,32.6939655939701
193,33.67032451372427
194,23.87241817507901
195,33.31582680407613
196,32.16760977164289
197,32.50648643602057
198,32.129678462998406
199,21.74569341264121
200,18.04661382230682
201,35.06798555897541
202,40.90420328288913
203,40.97126926116902
204,38.366339051557205
205,39.67421912206958
206,38.48216109794426
207,28.59344878735878
208,29.118642038018276
209,28.895914057936807
210,31.072099003244475
211,24.367817289928173
212,33.69961322956871
213,39.77438419416791
214,39.76251674696476
215,40.63559476998336
216,39.851831572401714
217,40.70314595495814
218,45.156807634634134
219,45.44056928268164
220,35.96177120147704
221,35.57079475887757
222,30.192744637165603
223,38.51348146373461
224,38.434024796277555
225,38.79837467658109
226,38.57368058483562
227,38.52331873498787
228,30.84287069205982
229,21.5346891186908
230,21.47449073721974
231,21.203016932353208
232,21.893980305163005
233,16.146363422260745
234,15.567116467527029
235,16.86240742906939
236,25.242111589673947
237,25.26033420697961
238,31.456726894382744
239,30.502173634965125
240,30.830531735189755
241,40.631090111770604
242,39.94535821241906
243,39.14549882097818
244,32.94526022915582
245,33.18824022174553
246,32.805206027762885
247,23.823756801733083
248,24.54273384291459
249,25.33861470763047
250,24.65768062434303
251,24.305659506108874
252,24.41342105385806
253,24.980628134942293
254,24.110846169188534
255,24.13266778739111
256,24.66108442318501
257,38.808826279153884
258,51.634807276998174
259,51.81617419331157
260,51.45408154629887
261,51.735373658171476
262,46.751951299416895
263,46.00771778769767
264,38.76850468762687
265,39.64436919331056
266,46.3632214939888
267,52.36675559668695
268,53.42945988551494
269,54.08220354747205
270,56.32376927776432
271,56.74127998387327
272,56.34266122880945
273,56.75324553536653
274,64.67426583219549
275,64.25413736949224
276,64.20082332602699
277,55.127154796101074
278,54.690054327924464
279,54.83544844805988
280,60.92942503665459
281,62.05409003843356
282,61.111117540851936
283,61.51073406697566
284,54.22080469218622
285,54.01993152721635
286,63.749336358193695
287,63.858065694845635
288,67.76639664686832
289,58.554465127176925
290,58.63047716697365
291,51.789499293502004
292,51.21949775081108
293,50.95645382910671
294,50.55521822784155
295,59.726745279411496
296,55.29896420483957
297,55.87122188087463
298,64.4481212333666
299,64.58841422195523
300,55.44534319563
301,54.75699907022668
302,55.2181823494494
303,55.2682833076664
304,55.56132744669149
305,55.34466515173188
306,54.73646632477242
307,57.78152377569697
308,57.51150891359108
309,58.18304448975203
310,56.87388480757491
311,57.037548205743526
312,49.73594247224179
313,49.92561425394279
314,49.622041641004905
315,51.16323875157277
316,50.49996160231057
317,46.65066806393761
318,47.327750403244565
319,46.620923595883994
320,43.34824153697957
321,43.28335648579712
322,40.414286120631665
323,40.314892748673984
324,47.27425004238939
325,47.81777373684877
326,49.981976340358266
327,50.68061642423416
328,52.88156925277114
329,51.25555926589243
330,50.09101679750672
331,56.540519392498325
332,49.31282140671156
333,48.30769784988325
334,42.35244976659813
335,37.606530629314385
336,31.340526165794458
337,30.664009553542865
338,36.7241042508004
339,28.033106863131604
340,31.17437691796917
341,38.750124977663354
342,38.591094060741334
343,37.31009738326955
344,38.61770449746347
345,44.534664664648815
346,45.015267223173005
347,54.80664903712546
348,55.930855750279484
349,45.88514960322266
350,39.730426511950384
351,44.81561071775473
352,42.95778445251753
353,39.77458510554323
354,40.00954524042985
355,40.368224504664
356,42.71581325833132
357,44.09355603188642
358,40.048430737732794
359,41.23680515973712
360,40.2019864442602
361,39.64563877060796
362,44.485307575609426
363,39.54204504370372
364,47.56785473884352
365,47.76395970321591
366,59.6916465453065
367,60.84594268043156
368,53.85560416047923
369,54.388896795810126
370,49.44146707544256
371,48.74998401276629
372,49.513216509620314
373,50.19964614005075
374,52.00947216759299
375,58.15040149743777
376,58.6790692231139
377,55.251455474956586
378,47.03205021779312
379,55.97469266998458
380,60.509822006862414
381,59.986971011242986
382,58.662707445635974
383,58.61826387504743
384,56.66058527225562
385,56.466316098653074
386,49.17614259152793
387,41.7399701351109
388,43.04951260392436
389,43.191312824489785
390,42.69362853685583
391,44.098073321603366
392,46.465240830732455
393,38.054367409960754
394,37.522004832325436
395,41.33691351074734
396,41.63252253740057
397,38.867557416824454
398,38.95621550469803
399,43.83954919244501
400,45.167204956434624
401,41.58831079572743
402,39.79802382438747
403,41.34197499245502
404,39.14961934915584
405,39.589425992463966
406,34.11603260947181
407,34.01997396507707
408,33.31698488289104
409,33.71947825213297
410,21.757284803226124
411,22.179035513373666
412,24.16887673145212
413,23.102945506314004
414,24.11763795148559
415,18.025478112119334
416,26.470808161335714
417,26.056941293261907
418,26.416114477256798
419,27.18865700921684
420,29.275852408473263
421,20.44419458041176
422,19.85124940273101
423,20.14644048704578
424,11.319546584045824
425,21.002644989838707
426,20.562975398652515
427,21.546542708103644
428,21.03015373527837
429,19.906715702570914
430,14.39248817686609
431,14.36586482991837
432,9.53842785254459
433,28.97716095105861
434,27.984431671195818
435,27.904370919498348
436,27.893271876806022
437,26.994169981260264
438,28.54471346608491
439,28.556037794502075
440,37.91201393438294
441,38.090074726102245
442,38.52983848748246
443,38.228939366187156
444,31.510574745713686
445,33.32109987009137
446,32.61737089140755
447,32.20033890728393
448,38.989873716809534
449,35.6212850579768
450,34.59380387576666
451,33.802715078985706
452,35.7901324512191
453,33.9650828193446
454,34.70798069228152
455,31.210729371653866
456,30.567367634849216
457,27.099981429470176
458,17.79736531029426
459,18.37145327953889
460,18.32908150028191
461,26.606372415875565
462,27.030190184647957
463,23.969510054349154
464,24.107022735873112
465,26.546453680376743
466,30.428188366261296
467,30.903404150056847
468,32.75728530392864
469,32.42253389343449
470,39.12736297090342
471,38.75737077453304
472,34.00430864016675
473,31.675499953950347
474,30.36467273441726
475,34.46633227658888
476,33.95998129370526
477,40.50131857616192
478,41.601208055431925
479,41.780847312359164
480,39.07157532815687
481,40.12860591262665
482,39.4394440300777
483,34.96997367893736
484,41.507420784777025
485,44.11590676685767
486,44.35742280019766
487,52.822849808031116
488,52.36825351089808
489,52.99146519403477
490,46.67699838470084
491,45.77966947503672
492,47.42046180629991
493,46.11447919275913
494,55.77178044757043
495,52.25332713655004
496,38.843849767615474
497,37.65047617583059
498,34.010526663417366
499,33.65503195147754
500,33.92384811584728
501,34.55619684186987
502,32.17697031758297
503,32.71855073502086
504,32.941932553733686
505,32.84209592242422
506,32.111915787472014
507,34.117670267184614
508,32.96388560391372
509,34.101713223244595
510,34.02713148656304
511,33.066316577698494
512,44.745973795693104
513,44.66827828447275
514,45.00205163369814
515,44.57044531012739
516,52.90984998957505
517,55.325903121002234
518,55.130150273847924
519,60.0156682060242
520,59.29533786378504
521,51.89496229718099
522,52.78620208068812
523,52.50695465982479
524,51.173634697750835
525,52.438027666133905
526,55.03906435661228
527,55.42172045566706
528,60.92573002376849
529,60.62223686686997
530,53.28339291912734
531,49.75405757854997
532,36.330464115384764
533,36.97439750228308
534,37.40849433932205
535,37.04425963359546
536,36.65915118562662
537,36.6954212505359
538,37.45098115360338
539,40.76458219688342
540,40.37482800033469
541,39.5782982930952
542,48.010155283047695
543,41.28696850510632
544,47.19924965587476
545,46.87807828079525
546,45.695227947097564
547,45.78098843589816
548,46.40932562763821
549,46.61085781928576
550,45.43887783323136
551,45.94164793129341
552,47.171965899780105
553,38.205890727524526
554,31.185999916689937
555,34.48258516602968
556,32.20655804975179
557,36.456232505736494
558,21.388421826980565
559,21.649592211800652
560,30.751256506862248
561,29.929357398071367
562,29.896961726269673
563,37.52145123428265
564,39.697956070949076
565,36.294080083000296
566,44.609320266551045
567,44.66344733068186
568,37.2420736463425
569,37.172031390063765
570,36.14050065455959
571,40.161744996981085
572,29.893649681733013
573,29.596941328630578
574,29.966277755044125
575,34.19436241126426
576,25.39396506796143
577,26.285292443053688
578,17.987444198821002
579,27.350636997418107
580,25.619266765754045
581,25.62282071399775
582,29.628417862600376
583,31.31054140151663
584,31.321276207158142
585,31.197230656914783
586,29.57996350647726
587,32.496473521543145
588,25.02595781367515
589,21.38688332940269
590,12.295937524194954
591,19.75909205504026
592,19.47022610418167
593,19.163709913506057
594,20.262203625371498
595,23.609571570563396
596,34.32446998427035
597,33.676334797191814
598,34.11867549142028
599,34.46453234789844
600,30.682423610994167
601,31.47706783755248
602,30.62188558577816
603,31.168497828831516
604,27.751925051987456
605,24.43592150613499
606,25.16631984302374
607,34.29400158216492
608,34.27401347692708
609,33.42805109512436
610,28.77646798597184
611,29.70835388448486
612,29.284848937543067
613,28.67244046134538
614,27.32993844350106
615,18.031774276248687
616,17.835243214806756
617,17.049132287415507
618,16.901200436261284
619,17.883922547281358
620,20.052021198900217
621,27.962667495546672
622,28.955406118155935
623,27.637578953477384
624,28.328469151454925
625,28.195289708862116
626,32.68801152166323
627,25.24792014538299
628,33.41095319469278
629,44.020711103957616
630,43.226283147349854
631,41.071247313196196
632,41.83363161179406
633,41.38559122807819
634,43.22147975727156
635,37.06270342764927
636,36.34131440741856
637,46.21748224665038
638,46.14610358417483
639,45.528677021649365
640,35.774778570290394
641,41.470805931155894
642,41.302116699067135
643,41.84333694375538
644,42.775355976945725
645,49.26979626027746
646,49.62742940594694
647,49.57159172192754
648,49.442371706907224
649,48.14982186547211
650,57.49198284985251
651,34.4639489050971
652,35.00203160322379
653,34.71087317362641
654,35.608989900081305
655,26.456347773340116
656,26.4370650926708
657,25.08738469194224
658,24.560252214793742
659,24.445307040913764
660,24.70511198220063
661,28.370290124755538
662,31.3381379828049
663,30.016652652661506
664,30.829006364846062
665,30.13038216630487
666,34.88990814136551
667,33.38626720329048
668,33.49190260781274
669,31.3351935890958
670,30.929809766642883
671,27.172865156847823
672,32.13012383773068
673,36.86057585785592
674,36.396540114619526
675,35.64879343391402
676,35.94586771211256
677,36.31656705111863
678,36.31026010128088
679,21.263519128848387
680,17.133291893795214
681,17.356207712552553
682,16.688621267076986
683,16.99082047075137
684,19.001397045722015
685,21.391861615160096
686,18.75402134822196
687,18.75705151218797
688,18.05609913242305
689,17.17211932043173
690,16.650412791662276
691,27.230642126344993
692,26.836691357059404
693,27.64379721345395
694,27.026844068721648
695,26.96514823890311
696,29.773535517165296
697,28.62948406850412
698,36.00534304591937
699,34.984222312469086
700,33.555531651014114
701,34.61534489826297
702,33.01745431855799
703,23.661257763210262
704,23.863350015142487
705,22.632123285157817
706,21.197915191952394
707,21.774798232500988
708,28.51347431780216
709,35.980489395018544
710,35.1392342911204
711,36.182302287812405
712,31.654803761761926
713,37.98956503805376
714,39.071893552022885
715,38.49246156625328
716,29.542814762217574
717,42.508339919515315
718,29.844647101489738
719,29.857398305009628
720,25.263315730315103
721,17.50025120384411
722,10.038103123538908
723,8.95271080117203
724,6.091082966444917
725,4.049740766079715
726,7.146817465916989
727,9.104168432180911
728,9.039377288481816
729,9.05530041866316
730,9.328941360487297
731,9.965258852753168
732,10.244656109441355
733,12.256337542283712
734,14.178684541176594
735,22.52066937708465
736,22.920216813656953
737,22.175494997463268
738,20.18858230442343
739,16.235763921567287
740,17.519253555145255
741,17.013204847272018
742,16.47259704324891
743,22.215750267095057
744,20.13402653654067
745,27.50819369655195
746,20.442332586389046
747,19.924635656573077
748,12.699575215327872
749,19.609369142697517
750,21.841326504975118
751,21.22763014151451
752,31.759814903725427
753,31.57299615326646
754,30.684840368808327
755,30.87644374652534
756,26.64284858052707
757,26.834706414554475
758,37.402414436005756
759,38.03271035307424
760,36.22645759838679
761,36.472393677767016
762,32.045822403612135
763,32.82616297200341
764,29.426800076607346
765,29.65094764057713
766,47.8476247815858
767,49.57877591656472
768,57.05810376660825
769,49.19161264928392
770,48.91426085834995
771,35.94598749366128
772,36.092395397771085
773,33.933939980025485
774,34.35341142067765
775,25.352657385506262
776,19.929640554195714
777,18.810458949638022
778,18.534595687159054
779,18.12369325843263
780,25.044108391108082
781,32.38925953126611
782,34.241990549513496
783,32.56641716886645
784,33.59109181414463
785,36.133816365417346
786,30.210743969220452
787,30.71821903709383
788,24.03799134647255
789,28.19222017966316
790,28.09525695324591
791,27.218536433177675
792,28.284174224264387
793,22.546441913006753
794,18.727381575613588
795,18.617754310901333
796,18.93112357606923
797,9.911684423763424
798,9.388568155003949
799,9.774896750691994
800,9.423961482916772
801,9.419817945027589
802,8.956464975423087
803,9.311862949255326
804,8.418411606787483
805,9.857107152122603
806,12.263219429688913
807,14.836489543669309
808,15.239599644554033
809,14.814794265347
810,14.580864491252655
811,16.011289694341226
812,16.067324867798824
813,25.256021602128385
814,31.835425235415805
815,32.62280621066383
816,31.110020615087517
817,30.18910505903513
818,31.06078514808615
819,30.877652996046628
820,24.731733943571477
821,23.591908122652544
822,23.805752298923448
823,21.97700724943301
824,25.28611318929536
825,25.377622592825144
826,29.321050427987544
827,27.912410417522334
828,27.38811254273242
829,28.40049206042497
830,31.328363764956887
831,31.86516504322257
832,24.03050999626317
833,18.916351931176962
834,20.78493600811993
835,25.866598616500365
836,23.837297514799324
837,23.857658000600445
838,24.210759036269902
839,21.515867207082962
840,11.9402824411636
841,11.021496737863224
842,9.843071561897725
843,11.884986835414105
844,11.296514769584055
845,13.363256751082725
846,18.988815671120918
847,18.32154634689883
848,18.483471406462694
849,19.364604807168217
850,16.9577675534015
851,16.240672959494002
852,11.72154740516031
853,10.998299937604246
854,8.449710125465035
855,6.719159520247342
856,5.58607496924907
857,5.107623494418365
858,10.930842164124783
859,8.517531219326479
860,12.923205905145322
861,16.589413961680574
862,15.788001624858905
863,19.346759685936934
864,20.004681288646957
865,25.66848098707947
866,20.468297360967515
867,21.080305969744423
868,21.538618259648636
869,23.454724191668074
870,30.162104167099905
871,34.82835745158455
872,26.409693943310426
873,19.596105456509434
874,19.438044746821376
875,19.454951619415734
876,19.218024319264572
877,19.36625715389119
878,25.271519938218972
879,26.26968629144501
880,24.739041047596512
881,17.59112063672276
882,17.448012152979267
883,17.232179321472838
884,15.637452985497172
885,10.935304874997783
886,10.969370057867568
887,10.826217194587562
888,10.189750857167057
889,11.155300791567882
890,14.465543842792558
891,6.647239539467576
892,6.747751042042092
893,11.308845577961206
894,10.694621923312454
895,5.973054546992099
896,6.7780304661279684
897,14.446477933648787
898,12.754630696684051
899,14.2682419986744
900,12.803453216617102
901,10.95318457946686
902,11.031813555519578
903,10.559280361731721
904,2.73820125378775
905,12.776032733238866
906,12.724119186939689
907,13.424785792223698
908,27.485066885918588
909,27.25365045795992
910,17.241776350696163
911,18.873183111020303
912,16.89048413800515
913,12.312547782119543
914,12.830278284575186
915,18.26529995167533
916,18.569777483841214
917,18.1844287638909
918,18.343133221491048
919,18.29632003174621
920,16.362172801088178
921,17.042822582061902
922,17.16368408107357
923,17.96827881827377
924,19.88817612479806
925,27.513283276578136
926,28.52650393605509
927,33.43177251180883
928,35.572310586539395
929,35.6731709798982
930,46.087886252210666
931,46.51437762782027
932,45.73399743792718
933,44.82306599971238
934,37.118835901576084
935,27.431436972687965
936,27.508499540150968
937,27.036637330808958
938,20.208954061687038
939,10.867812404696771
940,11.158840047557486
941,11.126849942174239
942,14.502760337086615
943,16.6147198864295
944,15.840717987952505
945,15.389714360447785
946,15.527354108941765
947,10.458020317933782
948,12.0767139772869
949,11.673854516877888
950,13.186717524901386
951,12.882509194340555
952,15.603328244253287
953,14.885336062241633
954,13.952378333360622
955,14.952722617077638
956,15.088024226565606
957,17.952123554417852
958,27.548635535833895
959,27.656120071734055
960,27.558538557383148
961,28.91878199102261
962,26.525422496015974
963,23.817402746914365
964,21.133191595550286
965,27.68208437976243
966,26.825529453631948
967,27.136293730824416
968,24.602984638129357
969,23.796116366254527
970,24.63976130819133
971,24.274421843029817
972,23.50656545330857
973,24.67143337778747
974,25.681850795533382
975,27.825794820613147
976,28.41206199862502
977,27.989686356693618
978,23.44387897941529
979,23.947819497044595
980,20.605802462263107
981,18.932672053669013
982,13.557897943383004
983,13.024031710985444
984,10.760625455287986
985,8.304569144674874
986,9.212125662034348
987,7.738306423618143
988,6.549770095810667
989,6.283905379194726
990,5.895448480368028
991,5.432187484467838
992,6.466909673940517
993,5.4311253302909055
994,6.620680932161912
995,8.420620498920346
996,12.84537498296382
997,12.61459554645094
998,16.95814375491184
999,20.833961372092826
1000,19.910641120326012
1001,20.480482399305195
1002,21.84592973738965
1003,22.47212773168891
1004,18.21158712575853
1005,16.40220416324489
1006,11.605011619133895
1007,11.259014482477099
1008,16.951830366794365
1009,18.147421527688472
1010,17.43785808653173
1011,17.948537823597945
1012,17.81907296080256
1013,18.391166724193788
1014,16.798483340561386
1015,15.026274375027425
1016,14.654163486896113
1017,12.03517818765793
1018,12.731336968722045
1019,12.841233901496505
1020,12.801362315919546
1021,10.97372261182166
