Timestamp,Load
1022,11.5958919606655
1023,20.706760531098368
1024,21.210432431659395
1025,25.463977599108542
1026,25.359492805036982
1027,25.17404435950556
1028,27.335373339010808
1029,27.132299971585887
1030,23.433711088092743
1031,13.743595046204337
1032,9.73387723863813
1033,9.798277693495518
1034,8.38133524235004
1035,12.273627949756694
1036,12.483242348357535
1037,12.991463907586358
1038,20.119526068284692
1039,18.38299789160831
1040,18.257989933159443
1041,14.809613091966067
1042,15.837793641157699
1043,15.27125629792604
1044,15.906992210297918
1045,15.454655303474071
1046,19.29306044516379
1047,19.547605027172924
1048,19.326921360933664
1049,18.41087948546855
1050,21.609565333606668
1051,15.772058195514893
1052,15.28202392919991
1053,16.84213902065327
1054,16.890083936323
1055,16.170322827833445
1056,19.381888922936476
1057,20.0019623475637
1058,18.871120259501744
1059,15.22462465209269
1060,13.816027793556174
1061,14.549817481510736
1062,14.034810348691396
1063,14.94256418081827
1064,16.43913778507319
1065,24.776086459766905
1066,32.57876563334601
1067,29.69495190267337
1068,30.38775282178475
1069,29.311636195714417
1070,30.246809573918704
1071,21.512223039899972
1072,21.873052229360315
1073,21.869377445856458
1074,21.850532025495852
1075,21.305216247449973
1076,20.986246050821723
1077,20.624454392168715
1078,21.018343583907413
1079,29.05028001759309
1080,37.48532265690631
1081,37.680406364920266
1082,31.8681224612915
1083,32.66380402371422
1084,33.13150437313357
1085,32.85992144069004
1086,28.255631485536263
1087,18.74538739594481
1088,18.702364398755094
1089,18.151205249880444
1090,19.069433175624784
1091,10.714742963620697
1092,20.8999788727902
1093,19.77903678708475
1094,28.363045367543165
1095,27.431363188799892
1096,26.68389847546542
1097,28.069379918468293
1098,26.491528269403855
1099,33.426953543739714
1100,33.66350310286744
1101,39.51384295418766
1102,41.370291723371324
1103,40.579402668995975
1104,41.228831994092985
1105,32.24297571252375
1106,31.596696592854446
1107,31.408315315123996
1108,32.249323233785674
1109,31.62216217335632
1110,39.614983020429925
1111,38.003781410590534
1112,38.002505283852464
1113,38.42173041231616
1114,38.920091755360836
1115,35.73799091000386
1116,36.840024842720254
1117,35.667118735912155
1118,34.88590060512555
1119,36.612790489036755
1120,31.255257047762345
1121,30.357730300257398
1122,30.549804848032576
1123,37.639410156443795
1124,37.48064522512134
1125,37.629004406019924
1126,37.307081742377264
1127,37.10323299991873
1128,32.303546548142535
1129,25.961342020492623
1130,25.145366471703873
1131,25.772601661930846
1132,36.08014774087736
1133,35.373346791627675
1134,28.86634814820541
1135,40.533697945172214
1136,39.22834082960626
1137,41.0683050856577
1138,40.3794947173756
1139,40.5075654362233
1140,40.76753069545984
1141,31.09961871883723
1142,31.853768562453112
1143,32.26168970592596
1144,19.01106844615978
1145,19.57673345272608
1146,21.141265475663122
1147,20.234017672570342
1148,21.389941076046274
1149,11.03449547971068
1150,9.35951965557508
1151,13.579922740063596
1152,13.075688862489308
1153,30.573256541251705
1154,28.75036679212621
1155,37.55895262620278
1156,37.865779924913014
1157,36.623435150879416
1158,36.0735753923361
1159,26.88219588199527
1160,26.503398129009543
1161,27.25535285027076
1162,27.298344078009624
1163,26.92804131378106
1164,33.7767818304863
1165,25.53673034989504
1166,25.49834219490693
1167,34.44244342482335
1168,34.37455213435286
1169,39.99251393778294
1170,37.826113724522166
1171,29.94040957142065
1172,29.539110452698914
1173,29.829928059043876
1174,29.395719999081667
1175,36.86832595447994
1176,39.785616956127605
1177,40.34476750171174
1178,39.69306335721489
1179,36.199137002626365
1180,25.960755775974317
1181,21.952280070656066
1182,21.904817379223882
1183,24.84763238228977
1184,23.947445755068017
1185,24.421213396319978
1186,25.018517044881193
1187,22.38723379334511
1188,22.89158181296714
1189,21.795054266085945
1190,21.7608777292754
1191,26.599485765510263
1192,21.553373857085077
1193,18.653381706840513
1194,17.01160835386187
1195,17.225145202307893
1196,12.15827164419513
1197,11.323193712105908
1198,10.10240039570132
1199,9.804760179532733
1200,10.39574465743775
1201,9.80191008945646
1202,10.532895159722626
1203,17.93555905744855
1204,26.14165544548028
1205,27.574103905028643
1206,26.950572081080693
1207,30.685673394359984
1208,35.917603815379
1209,37.14693021171117
1210,41.46179685686515
1211,41.19218461160687
1212,35.747471292112515
1213,21.59167398246539
1214,12.80432462046141
1215,11.666453389728462
1216,11.65598157188975
1217,19.453273272297945
1218,19.42151480588496
1219,18.502909479620612
1220,20.545470919583963
1221,19.843012899366936
1222,20.004597154892895
1223,19.85583114849729
1224,25.87588135563188
1225,25.51443480876539
1226,32.28402637835835
1227,32.83248764441673
1228,32.059272910147165
1229,40.14501065587381
1230,44.26264840175043
1231,44.959098585063366
1232,42.349568497380716
1233,34.93137058884133
1234,35.6990948074876
1235,33.755296395486376
1236,26.985328247716488
1237,22.299764469930185
1238,23.2208486748035
1239,23.234461923893956
1240,22.30499016242181
1241,32.004414985586465
1242,32.077708504425374
1243,21.285970045968455
1244,22.383613757551093
1245,21.162847480899426
1246,26.908018329459516
1247,29.080296231493048
1248,31.151339189192996
1249,40.68726446468864
1250,34.37879354111719
1251,27.258449131765648
1252,19.3395283891599
1253,28.510463226613144
1254,26.981805955557977
1255,26.277799630876256
1256,18.290827838601267
1257,17.928061861762583
1258,18.642762095983752
1259,18.097083141694643
1260,17.834124482710866
1261,18.779676615505927
1262,27.797467485122507
1263,28.173660580589164
1264,27.204798035510617
1265,27.387744195602412
1266,27.767633778842715
1267,18.845060516071257
1268,19.166433702966078
1269,10.614304457349546
1270,13.044745049092112
1271,11.596633680895154
1272,11.791049822994502
1273,12.179692271644303
1274,11.020304625440449
1275,9.1197432698222
1276,11.109911515867728
1277,18.779392578905494
1278,17.606542265493793
1279,18.784183051776417
1280,18.608999741193376
1281,17.551953184928962
1282,16.648355019052065
1283,14.909749611712009
1284,7.39002439637097
1285,7.555673346139002
1286,7.111626809332146
1287,7.445615350641279
1288,20.238782503773894
1289,19.50737115485742
1290,19.611321839825457
1291,23.245589398387605
1292,22.980212990185716
1293,20.366044667724452
1294,22.74105925817773
1295,23.19818449662482
1296,22.828849841570428
1297,29.888150769035555
1298,26.042020449139393
1299,26.35610682816131
1300,25.80351911057043
1301,36.96193053895361
1302,32.903779122997065
1303,39.45724482336226
1304,30.38259381359636
1305,31.24216617552771
1306,41.09309939409992
1307,40.80818239404603
1308,40.448849173778164
1309,34.499923413207874
1310,34.04798080924018
1311,25.222073264560468
1312,22.620867919413836
1313,33.75045089499884
1314,33.72282158229804
1315,24.12584439631945
1316,23.733284591870145
1317,33.33346833384527
1318,33.04806946857813
1319,24.860300499228714
1320,25.39060810616039
1321,21.62911221682781
1322,11.724010511335704
1323,12.246266683380313
1324,19.242847795870873
1325,18.719026152481245
1326,19.231385125671572
1327,19.42908126070042
1328,20.027683840371676
1329,19.265385828562337
1330,24.743191790797333
1331,25.09620123705647
1332,22.061121793273312
1333,22.715340967692736
1334,21.827082193790655
1335,24.474794399265505
1336,23.622331636719125
1337,24.460777973417944
1338,27.538366972165047
1339,26.379113733867552
1340,23.167609302821514
1341,23.53064750793752
1342,16.398533815014535
1343,16.407068936725867
1344,20.677329461797164
1345,19.840425816967926
1346,21.1085394490761
1347,27.184775576157023
1348,28.41461125318291
1349,27.78050788587543
1350,27.5753856551098
1351,21.167634213713367
1352,25.328720901472185
1353,26.49646525372978
1354,27.169135773970623
1355,42.41258230963462
1356,42.056702452043005
1357,42.56973601337737
1358,42.28693832800742
1359,42.726902483178506
1360,42.37681124334362
1361,36.18627588009915
1362,36.81566475807408
1363,34.75091006374127
1364,18.296377904362963
1365,12.14934018247847
1366,13.871925500044666
1367,13.013091930573156
1368,12.409285621343546
1369,18.866134931339243
1370,19.44879110413362
1371,20.414770446225884
1372,21.613593435802986
1373,20.920271994639748
1374,20.679085056411072
1375,14.798283978239093
1376,14.693982798864761
1377,20.76771675869627
1378,19.996084000764263
1379,29.694943302281732
1380,29.35130472615201
1381,33.600393037013745
1382,33.29899755417864
1383,33.1031072156141
1384,35.31083732588809
1385,27.29314715829484
1386,33.52956488410591
1387,33.461052554906885
1388,33.34086231316642
1389,32.736633714648775
1390,33.40566609399559
1391,32.56161573533946
1392,25.369848690994118
1393,23.45920292891681
1394,16.99202441151514
1395,16.596301056718
1396,16.33070016625861
1397,16.994503731192037
1398,12.3293126165373
1399,8.263906961275596
1400,10.094275730652523
1401,15.773200583991327
1402,21.682510594308564
1403,22.15473950622176
1404,22.69866401258656
1405,22.75767682108399
1406,16.422896847957894
1407,20.521952855959483
1408,21.14507442827451
1409,21.264788231147268
1410,17.25361221748844
1411,24.89509350306094
1412,25.064688215246953
1413,25.327562577171484
1414,24.37194240534457
1415,18.66658376231834
1416,18.455259862188175
1417,19.66473230561709
1418,19.415867199916523
1419,16.791761418761155
1420,24.682157048605315
1421,24.148495634565823
1422,23.291881534728102
1423,24.376877374480415
1424,23.2832102146624
1425,22.556825714278283
1426,23.408358227102816
1427,23.981005635877462
1428,25.47640893362985
1429,22.556179760150417
1430,22.792740284537004
1431,23.80524199965164
1432,24.33228973592063
1433,23.697947264263718
1434,23.03118653170962
1435,23.153031082615055
1436,26.11771671773182
1437,25.899417951324548
1438,26.53648914451674
1439,25.45246304833391
1440,24.40876158040726
1441,27.83571353388493
1442,27.095298111210198
1443,27.826705182161838
1444,27.43327095734369
1445,35.02941821506043
1446,35.70382432264894
1447,36.25711798025622
1448,33.27197556592052
1449,33.445526335693714
1450,25.895088940928023
1451,26.43037724995118
1452,25.627828932627484
1453,25.259176672835427
1454,28.17506570058683
1455,22.169101575099468
1456,22.646980889990143
1457,21.146663520320494
1458,25.921169947675622
1459,19.064248525487614
1460,19.201659882458205
1461,24.8762875872733
1462,24.487817587643736
1463,24.699281797440978
1464,31.577335749933994
1465,39.77016110048908
1466,38.260546934941054
1467,40.05082002574675
1468,35.91266969513507
1469,29.641759289366345
1470,23.421654081981554
1471,24.17990676168691
1472,23.693040836729782
1473,23.518121516143083
1474,23.576692173237177
1475,24.63296817669124
1476,26.792570335951567
1477,26.135907241857744
1478,26.887758145688
1479,26.225305178855695
1480,31.42882612573861
1481,31.470724745856035
1482,30.589164849221767
1483,33.6486802129571
1484,40.81371102379277
1485,41.728475361754136
1486,41.156385016843146
1487,41.108458053718934
1488,42.03146085021817
1489,32.40714999234719
1490,31.75000754362927
1491,28.001100217604932
1492,33.26066783419923
1493,44.41405975864726
1494,43.7591028153374
1495,44.272625162214766
1496,44.46296427171636
1497,44.731904553660975
1498,26.11363232995701
1499,26.213060916235694
1500,30.925632128315865
1501,31.3105685372959
1502,32.87853763158194
1503,40.28655814211932
1504,40.92478161772607
1505,36.25866059315896
1506,36.684467404408124
1507,30.852331146985915
1508,22.0165219985851
1509,21.60183811376301
1510,22.13339684568577
1511,23.058472517853833
1512,23.01181742879737
1513,22.814396149010296
1514,23.178604949333664
1515,22.39425065336539
1516,23.011159596165463
1517,23.8011872034838
1518,24.642046397609004
1519,45.52453446619133
1520,51.16513619817943
1521,46.923563059568636
1522,47.18051099630465
1523,44.46454355083472
1524,44.01963392918383
1525,44.034874292295925
1526,44.769917382614814
1527,34.25917714682095
1528,34.88194213450692
1529,35.07522115781393
1530,33.57839072345943
1531,28.27266696769619
1532,27.15229533586751
1533,27.701841320304755
1534,36.756881849952286
1535,36.12784186667852
1536,36.96900111568248
1537,36.15897860196863
1538,35.75214618052839
1539,35.61080538892894
1540,35.9010794461299
1541,27.731619504837383
1542,28.77721114655222
1543,28.15263373512733
1544,35.47594415864951
1545,34.60464303772423
1546,37.549434082534106
1547,36.305426510252595
1548,36.637478782866566
1549,37.046644016879114
1550,42.16942054932458
1551,42.17299712703814
1552,41.77448853598282
1553,40.55292543135701
1554,47.41515975658108
1555,46.83224057202515
1556,44.314311474534655
1557,43.750295399150744
1558,45.144629671683425
1559,38.43502330681495
1560,28.235775068230005
1561,32.22664380704657
1562,32.31554780832998
1563,33.14860812943039
1564,32.28117449864543
1565,32.81126641077372
1566,24.611431597619145
1567,24.658924800365604
1568,24.722547115821737
1569,17.178120359673986
1570,17.413014813595957
1571,17.56534833720983
1572,21.277558468613762
1573,23.720171179515113
1574,22.302974789411795
1575,22.98732505545346
1576,23.988606436200065
1577,22.999681648768867
1578,30.308664445670324
1579,29.89139805560881
1580,29.5007596312646
1581,29.595935265485302
1582,29.535992397451842
1583,29.662115004886587
1584,30.6683473452712
1585,18.504628752278506
1586,23.458629229333194
1587,23.376586381144186
1588,23.99828578041387
1589,23.444086473063933
1590,22.951316161573097
1591,27.681266854332247
1592,34.25215691079405
1593,33.762102685070246
1594,34.783493121037985
1595,33.80679201247246
1596,26.015043910500466
1597,26.0289145010844
1598,25.767145599189686
1599,25.731599064946348
1600,25.793000164057524
1601,25.629688756986926
1602,25.94570087628975
1603,19.869982118601037
1604,23.784256544220035
1605,23.36837637027534
1606,30.287054155648875
1607,30.97982318013728
1608,30.882006562949933
1609,24.275992484694047
1610,24.003561383949286
1611,18.830038368754355
1612,24.987948361726378
1613,25.208970943511673
1614,24.470603223531942
1615,32.576723080628625
1616,31.05091076693241
1617,27.225540591957916
1618,27.92169925665541
1619,25.935840899374977
1620,26.555468311861823
1621,26.087892982893063
1622,22.44340627612391
1623,22.230783495151314
1624,23.19405487837327
1625,24.214170455831532
1626,24.133981936060007
1627,22.813090802978046
1628,24.000328806351604
1629,24.739431430156483
1630,24.55477125356123
1631,24.806158349038267
1632,25.357221268728672
1633,34.20010056117184
1634,34.77653433874534
1635,34.115526534153815
1636,34.357206390572536
1637,39.65784774811299
1638,32.21443491252304
1639,22.988851628656313
1640,22.190507581202255
1641,21.847900334097307
1642,22.370613569928587
1643,20.776986435181783
1644,22.259834413691294
1645,26.363662367959986
1646,25.85453633594189
1647,31.44524948504583
1648,40.64807879487726
1649,40.47980507818363
1650,40.28105005273515
1651,40.64323480971137
1652,40.9989403396712
1653,34.279248597835824
1654,34.32852883637307
1655,34.67859429438199
1656,29.154733106616508
1657,30.812020262600253
1658,31.234535274468485
1659,30.827933825991142
1660,21.16401094346087
1661,22.542056476693666
1662,21.455004487671758
1663,20.161427474377863
1664,26.389525609549615
1665,25.38900945051459
1666,25.139882237419958
1667,25.441874222805918
1668,24.95031046711207
1669,33.28677623485088
1670,33.834717471064835
1671,32.30585513649738
1672,28.07538988259261
1673,36.01891433202568
1674,28.814623409159132
1675,28.031608723139186
1676,27.332660461192116
1677,27.424418216897887
1678,18.94109660946866
1679,18.524604605310838
1680,19.058596186543035
1681,26.443346761610815
1682,33.73999249269977
1683,33.46974573646213
1684,43.27903602224654
1685,42.74495187640793
1686,53.23436167406669
1687,53.30693493764923
1688,48.43038208547677
1689,38.78565639839574
1690,38.66418448861882
1691,38.14899993695897
1692,29.452767571914737
1693,28.031492347980237
1694,29.442106665180713
1695,31.849940504006106
1696,31.49449261924254
1697,32.666044206061535
1698,23.17082324836646
1699,23.902592003005875
1700,21.571765055931063
1701,22.697314563949906
1702,28.270163537856966
1703,28.462223520094035
1704,28.315074188555773
1705,28.54220320225662
1706,25.64283296356769
1707,35.522130445345496
1708,28.477170167612158
1709,27.21880550603772
1710,28.32248142037734
1711,24.69477805092702
1712,14.481842110946713
1713,16.187375682944616
1714,15.502614239476722
1715,16.08373681081878
1716,15.251842578886022
1717,20.969270297273745
1718,24.55526339506897
1719,24.436924736952317
1720,23.842607008103844
1721,27.21541254463706
1722,27.469871776215186
1723,26.300692367682213
1724,26.077597896077332
1725,25.26774726560586
1726,42.83536839487941
1727,50.46920766668375
1728,50.37140906433547
1729,50.50425206519016
1730,43.90358267987197
1731,43.39425365169056
1732,38.220404331200854
1733,42.50224114359799
1734,42.113559138584066
1735,47.847627623522335
1736,40.0464461538426
1737,39.19602406300758
1738,40.02865840690412
1739,30.7422290229774
1740,30.802667791505943
1741,31.53139592068343
1742,24.6601512143412
1743,24.750516858336944
1744,24.682249421337136
1745,27.32789748827763
1746,37.73269538994914
1747,36.37532439523982
1748,36.57738233424895
1749,36.00955484394055
1750,34.18621123157509
1751,25.403980190469902
1752,25.101241782247588
1753,24.780096258122263
1754,37.18736582389966
1755,36.31768978058294
1756,37.072635369416055
1757,37.56495290469283
1758,36.34114087939841
1759,27.953037273780442
1760,27.210605642797567
1761,28.78954900320435
1762,27.211011667949013
1763,40.7692688219413
1764,37.124982770041335
1765,38.023209572526426
1766,37.425160942045245
1767,36.31539172043814
1768,35.743908269479405
1769,37.35463131159072
1770,36.79782762345273
1771,35.870683262278796
1772,39.1229533299275
1773,39.372432538341954
1774,35.30001861165602
1775,35.357359150088186
1776,35.548981703635064
1777,34.684750218804375
1778,39.25123934051444
1779,37.11090382834854
1780,35.97405391273151
1781,36.87784124540779
1782,36.75061020677763
1783,31.44229732131849
1784,31.9427008966699
1785,31.854158172801537
1786,39.490753553276065
1787,38.98615849200671
1788,38.844428103567054
1789,43.916298906510775
1790,42.870046023229705
1791,44.184716362406576
1792,46.60890846218554
1793,46.45634414351585
1794,45.27639096958679
1795,45.5668235507793
1796,45.34267131736176
1797,46.072903760129954
1798,39.11404718672756
1799,38.052002513761224
1800,41.6044728187466
1801,40.597381295575296
1802,39.84410500517362
1803,40.323923378563904
1804,39.53858397321973
1805,39.84701300590273
1806,39.596865447314165
1807,38.469306693382755
1808,38.252333192057534
1809,38.391101148299065
1810,31.985128063300362
1811,32.07320600921862
1812,40.64946537635862
1813,41.04563457463231
1814,39.951106964611235
1815,40.76077021682738
1816,39.6232618867512
1817,39.3882613454989
1818,39.168979034793416
1819,34.01217285010849
1820,33.62472740306961
1821,30.503604764763406
1822,40.545993875565344
1823,40.83098228153167
1824,41.6457100058046
1825,40.820601911013654
1826,43.4178588611502
1827,42.51800615621385
1828,33.48352086532915
1829,33.21095067639258
1830,32.65638434872976
1831,40.10564105658828
1832,40.485341435760816
1833,40.95094066556001
1834,39.86417636698625
1835,40.37185252294228
1836,32.01959433373086
1837,31.52257246135245
1838,31.58434515510547
1839,32.52300499806298
1840,31.87205254068812
1841,38.175697319207
1842,38.3556750829952
1843,38.1772109758382
1844,44.00072230124572
1845,44.563510504590774
1846,45.24529759642164
1847,44.368094863970825
1848,39.23544631481975
1849,38.8753751687936
1850,38.6033795298357
1851,39.015900411484694
1852,39.747327123558044
1853,39.35632603790943
1854,38.7911827436622
1855,33.35212101181983
1856,33.23724318546078
1857,33.906071077540986
1858,33.11106347294501
1859,32.40020541408055
1860,42.39988727374503
1861,42.982026820244634
1862,42.44208284983705
1863,42.855479972771214
1864,40.31745944792017
1865,32.31768966643446
1866,32.14444836395787
1867,31.336249258512975
1868,32.76028587043541
1869,33.189546284088436
1870,31.85814657164776
1871,32.93418180620636
1872,33.06693490726932
1873,32.43510410408593
1874,32.46310458553258
1875,32.74801888275952
1876,32.87066904950982
1877,33.38118056765062
1878,29.41985714500319
1879,33.40193185260161
1880,34.23962621357085
1881,34.50556112247555
1882,34.407808936857144
1883,33.59656540115556
1884,33.7631480314175
1885,33.50879808090195
1886,34.181746801767005
1887,34.60788155048654
1888,34.763803723750485
1889,34.8878306621397
1890,33.59962324865647
1891,34.46009659005097
1892,47.56216277246381
1893,56.03506169732463
1894,64.66781966405561
1895,64.54854790491352
1896,65.09071844311268
1897,65.64201684671586
1898,58.098753129824324
1899,49.43029304474137
1900,43.96490782887398
1901,44.83225068061658
1902,44.15772326368006
1903,44.721650404226665
1904,43.237460690515796
1905,44.339772779738674
1906,45.33714579797955
1907,44.58493202119246
1908,45.143851243050165
1909,43.83713869647822
1910,44.37511379568852
1911,43.90546678276841
1912,45.07854818091032
1913,44.68229960803025
1914,44.294572233507814
1915,44.94664849872448
1916,52.25466093441004
1917,51.620038340367394
1918,43.76697139856703
1919,44.58478204836863
1920,44.03482954040182
1921,56.1592950610644
1922,56.111526102259745
1923,48.63508198271896
1924,49.655323300341884
1925,48.73814860478367
1926,46.35549484707045
1927,40.61168742343721
1928,39.93985446395538
1929,39.93469931392791
1930,44.93285218723378
1931,44.944526589585585
1932,45.58019596449519
1933,46.53743573383276
1934,46.60007313294883
1935,46.03334086118608
1936,46.092546643783805
1937,46.367794236591706
1938,56.963413185916735
1939,51.69327015052537
1940,53.59213445672281
1941,54.44935312297039
1942,53.41107212892367
1943,49.023085845253284
1944,49.7283199704199
1945,47.58780196426687
1946,48.85602918121174
1947,47.91784363181794
1948,52.57213611602093
1949,52.90123118193561
1950,52.351833131465305
1951,51.35168250404662
1952,49.776737321907945
1953,49.37494575958281
1954,50.3756415437347
1955,37.13645011515645
1956,36.000368230419454
1957,36.11856002717735
1958,45.81183570509985
1959,45.100363936040054
1960,44.78763717040489
1961,55.095277222656506
1962,54.79246498237603
1963,55.151857803250635
1964,46.72509879302294
1965,46.61304141026016
1966,43.99666440329383
1967,43.86482226882657
1968,50.59706723754579
1969,51.50380867995436
1970,61.13575522345304
1971,59.68064576223126
1972,61.30940582837295
1973,60.83387476345431
1974,61.227597997686935
1975,58.125754453738935
1976,43.801920370014585
1977,45.50592802991736
1978,44.86181714811852
1979,45.05947943599495
1980,45.69765629351171
1981,46.10411920322274
1982,45.070036394224296
1983,45.83160570271151
1984,44.03969352770237
1985,43.45289272931687
1986,35.12035833332662
1987,49.76305404545669
1988,49.270918522809744
1989,45.196933730910615
1990,44.780070836833985
1991,46.371323444495914
1992,45.70642426148373
1993,45.40979926734525
1994,48.42186877786663
1995,48.05196026368851
1996,53.42611333863935
1997,52.895770776421536
1998,42.831691981039576
1999,38.21673740920807
