Index,Gap
1,1
2,2
3,2
4,4
5,2
6,4
7,2
8,4
9,6
10,2
11,6
12,4
13,2
14,4
15,6
16,6
17,2
18,6
19,4
20,2
21,6
22,4
23,6
24,8
25,4
26,2
27,4
28,2
29,4
30,14
31,4
32,6
33,2
34,10
35,2
36,6
37,6
38,4
39,6
40,6
41,2
42,10
43,2
44,4
45,2
46,12
47,12
48,4
49,2
50,4
51,6
52,2
53,10
54,6
55,6
56,6
57,2
58,6
59,4
60,2
61,10
62,14
63,4
64,2
65,4
66,14
67,6
68,10
69,2
70,4
71,6
72,8
73,6
74,6
75,4
76,6
77,8
78,4
79,8
80,10
81,2
82,10
83,2
84,6
85,4
86,6
87,8
88,4
89,2
90,4
91,12
92,8
93,4
94,8
95,4
96,6
97,12
98,2
99,18
100,6
101,10
102,6
103,6
104,2
105,6
106,10
107,6
108,6
109,2
110,6
111,6
112,4
113,2
114,12
115,10
116,2
117,4
118,6
119,6
120,2
121,12
122,4
123,6
124,8
125,10
126,8
127,10
128,8
129,6
130,6
131,4
132,8
133,6
134,4
135,8
136,4
137,14
138,10
139,12
140,2
141,10
142,2
143,4
144,2
145,10
146,14
147,4
148,2
149,4
150,14
151,4
152,2
153,4
154,20
155,4
156,8
157,10
158,8
159,4
160,6
161,6
162,14
163,4
164,6
165,6
166,8
167,6
168,12
169,4
170,6
171,2
172,10
173,2
174,6
175,10
176,2
177,10
178,2
179,6
180,18
181,4
182,2
183,4
184,6
185,6
186,8
187,6
188,6
189,22
190,2
191,10
192,8
193,10
194,6
195,6
196,8
197,12
198,4
199,6
