Time,Intensity
1.0,4839552.463100876
1.0990990990990992,72137.87310731443
1.1981981981981982,313204.0691598518
1.2972972972972974,3917731.254311082
1.3963963963963963,17293497.58490873
1.4954954954954955,5447680.764976896
1.5945945945945947,6832753.128912234
1.6936936936936937,32613698.433977816
1.7927927927927927,18696734.49671873
1.8918918918918919,134644016.12700492
1.990990990990991,151027283.2653308
2.09009009009009,7169922.260635609
2.1891891891891895,169957.26216977581
2.288288288288288,162694.06611969895
2.3873873873873874,950292.2437158983
2.4864864864864864,19946386.437321927
2.5855855855855854,4012749.021913806
2.684684684684685,36869.05196223261
2.7837837837837838,23647954.104097463
2.8828828828828827,5786001.949890755
2.981981981981982,3141869.292813865
3.081081081081081,93074048.9076348
3.18018018018018,894606.6758321135
3.279279279279279,10865075.66159462
3.3783783783783785,733312.3752252526
3.4774774774774775,6900753.272995555
3.5765765765765765,396410.58933537186
3.675675675675676,140605.39786370768
3.774774774774775,21428183.272623315
3.873873873873874,39697.487949989576
3.972972972972973,18478191.279268235
4.072072072072072,58368220.58123326
4.171171171171171,23219328.27885791
4.27027027027027,250769.11882361086
4.36936936936937,32627286.206091523
4.468468468468469,1742905.579688589
4.5675675675675675,147953846.69264138
4.666666666666666,116386.41811427168
4.7657657657657655,77736.41424451889
4.864864864864865,83314.58402859399
4.963963963963964,30657591.15800598
5.063063063063063,323351.00314762804
5.162162162162162,12927507.81739758
5.261261261261262,8248336.194321408
5.36036036036036,35552.52715923341
5.45945945945946,2190575.9629944754
5.558558558558558,59833368.691244535
5.657657657657658,16712.517192306546
5.756756756756757,255588.0403146889
5.8558558558558556,43388.05865571805
5.954954954954955,92259208.8572314
6.054054054054054,12244687.648970813
6.153153153153153,30803636.810681567
6.252252252252252,82754416.20590901
6.351351351351352,251459.07589130147
6.45045045045045,29046958.993542
6.54954954954955,33129171.369845748
6.648648648648649,21229.411297442763
6.747747747747748,114583182.65006587
6.846846846846847,61067781.6140183
6.945945945945946,18934.64372041505
7.045045045045045,18400113.92851705
7.1441441441441444,52236887.60245922
7.243243243243243,13867126.038330046
7.342342342342342,65399716.357055314
7.441441441441442,166651.1540525407
7.54054054054054,110620113.41827053
7.63963963963964,65810.11384022159
7.738738738738739,39836319.72347116
7.837837837837838,13875485.162485741
7.936936936936937,68757.22707567428
8.036036036036036,11790307.283839792
8.135135135135135,11961432.9522667
8.234234234234235,631046.7050871735
8.333333333333332,7085759.770423043
8.432432432432432,3722730.5792543422
8.531531531531531,1223587.1335153033
8.63063063063063,16704542.873707578
8.72972972972973,1300777.9784675743
8.82882882882883,829437.0400961525
8.927927927927929,12066.38505027649
9.027027027027026,7642195.354558255
9.126126126126126,695010.2398804998
9.225225225225225,7124408.888165153
9.324324324324325,820645.1419366761
9.423423423423424,107186702.5595431
9.522522522522523,1577441.7198425676
9.621621621621621,46945302.31614901
9.72072072072072,1624518.10212132
9.81981981981982,72628.73956735825
9.91891891891892,1111004.7573275699
10.018018018018019,14602.699109092793
10.117117117117116,8615.267699570446
10.216216216216216,75425272.98243915
10.315315315315315,379424.126267439
10.414414414414415,7279814.071283875
10.513513513513514,7691.3575665054905
10.612612612612613,2983958.5537391673
10.711711711711711,1167485.9848475242
10.81081081081081,739971.8640138665
10.90990990990991,3029227.5331373545
11.00900900900901,175511.2543149958
11.108108108108109,393693.49768254353
11.207207207207206,57829867.64928096
11.306306306306306,30940989.249541275
11.405405405405405,2683580.9305078993
11.504504504504505,313719.95045344543
11.603603603603604,12952.86153809483
11.702702702702704,48459.635195426556
11.801801801801801,34228924.094089784
11.9009009009009,77544.42639469841
12.0,583167.7031767548
12.0990990990991,7969.739779141219
12.198198198198199,329343.37752090703
12.297297297297298,10013.567024729062
12.396396396396396,26547.91354538776
12.495495495495495,25673.591049765982
12.594594594594595,106640.54229818172
12.693693693693694,34463.25388310028
12.792792792792794,272935.46452904504
12.891891891891891,1294090.0850263834
12.99099099099099,82649569.0816357
13.09009009009009,171483.08342473774
13.18918918918919,23313.658850582462
13.288288288288289,25891919.08340992
13.387387387387388,101330.61146466574
13.486486486486486,480215.59176169627
13.585585585585585,142610.95246462148
13.684684684684685,6078294.585240015
13.783783783783784,162500.87311139295
13.882882882882884,11702431.349134602
13.981981981981981,114331.37912273158
14.08108108108108,8353.506187185387
14.18018018018018,9649370.487350652
14.27927927927928,2963348.3682786245
14.378378378378379,30006908.22218725
14.477477477477478,35004.3355246038
14.576576576576576,6075650.516987686
14.675675675675675,5084197.675833413
14.774774774774775,110028.16610619507
14.873873873873874,9409.40259182696
14.972972972972974,139704.44794227788
15.072072072072071,6396481.325204851
15.17117117117117,3509213.232840174
15.27027027027027,2934900.731308645
15.36936936936937,1687647.7567781261
15.468468468468469,14783.610014906364
15.567567567567568,0.0
15.666666666666666,1291371.1847250443
15.765765765765765,146230.97947308156
15.864864864864865,27766.28403138805
15.963963963963964,3161.368488145643
16.063063063063062,6310608.344501532
16.16216216216216,2720827.9349774322
16.26126126126126,3268239.159026552
16.36036036036036,174777.25733728046
16.45945945945946,24380.080026218886
16.55855855855856,5767.730538770424
16.65765765765766,350959.5858793805
16.756756756756758,107504.91586627939
16.855855855855857,224898.53249419626
16.954954954954957,3080375.986762733
17.054054054054053,33440669.688118365
17.153153153153152,8260711.939345839
17.25225225225225,7640250.7547387825
17.35135135135135,232433.37494088785
17.45045045045045,22979726.36026617
17.54954954954955,141264.94958499414
17.64864864864865,3548048.8788965815
17.74774774774775,14226.969556582832
17.846846846846848,66583.03354690061
17.945945945945947,1828062.1672524048
18.045045045045047,34143.51850516557
18.144144144144143,31146.21970835136
18.243243243243242,378653.32907159085
18.34234234234234,247133.7614094591
18.44144144144144,1067287.7586974273
18.54054054054054,458689.3153987325
18.63963963963964,15035.54567030586
18.73873873873874,3435.7624760873405
18.83783783783784,45792.85892500956
18.936936936936938,7604.798257713546
19.036036036036037,83843.35696087441
19.135135135135137,848041.4765433421
19.234234234234233,7618978.866367537
19.333333333333332,3186.5643922610934
19.43243243243243,100441.69731173724
19.53153153153153,90779.76173944703
19.63063063063063,0.0
19.72972972972973,40883.47474719243
19.82882882882883,13814847.601755727
19.92792792792793,171239.25542337366
20.027027027027028,5496.010208952316
20.126126126126128,31541848.813292485
20.225225225225227,0.0
20.324324324324323,39234.66740250349
20.423423423423422,1895165.70241497
20.52252252252252,1403822.0905168345
20.62162162162162,597538.0036308303
20.72072072072072,1361048.4104757796
20.81981981981982,3840317.617078484
20.91891891891892,9112444.799953777
21.01801801801802,1538240.0403384382
21.117117117117118,22484.701983743693
21.216216216216218,169276.2447425435
21.315315315315317,7680.195429109078
21.414414414414413,1089116.0188748562
21.513513513513512,18737.04668733161
21.61261261261261,30388.29339255795
21.71171171171171,1310066.9578249778
21.81081081081081,12472.470095026263
21.90990990990991,75823.12489730623
22.00900900900901,511163.5910574986
22.10810810810811,72462.13602711126
22.207207207207208,85954.71362651345
22.306306306306308,9021458.018883057
22.405405405405407,34559.83680133663
22.504504504504506,7981149.060741163
22.603603603603602,6352503.004466139
22.7027027027027,172056.13741742732
22.8018018018018,0.0
22.9009009009009,34517469.860732846
23.0,488561.57392737793
23.0990990990991,1516759.6422509232
23.1981981981982,12052.763661193954
23.2972972972973,4190.124291425824
23.396396396396398,0.0
23.495495495495497,6934754.21513077
23.594594594594597,5250.301399262384
23.693693693693692,248887.7986082868
23.792792792792792,2312.558353106863
23.89189189189189,262528.31612033
23.99099099099099,225266.84402125393
24.09009009009009,9240.720920646383
24.18918918918919,0.0
24.28828828828829,5841.330064649645
24.38738738738739,142731.81397271
24.486486486486488,12858.29808083077
24.585585585585587,32404392.830015995
24.684684684684687,321607.7378692384
24.783783783783782,0.0
24.882882882882882,1172844.4725071094
24.98198198198198,4425.318667958106
25.08108108108108,170868.8852217577
25.18018018018018,2104344.6789788874
25.27927927927928,7390.8526337396015
25.37837837837838,372363.3558361814
25.47747747747748,324858.9877271992
25.576576576576578,293072.07501538063
25.675675675675677,16837874.60739888
25.774774774774777,112170.7330474251
25.873873873873872,49616571.66551097
25.972972972972972,1454.757413391377
26.07207207207207,609311.8115405553
26.17117117117117,0.0
26.27027027027027,16255.774357815955
26.36936936936937,24204887.129597366
26.46846846846847,29872540.87196428
26.56756756756757,577427.1097488919
26.666666666666668,1127804.4770649145
26.765765765765767,52843.36222772843
26.864864864864867,7454.368405018138
26.963963963963963,4832.685077612495
27.063063063063062,468999.0758582681
27.16216216216216,797379.6828587456
27.26126126126126,44203.69630896298
27.36036036036036,282134.7357277797
27.45945945945946,721488.038216616
27.55855855855856,0.0
27.65765765765766,10181.839552894871
27.756756756756758,1151136.522995389
27.855855855855857,16725.852612232527
27.954954954954957,2892537.8483193708
28.054054054054053,16568.281945001334
28.153153153153152,100086.13827477087
28.25225225225225,97046.70771522961
28.35135135135135,19567.048325094514
28.45045045045045,31949.923415585286
28.54954954954955,3738.2789747096726
28.64864864864865,9336.408965521738
28.74774774774775,8049429.693914398
28.846846846846848,28822.552856764476
28.945945945945947,22563.61993790046
29.045045045045047,0.0
29.144144144144143,12071.767955133002
29.243243243243242,3677.101814285635
29.34234234234234,368276.03240094235
29.44144144144144,429044.3032440606
29.54054054054054,3818.8558509706268
29.63963963963964,398496.64613964484
29.73873873873874,1715.8012531304753
29.83783783783784,5306.711657850863
29.936936936936938,235120.26308954187
30.036036036036037,3836881.875678621
30.135135135135137,0.0
30.234234234234233,106515.71732839715
30.333333333333332,106962.9132958693
30.43243243243243,10366.602625824225
30.53153153153153,3138.1298337293547
30.63063063063063,0.0
30.72972972972973,4751.001977246252
30.82882882882883,4268.667173184953
30.92792792792793,0.0
31.027027027027028,9273162.137275057
31.126126126126128,200353.67262830836
31.225225225225227,135003.77587588338
31.324324324324326,706538.4655907633
31.423423423423422,13228.887625216621
31.52252252252252,10929843.551629495
31.62162162162162,280053.1860136495
31.72072072072072,26911704.484318275
31.81981981981982,9488091.123621212
31.91891891891892,0.0
32.01801801801802,92949.4840157646
32.11711711711712,1369.2443033180273
32.21621621621622,2686135.9359237426
32.31531531531532,8386.770647002128
32.414414414414416,11889.74255495222
32.513513513513516,26905.492467206757
32.61261261261261,122662.43982819075
32.711711711711715,10897341.188347783
32.81081081081081,4786.447810483752
32.90990990990991,15908.734237679804
33.009009009009006,275109.63064071105
33.108108108108105,32918.604028826805
33.207207207207205,106744.65847228152
33.306306306306304,57638.694706417766
33.4054054054054,4665.895411835777
33.5045045045045,6861.543667616875
33.6036036036036,0.0
33.7027027027027,31366.217681888986
33.8018018018018,240655.8705990497
33.9009009009009,482765.8716492202
34.0,2073164.0245476104
34.0990990990991,1538482.5305366542
34.1981981981982,31029.832419254566
34.2972972972973,2707759.26271832
34.3963963963964,3750.6536915394295
34.4954954954955,748462.7913235419
34.5945945945946,78444.86384426383
34.693693693693696,545907.6593342135
34.792792792792795,9474849.86532933
34.891891891891895,207713.9930824126
34.990990990990994,977967.1238172026
35.090090090090094,446925.79463975964
35.18918918918919,3918.259058594676
35.288288288288285,7176.543879589631
35.387387387387385,627879.0860212276
35.486486486486484,4964.193362362208
35.585585585585584,0.0
35.68468468468468,7977.192209025913
35.78378378378378,11678490.936141388
35.88288288288288,806944.4856021823
35.98198198198198,11386.151830049892
36.08108108108108,4628.610728039138
36.18018018018018,1105957.6164850397
36.27927927927928,23940067.18881164
36.37837837837838,139577.50423185146
36.47747747747748,74339.81899528748
36.57657657657658,250564.81218461532
36.67567567567568,534326.9722253657
36.77477477477478,4283493.506102078
36.873873873873876,273075.76935300376
36.972972972972975,10756.53756964166
37.072072072072075,0.0
37.171171171171174,44810.29371173996
37.270270270270274,188196.01253206498
37.36936936936937,153285.6283172728
37.468468468468465,0.0
37.567567567567565,43504.63177365627
37.666666666666664,12613.1501235678
37.765765765765764,60767.20145290789
37.86486486486486,98523.98234414335
37.96396396396396,7682247.531956591
38.06306306306306,0.0
38.16216216216216,41621.87891461858
38.26126126126126,1425.1432259727849
38.36036036036036,62288.22485908392
38.45945945945946,0.0
38.55855855855856,730337.7658950172
38.65765765765766,18777318.20099382
38.75675675675676,20667.946116617837
38.85585585585586,0.0
38.95495495495496,14295.568672929176
39.054054054054056,5898123.525416246
39.153153153153156,893436.1939931765
39.252252252252255,0.0
39.351351351351354,3214855.2412736434
39.450450450450454,77040.10029336577
39.54954954954955,4254705.558662879
39.648648648648646,747381.0499959553
39.747747747747745,155466.89794947833
39.846846846846844,161225.69203509772
39.945945945945944,1813541.1244045815
40.04504504504504,1874626.7851409288
40.14414414414414,0.0
40.24324324324324,0.0
40.34234234234234,12856.891949345816
40.44144144144144,95666.08631915896
40.54054054054054,6565160.5204671575
40.63963963963964,0.0
40.73873873873874,2219129.6149612023
40.83783783783784,27543.423198442408
40.93693693693694,30319086.83966992
41.03603603603604,244205.01432129068
41.13513513513514,287311.96605700906
41.234234234234236,0.0
41.333333333333336,0.0
41.432432432432435,10702437.799220832
41.531531531531535,25425.50986925491
41.630630630630634,15315950.391380347
41.72972972972973,0.0
41.828828828828826,625422.4902037354
41.927927927927925,1238.8912100924026
42.027027027027025,133844.53992539732
42.126126126126124,0.0
42.22522522522522,0.0
42.32432432432432,112633.50446802212
42.42342342342342,2876.758806072761
42.52252252252252,5007.617220189695
42.62162162162162,908262.0567164961
42.72072072072072,48878.2945718831
42.81981981981982,362010.78387104225
42.91891891891892,0.0
43.01801801801802,1743.5131506780706
43.11711711711712,95940.06218582131
43.21621621621622,2964.8871856195196
43.31531531531532,8854948.919137381
43.414414414414416,7254413.730003015
43.513513513513516,0.0
43.612612612612615,54921.548710653806
43.711711711711715,8488.51412974905
43.810810810810814,0.0
43.90990990990991,987244.7386953661
44.00900900900901,43121.8192072142
44.108108108108105,14591.612189949268
44.207207207207205,0.0
44.306306306306304,3347008.887977887
44.4054054054054,0.0
44.5045045045045,3528.384563089644
44.6036036036036,1411855.9717202731
44.7027027027027,0.0
44.8018018018018,313296.1376849919
44.9009009009009,76146.48926520781
45.0,0.0
45.0990990990991,2290930.202509166
45.1981981981982,0.0
45.2972972972973,1749929.2073437935
45.3963963963964,2941691.620787813
45.4954954954955,311454.52544226765
45.5945945945946,0.0
45.693693693693696,23863.0180517706
45.792792792792795,0.0
45.891891891891895,1282682.2582262058
45.990990990990994,5267.739227007291
46.090090090090094,5692.895743604206
46.18918918918919,987213.1316282368
46.288288288288285,2778949.508976104
46.387387387387385,44597.614707467575
