Time,Intensity
46.486486486486484,2634441.7208773047
46.585585585585584,46654.85907729855
46.68468468468468,0.0
46.78378378378378,0.0
46.88288288288288,74075.74126199291
46.98198198198198,369369.92097759485
47.08108108108108,0.0
47.18018018018018,1251.25967350347
47.27927927927928,21961.21413545126
47.37837837837838,220593.39648641067
47.47747747747748,1007602.7361830248
47.57657657657658,1279.7103512770025
47.67567567567568,0.0
47.77477477477478,0.0
47.873873873873876,15740353.81304268
47.972972972972975,3903682.7255798858
48.072072072072075,8767.260840898301
48.171171171171174,1922116.6291606582
48.270270270270274,0.0
48.36936936936937,3460.349963391488
48.468468468468465,15763.93399122338
48.567567567567565,0.0
48.666666666666664,5796.892626960149
48.765765765765764,19495.64787567323
48.86486486486486,214322.15750117568
48.96396396396396,9436.766507878878
49.06306306306306,15437.944768455292
49.16216216216216,0.0
49.26126126126126,9292930.206819981
49.36036036036036,0.0
49.45945945945946,0.0
49.55855855855856,3020365.36416107
49.65765765765766,0.0
49.75675675675676,79732.91012600588
49.85585585585586,0.0
49.95495495495496,2083817.6758076663
50.054054054054056,125993.5637583132
50.153153153153156,659647.0296497466
50.252252252252255,0.0
50.351351351351354,66934.80139086934
50.450450450450454,85228.13200900891
50.54954954954955,237448.91749834112
50.648648648648646,0.0
50.747747747747745,0.0
50.846846846846844,2742.3028648795444
50.945945945945944,76719.46209859592
51.04504504504504,8564.865329417487
51.14414414414414,0.0
51.24324324324324,2620965.182320845
51.34234234234234,443429.45030420105
51.44144144144144,319722.0147880249
51.54054054054054,0.0
51.63963963963964,3037042.5787125877
51.73873873873874,32633.250856425006
51.83783783783784,0.0
51.93693693693694,55786.81126643639
52.03603603603604,1830.470135972036
52.13513513513514,0.0
52.234234234234236,2600.2008475333328
52.333333333333336,122349.18688924266
52.432432432432435,3802.4121871608163
52.531531531531535,88652.38852161099
52.630630630630634,12355.566041181906
52.72972972972973,665596.388572875
52.82882882882883,0.0
52.927927927927925,35842.99052338889
53.027027027027025,0.0
53.126126126126124,0.0
53.22522522522522,4029.588761941829
53.32432432432432,0.0
53.42342342342342,101280.40242614593
53.52252252252252,703146.705038041
53.62162162162162,0.0
53.72072072072072,69672.52926584796
53.81981981981982,3133521.7932700305
53.91891891891892,26120.283141426127
54.01801801801802,0.0
54.11711711711712,0.0
54.21621621621622,12364579.270831317
54.31531531531532,0.0
54.414414414414416,8701.7666438225
54.513513513513516,0.0
54.612612612612615,0.0
54.711711711711715,3386404.228071575
54.810810810810814,30128.177561009055
54.90990990990991,1029755.953397397
55.00900900900901,5227235.137323152
55.108108108108105,0.0
55.207207207207205,15595.223209567164
55.306306306306304,0.0
55.4054054054054,0.0
55.5045045045045,633062.6995274106
55.6036036036036,5711.110688594606
55.7027027027027,56785.397852190785
55.8018018018018,0.0
55.9009009009009,0.0
56.0,120278.58375416254
56.0990990990991,54767.56115628724
56.1981981981982,5646.604908899697
56.2972972972973,0.0
56.3963963963964,68993.18472641718
56.4954954954955,2011.8213579828766
56.5945945945946,13454.082540825855
56.693693693693696,0.0
56.792792792792795,434377.679867005
56.891891891891895,7743500.5542583475
56.990990990990994,0.0
57.090090090090094,4454561.310256442
57.18918918918919,0.0
57.288288288288285,5627093.767686276
57.387387387387385,488491.72618390684
57.486486486486484,0.0
57.585585585585584,3791.189508818764
57.68468468468468,5006.2245231256575
57.78378378378378,16788.378156890318
57.88288288288288,52225.100211699864
57.98198198198198,52074.56465681474
58.08108108108108,7127898.171897989
58.18018018018018,0.0
58.27927927927928,186932.02922709155
58.37837837837838,455820.59882391884
58.47747747747748,4679.567827927688
58.57657657657658,0.0
58.67567567567568,19071.651421498726
58.77477477477478,22782.315493956234
58.873873873873876,98645.1516560648
58.972972972972975,2776.355220075273
59.072072072072075,0.0
59.171171171171174,1541141.148767669
59.270270270270274,0.0
59.36936936936937,1476488.4266312728
59.468468468468465,2274769.4330513575
59.567567567567565,237095.51407686173
59.666666666666664,0.0
59.765765765765764,0.0
59.86486486486486,0.0
59.96396396396396,77407.73689409858
60.06306306306306,233303.01002594086
60.16216216216216,13579628.126631377
60.26126126126126,4943.962976566196
60.36036036036036,0.0
60.45945945945946,0.0
60.55855855855856,1313.0352247199394
60.65765765765766,36868.04657804791
60.75675675675676,5442275.513274108
60.85585585585586,26228608.09014698
60.95495495495496,0.0
61.054054054054056,0.0
61.153153153153156,8860.4404371544
61.252252252252255,7214.540041514898
61.351351351351354,2127.3235695898984
61.450450450450454,0.0
61.54954954954955,0.0
61.64864864864865,0.0
61.747747747747745,5651.602687790864
61.846846846846844,0.0
61.945945945945944,15306524.034312949
62.04504504504504,0.0
62.14414414414414,0.0
62.24324324324324,309429.7906903635
62.34234234234234,20757.91116855693
62.44144144144144,0.0
62.54054054054054,258606.5760309648
62.63963963963964,0.0
62.73873873873874,7302.956056023664
62.83783783783784,60073.78890618296
62.93693693693694,113687.95297244302
63.03603603603604,2741.132296760205
63.13513513513514,1409.3547198360359
63.234234234234236,0.0
63.333333333333336,40958.16801284655
63.432432432432435,10993.887229892789
63.531531531531535,0.0
63.630630630630634,182337.51213199052
63.72972972972973,0.0
63.82882882882883,0.0
63.927927927927925,47187.970171314824
64.02702702702703,0.0
64.12612612612612,0.0
64.22522522522522,0.0
64.32432432432432,15842132.681896355
64.42342342342343,0.0
64.52252252252252,0.0
64.62162162162161,249848.95662038377
64.72072072072072,4034.931700345459
64.81981981981983,11036.765244262431
64.91891891891892,7843.9965173891305
65.01801801801801,1647301.727682598
65.11711711711712,2823723.888879803
65.21621621621621,148497.0303597298
65.31531531531532,79510.20071933966
65.41441441441441,23190.477055834435
65.51351351351352,57120.516364757044
65.61261261261261,744543.1966455667
65.71171171171171,0.0
65.8108108108108,29713.924271909247
65.90990990990991,639656.3526896313
66.009009009009,0.0
66.10810810810811,92647.76716288846
66.2072072072072,0.0
66.30630630630631,0.0
66.4054054054054,184488.83851813604
66.50450450450451,1271.947859152287
66.6036036036036,29661.22964938876
66.70270270270271,0.0
66.8018018018018,0.0
66.90090090090091,5583.50902407074
67.0,84873.44789375363
67.0990990990991,12613.139811844858
67.1981981981982,0.0
67.29729729729729,0.0
67.3963963963964,19768605.28557461
67.49549549549549,5283.029588969351
67.5945945945946,19018483.509235848
67.69369369369369,0.0
67.7927927927928,10718514.013914544
67.89189189189189,0.0
67.990990990991,1702.06244124504
68.09009009009009,0.0
68.1891891891892,1618938.0725083973
68.28828828828829,0.0
68.38738738738739,0.0
68.48648648648648,9550.199554181627
68.58558558558559,97862.80747306155
68.68468468468468,8698.253268105664
68.78378378378379,0.0
68.88288288288288,0.0
68.98198198198199,0.0
69.08108108108108,0.0
69.18018018018019,0.0
69.27927927927928,6856.206318047861
69.37837837837839,24395.80891582379
69.47747747747748,41405.95563529222
69.57657657657657,12167.58859942116
69.67567567567568,0.0
69.77477477477477,17413.195439343566
69.87387387387388,0.0
69.97297297297297,8684.021321001548
70.07207207207207,0.0
70.17117117117117,16880.341733632595
70.27027027027027,0.0
70.36936936936937,0.0
70.46846846846847,33313.800216128046
70.56756756756756,5903.251395984561
70.66666666666667,106854.98130718872
70.76576576576576,18894.957566040644
70.86486486486487,1212295.5593932439
70.96396396396396,0.0
71.06306306306307,168218.13081379404
71.16216216216216,0.0
71.26126126126127,0.0
71.36036036036036,163019.92185686607
71.45945945945947,0.0
71.55855855855856,0.0
71.65765765765765,989126.4412314799
71.75675675675676,75192.73083478236
71.85585585585585,0.0
71.95495495495496,1189902.7254045452
72.05405405405405,3153.0092482615605
72.15315315315316,1272303.0805315224
72.25225225225225,19559.589824444443
72.35135135135135,0.0
72.45045045045045,0.0
72.54954954954955,8231.219155144365
72.64864864864865,1556073.886682671
72.74774774774775,14199.821987714073
72.84684684684684,113497.06321405584
72.94594594594595,1635512.222568566
73.04504504504504,2751023.058191134
73.14414414414415,0.0
73.24324324324324,0.0
73.34234234234235,85532.16540326118
73.44144144144144,0.0
73.54054054054055,0.0
73.63963963963964,0.0
73.73873873873875,0.0
73.83783783783784,0.0
73.93693693693693,1133.4625781376487
74.03603603603604,1824287.9755490841
74.13513513513513,1114.6397371185444
74.23423423423424,170950.0199101228
74.33333333333333,20696.512586481294
74.43243243243244,0.0
74.53153153153153,3327306.099532198
74.63063063063063,3745.904092067404
74.72972972972973,0.0
74.82882882882883,16740155.731899567
74.92792792792793,11576919.386354463
75.02702702702703,0.0
75.12612612612612,8071837.814509758
75.22522522522523,0.0
75.32432432432432,489722.72667671856
75.42342342342343,1755.2461914019325
75.52252252252252,19868.643657411052
75.62162162162163,0.0
75.72072072072072,0.0
75.81981981981983,0.0
75.91891891891892,0.0
76.01801801801801,9962836.566955278
76.11711711711712,244108.6731315427
76.21621621621621,189415.99325058842
76.31531531531532,8260.98526293596
76.41441441441441,8552617.377712097
76.51351351351352,1687423.7644722988
76.61261261261261,0.0
76.71171171171171,0.0
76.8108108108108,0.0
76.90990990990991,0.0
77.009009009009,0.0
77.10810810810811,5889.10259903114
77.2072072072072,0.0
77.30630630630631,1661.644360738116
77.4054054054054,64835.76185718968
77.50450450450451,0.0
77.6036036036036,0.0
77.70270270270271,1586.1018472393478
77.8018018018018,1781.7643709250126
77.90090090090091,23321.107570127584
78.0,0.0
78.0990990990991,0.0
78.1981981981982,418271.595244835
78.29729729729729,356281.7888422735
78.3963963963964,0.0
78.49549549549549,197379.4225152238
78.5945945945946,0.0
78.69369369369369,0.0
78.7927927927928,6243.557817030559
78.89189189189189,1224702.4825498238
78.990990990991,0.0
79.09009009009009,0.0
79.1891891891892,3231589.0548643325
79.28828828828829,5802080.175038285
79.38738738738739,0.0
79.48648648648648,0.0
79.58558558558559,2258.749838608623
79.68468468468468,695691.8984224717
79.78378378378379,442085.9518389338
79.88288288288288,435811.06469979964
79.98198198198199,620580.1956525127
80.08108108108108,39044.34189929461
80.18018018018019,0.0
80.27927927927928,179494.79315720187
80.37837837837839,142647.46682178613
80.47747747747748,154486.4641046043
80.57657657657657,691039.9620477059
80.67567567567568,147208.84517294748
80.77477477477477,6430337.963150737
80.87387387387388,0.0
80.97297297297297,1111.494763898138
81.07207207207207,141013.20103235057
81.17117117117117,690565.0246742524
81.27027027027027,0.0
81.36936936936937,7688567.916693782
81.46846846846847,35912.06063334535
81.56756756756756,6847.101515514828
81.66666666666667,71696.35335225695
81.76576576576576,0.0
81.86486486486487,4566.307068114618
81.96396396396396,1945506.5589092844
82.06306306306307,0.0
82.16216216216216,0.0
82.26126126126127,0.0
82.36036036036036,3309.5983709324096
82.45945945945947,3978414.8610262447
82.55855855855856,0.0
82.65765765765765,5492174.7296842905
82.75675675675676,47217.38900623525
82.85585585585585,149356.99573285386
82.95495495495496,2305.0539795061636
83.05405405405405,2017.5489944657531
83.15315315315316,0.0
83.25225225225225,0.0
83.35135135135135,3599734.6440759436
83.45045045045045,0.0
83.54954954954955,2014201.7453190316
83.64864864864865,12697.597279929276
83.74774774774775,0.0
83.84684684684684,0.0
83.94594594594595,10681066.395401837
84.04504504504504,0.0
84.14414414414415,0.0
84.24324324324324,0.0
84.34234234234235,0.0
84.44144144144144,6407325.34015889
84.54054054054055,0.0
84.63963963963964,107922.4362010181
84.73873873873875,0.0
84.83783783783784,0.0
84.93693693693693,0.0
85.03603603603604,1237.8166179919508
85.13513513513513,247199.30974602533
85.23423423423424,17192375.533184968
85.33333333333333,2771946.1584223364
85.43243243243244,17892.667835441378
85.53153153153153,80380.08623936314
85.63063063063063,14864.039775241512
85.72972972972973,6300.290461003242
85.82882882882883,0.0
85.92792792792793,303720.6782371427
86.02702702702703,0.0
86.12612612612612,27235.98775003451
86.22522522522523,0.0
86.32432432432432,0.0
86.42342342342343,0.0
86.52252252252252,0.0
86.62162162162163,0.0
86.72072072072072,0.0
86.81981981981983,0.0
86.91891891891892,0.0
87.01801801801803,21070.752071706425
87.11711711711712,0.0
87.21621621621621,1974968.9827774395
87.31531531531532,36837.81069639998
87.41441441441441,28724.86475733312
87.51351351351352,2239620.453695828
87.61261261261261,0.0
87.71171171171171,2832.7623369797684
87.8108108108108,10472.375163663353
87.90990990990991,0.0
88.009009009009,0.0
88.10810810810811,26738715.571165983
88.2072072072072,0.0
88.30630630630631,0.0
88.4054054054054,210659.9466094146
88.50450450450451,0.0
88.6036036036036,0.0
88.70270270270271,0.0
88.8018018018018,0.0
88.90090090090091,0.0
89.0,1633.3669030750996
89.0990990990991,8231.855095683284
89.1981981981982,0.0
89.29729729729729,4355952.994110302
89.3963963963964,14213.95515782551
89.49549549549549,11533.982585149814
89.5945945945946,0.0
89.69369369369369,0.0
89.7927927927928,0.0
89.89189189189189,0.0
89.990990990991,0.0
90.09009009009009,0.0
90.1891891891892,0.0
90.28828828828829,5647.672745416781
90.38738738738739,15446.107644275995
90.48648648648648,0.0
90.58558558558559,0.0
90.68468468468468,0.0
90.78378378378379,0.0
90.88288288288288,0.0
90.98198198198199,59888.67731966245
91.08108108108108,0.0
91.18018018018019,2585655.4936368023
91.27927927927928,5700831.851898224
91.37837837837839,0.0
91.47747747747748,0.0
91.57657657657657,3587398.5829174975
91.67567567567568,3097.0344425836197
91.77477477477477,0.0
91.87387387387388,4486078.739009045
91.97297297297297,891778.1927297016
92.07207207207207,0.0
92.17117117117117,0.0
92.27027027027027,23477.470304942144
92.36936936936937,0.0
92.46846846846847,2235541.6140905777
92.56756756756756,0.0
92.66666666666667,2754.305379931588
92.76576576576576,0.0
92.86486486486487,0.0
92.96396396396396,0.0
93.06306306306307,441218.7895928008
93.16216216216216,0.0
93.26126126126127,0.0
93.36036036036036,0.0
93.45945945945947,0.0
93.55855855855856,0.0
93.65765765765765,1196.7295459692077
93.75675675675676,8274.092181277061
93.85585585585585,417930.9150215579
93.95495495495496,248845.50912090714
94.05405405405405,0.0
94.15315315315316,0.0
94.25225225225225,8458.038071122237
94.35135135135135,0.0
94.45045045045045,0.0
94.54954954954955,0.0
94.64864864864865,1127947.7142431734
94.74774774774775,3316.853936647938
94.84684684684684,7928531.675461875
94.94594594594595,100307.96072107666
95.04504504504504,0.0
95.14414414414415,0.0
95.24324324324324,0.0
95.34234234234235,0.0
95.44144144144144,0.0
95.54054054054055,0.0
95.63963963963964,0.0
95.73873873873875,5602242.08894857
95.83783783783784,0.0
95.93693693693693,1249332.3051054445
96.03603603603604,0.0
96.13513513513513,90286.66594944942
96.23423423423424,57341.26581756812
96.33333333333333,0.0
96.43243243243244,53358.20516773457
96.53153153153153,2801205.2734010294
96.63063063063063,0.0
96.72972972972973,0.0
96.82882882882883,0.0
96.92792792792793,3769507.4054415673
97.02702702702703,0.0
97.12612612612612,1658272.4812861022
97.22522522522523,1478.6664522815722
97.32432432432432,17210.45402619446
97.42342342342343,0.0
97.52252252252252,0.0
97.62162162162163,0.0
97.72072072072072,0.0
97.81981981981983,0.0
97.91891891891892,80284.66792819796
98.01801801801803,0.0
98.11711711711712,17477.57734319322
98.21621621621621,0.0
98.31531531531532,39583.56526346545
98.41441441441441,0.0
98.51351351351352,18973.97545976331
98.61261261261261,0.0
98.71171171171171,0.0
98.8108108108108,1667246.8790169049
98.90990990990991,0.0
99.009009009009,3737.970081795796
99.10810810810811,110089.78630400306
99.2072072072072,11493.088886064877
99.30630630630631,7893.804264810158
99.4054054054054,17564.465612618773
99.50450450450451,0.0
99.6036036036036,868332.2409725966
99.70270270270271,0.0
99.8018018018018,207408.7275423153
99.90090090090091,0.0
100.0,12493367.35588599
