JD,Magnitude
0.0,5.09588510772084
0.04008016032064128,5.152372220481765
0.08016032064128256,5.206545733612434
0.12024048096192384,5.2578776995124725
0.16032064128256512,5.305887716042778
0.2004008016032064,5.350149603241101
0.24048096192384769,5.3902971214022735
0.280561122244489,5.426028635721551
0.32064128256513025,5.457110651705571
0.3607214428857715,5.483380165899777
0.4008016032064128,5.504745797794364
0.4408817635270541,5.521187690666126
0.48096192384769537,5.532756191193601
0.5210420841683366,5.539569339547272
0.561122244488978,5.541809222908904
0.6012024048096192,5.539717265629241
0.6412825651302605,5.533588548124531
0.6813627254509018,5.523765263797973
0.721442885771543,5.510629438441421
0.7615230460921844,5.494595049451872
0.8016032064128256,5.476099692554474
0.8416833667334669,5.455595951372848
0.8817635270541082,5.43354262999214
0.9218436873747494,5.410396010535421
0.9619238476953907,5.386601296688707
1.002004008016032,5.3625844000865275
1.0420841683366733,5.338744219584767
1.0821643286573146,5.315445553828778
1.122244488977956,5.293012775350515
1.1623246492985972,5.271724379923305
1.2024048096192383,5.251808508333721
1.2424849699398797,5.233439519401621
1.282565130260521,5.216735673327987
1.3226452905811623,5.201757963638443
1.3627254509018036,5.188510114499546
1.4028056112224447,5.176939738409318
1.442885771543086,5.166940627601723
1.4829659318637274,5.158356131353966
1.5230460921843687,5.150983551132737
1.56312625250501,5.144579466531967
1.6032064128256511,5.138865887587874
1.6432865731462925,5.1335371136250565
1.6833667334669338,5.128267165573114
1.723446893787575,5.122717647938605
1.7635270541082164,5.116545888519547
1.8036072144288577,5.109413198657663
1.8436873747494988,5.10099309443469
1.8837675350701402,5.090979319777598
1.9238476953907815,5.079093515934067
1.9639278557114228,5.065092388150947
2.004008016032064,5.048774229518821
2.0440881763527052,5.029984673669344
2.0841683366733466,5.008621562114929
2.124248496993988,4.98463882824579
2.164328657314629,4.958049318051353
2.2044088176352705,4.9289264871821885
2.244488977955912,4.897404934658398
2.284569138276553,4.863679754982724
2.3246492985971945,4.8280047122400775
2.3647294589178354,4.790689261560726
2.4048096192384767,4.752094464693798
2.444889779559118,4.712627866990253
2.4849699398797593,4.672737422453812
2.5250501002004007,4.632904571330218
2.565130260521042,4.5936365906431025
2.6052104208416833,4.555458351856001
2.6452905811623246,4.518903631191853
2.685370741482966,4.484506126864174
2.7254509018036073,4.452790343406652
2.7655310621242486,4.424262506319529
2.8056112224448895,4.399401670323692
2.845691382765531,4.378651181622807
2.885771543086172,4.362410648769877
2.9258517034068134,4.351028568119852
2.9659318637274548,4.34479573857852
3.006012024048096,4.343939586631882
3.0460921843687374,4.348619506706672
3.0861723446893787,4.358923304058712
3.12625250501002,4.374864807933627
3.1663326653306614,4.39638270204531
3.2064128256513023,4.423340597845576
3.2464929859719436,4.455528354003663
3.286573146292585,4.492664623375586
3.3266533066132262,4.534400586921338
3.3667334669338675,4.580324812917406
3.406813627254509,4.629969159795254
3.44689378757515,4.68281562237534
3.4869739478957915,4.738304004497005
3.527054108216433,4.795840286370538
3.567134268537074,4.854805542664442
3.6072144288577155,4.9145652576107715
3.6472945891783564,4.97447887644066
3.6873747494989977,5.033909428375984
3.727454909819639,5.092233055275367
3.7675350701402803,5.148848281882908
3.8076152304609217,5.203184868421896
3.847695390781563,5.254712093925682
3.8877755511022043,5.302946329064318
3.9278557114228456,5.34745777011986
3.967935871743487,5.387876220950622
4.008016032064128,5.423895826989378
4.04809619238477,5.455278684229545
4.0881763527054105,5.481857266423512
4.128256513026052,5.503535634980357
4.168336673346693,5.520289417920227
4.208416833667335,5.532164566322946
4.248496993987976,5.539274918598222
4.288577154308617,5.54179862420775
4.328657314629258,5.539973498798971
4.368737474949899,5.534091401698662
4.408817635270541,5.5244917440180075
4.448897795591182,5.51155425092664
4.488977955911824,5.495691114685143
4.529058116232465,5.477338685548855
4.569138276553106,5.456948855481462
4.609218436873747,5.434980294605181
4.649298597194389,5.4118897023770405
4.68937875751503,5.388123234583345
4.729458917835671,5.364108263405871
4.7695390781563125,5.340245621106636
4.809619238476953,5.316902468428147
4.849699398797595,5.294405916787811
4.889779559118236,5.2730375189806225
4.929859719438878,5.253028726657393
4.969939879759519,5.234557394619488
5.01002004008016,5.217745392299332
5.050100200400801,5.202657362040444
5.090180360721443,5.18930064233139
5.130260521042084,5.1776263523787085
5.170340681362725,5.16753161272301
5.210420841683367,5.158862855407477
5.2505010020040075,5.151420156887045
5.290581162324649,5.14496250779172
5.33066132264529,5.13921391617825
5.370741482965932,5.133870225340708
5.410821643286573,5.128606513887738
5.4509018036072145,5.12308493487707
5.490981963927855,5.11696284252655
5.531062124248497,5.109901049547399
5.571142284569138,5.101572055570264
5.611222444889779,5.091668087505699
5.651302605210421,5.0799087959919955
5.691382765531062,5.06604845827495
5.731462925851703,5.049882546823858
5.771543086172344,5.0312535345526825
5.811623246492986,5.010055821474429
5.851703406813627,4.986239683715824
5.891783567134269,4.959814163764804
5.9318637274549095,4.930848840287905
5.971943887775551,4.89947443648282
6.012024048096192,4.865882247347064
6.052104208416833,4.830322388055185
6.092184368737475,4.793100887446296
6.132264529058116,4.754575672031842
6.1723446893787575,4.715151506549239
6.212424849699398,4.675273976533037
6.25250501002004,4.635422616295302
6.292585170340681,4.596103301773004
6.332665330661323,4.557840041616933
6.372745490981964,4.52116631140888
6.4128256513026045,4.486616084788844
6.452905811623246,4.454714721387697
6.492985971943887,4.425969874678766
6.533066132264529,4.400862583123015
6.57314629258517,4.3798387052791385
6.613226452905812,4.363300853928388
6.6533066132264524,4.351600975823712
6.693386773547094,4.345033712564489
6.733466933867735,4.343830664521141
6.773547094188377,4.348155663932359
6.813627254509018,4.358101145556482
6.853707414829659,4.373685683897615
6.8937875751503,4.394852745396328
6.933867735470941,4.421470682446657
6.973947895791583,4.453333974065335
7.014028056112224,4.490165695893786
7.054108216432866,4.531621180359595
7.0941883767535066,4.5772928066568035
7.134268537074148,4.626715840107217
7.174348697394789,4.679375221800983
7.214428857715431,4.734713192522364
7.254509018036072,4.792137620151214
7.294589178356713,4.851030887260355
7.3346693386773545,4.910759185729184
7.374749498997995,4.970682058043507
7.414829659318637,5.030162020679646
7.454909819639278,5.088574103653915
7.49498997995992,5.14531514198027
7.535070140280561,5.199812659387858
7.575150300601202,5.251533192122331
7.615230460921843,5.2999899108539426
7.655310621242485,5.3447494114555605
7.695390781563126,5.3854375604634885
7.735470941883767,5.421744298119404
7.775551102204409,5.453427320702485
7.8156312625250495,5.480314584055251
7.855711422845691,5.502305591417966
7.895791583166332,5.519371450529654
7.935871743486974,5.531553707032616
7.975951903807615,5.538961983131209
8.016032064128256,5.541770471807281
8.056112224448897,5.540213357297296
8.09619238476954,5.534579251620169
8.13627254509018,5.525204754364923
8.176352705410821,5.512467258388679
8.216432865731463,5.496777137259279
8.256513026052104,5.478569460965574
8.296593186372744,5.458295394420152
8.336673346693386,5.436413438450805
8.376753507014028,5.41338067522727
8.41683366733467,5.389644179360156
8.45691382765531,5.365632752255747
8.496993987975952,5.341749130782506
8.537074148296593,5.318362812024695
8.577154308617233,5.295803624037354
8.617234468937875,5.274356158293695
8.657314629258517,5.254255163192971
8.697394789579159,5.23568197987365
8.737474949899799,5.2187620819865925
8.77755511022044,5.203563760384882
8.817635270541082,5.190097972260847
8.857715430861724,5.178319352499226
8.897795591182364,5.168128363317113
8.937875751503006,5.159374537023855
8.977955911823647,5.151860746346321
9.018036072144287,5.145348417600324
9.05811623246493,5.139563584398644
9.098196392785571,5.134203663891832
9.138276553106213,5.128944824027752
9.178356713426853,5.123449799236892
9.218436873747494,5.117376003506074
9.258517034068136,5.110383784148486
9.298597194388778,5.102144656816718
9.338677354709418,5.092349362489121
9.37875751503006,5.080715590285602
9.418837675350701,5.066995215980537
9.458917835671341,5.050980914868675
9.498997995991983,5.032512019045023
9.539078156312625,5.011479502973822
9.579158316633267,4.987829997193185
9.619238476953907,4.961568747839692
9.659318637274549,4.932761459055444
9.69939879759519,4.901534975905601
9.739478957915832,4.868076786811413
9.779559118236472,4.832633346302054
9.819639278557114,4.795507240709854
9.859719438877756,4.757053240878932
9.899799599198396,4.717673306634716
9.939879759519037,4.677810627292799
9.97995991983968,4.637942800512892
10.02004008016032,4.59857426799631
10.06012024048096,4.5602281405869105
10.100200400801603,4.523437557006951
10.140280561122244,4.4887367295260665
10.180360721442886,4.456651836155683
10.220440881763526,4.427691922365589
10.260521042084168,4.402339975769025
10.30060120240481,4.381044334706907
10.34068136272545,4.364210586222972
10.380761523046091,4.352194100656647
10.420841683366733,4.3452933391360125
10.460921843687375,4.343744056826202
10.501002004008015,4.347714509120274
10.541082164328657,4.357301750332322
10.581162324649299,4.372529095184449
10.62124248496994,4.393344792818148
10.66132264529058,4.419621941578179
10.701402805611222,4.451159650801572
10.741482965931864,4.487685433694097
10.781563126252504,4.528858793492297
10.821643286573146,4.574275943886794
10.861723446893787,4.6234755845061715
10.901803607214429,4.675945633495717
10.941883767535069,4.731130802210843
10.98196392785571,4.788440882089386
11.022044088176353,4.8472596011404665
11.062124248496994,4.9069538974189415
11.102204408817634,4.966883449524856
11.142284569138276,5.026410299709923
11.182364729458918,5.084908403667182
11.222444889779558,5.14177294255287
11.2625250501002,5.196429237213261
11.302605210420841,5.248341111883112
11.342685370741483,5.297018564653288
11.382765531062123,5.342024614590406
11.422845691382765,5.382981210302094
11.462925851703407,5.4195741017064964
11.503006012024048,5.451556595475772
11.543086172344688,5.478752134740483
11.58316633266533,5.501055664799964
11.623246492985972,5.518433768398394
11.663326653306612,5.530923576202162
11.703406813627254,5.538630480050348
11.743486973947896,5.541724697949047
11.783567134268537,5.540436760254474
11.823647294589177,5.535052005667983
11.863727454909819,5.525904193201638
11.90380761523046,5.513368351848716
11.943887775551103,5.497853003028143
11.983967935871743,5.479791901725324
12.024048096192384,5.4596354504289
12.064128256513026,5.437841945317525
12.104208416833666,5.414868816588176
12.144288577154308,5.3911640242959455
12.18436873747495,5.367157767607461
12.224448897795591,5.34325465902165
12.264529058116231,5.319826506001409
12.304609218436873,5.297205830756292
12.344689378757515,5.275680244835966
12.384769539078157,5.2554877789957395
12.424849699398797,5.236813250777197
12.464929859719438,5.219785732739417
12.50501002004008,5.204477163637485
12.54509018036072,5.1909021234535535
12.585170340681362,5.179018771433595
12.625250501002004,5.1687309245688
12.665330661322646,5.159891232682129
12.705410821643286,5.152305385827508
12.745490981963927,5.145737270456216
12.785571142284569,5.139914973104686
12.825651302605209,5.134537514534415
12.86573146292585,5.129282183597958
12.905811623246493,5.123812328865068
12.945891783567134,5.117785457426307
12.985971943887774,5.110861484455895
13.026052104208416,5.102710974168529
13.066132264529058,5.093023212801047
13.1062124248497,5.081513957189895
13.14629258517034,5.067932708346345
13.186372745490981,5.052069368047572
13.226452905811623,5.0337601477063
13.266533066132263,5.01289261244987
13.306613226452905,4.989409759182454
13.346693386773547,4.963313045132524
13.386773547094188,4.934664302678493
13.426853707414828,4.9035864967464065
13.46693386773547,4.87026330241058
13.507014028056112,4.8349375021114
13.547094188376754,4.79790822373622
13.587174348697394,4.759527062290355
13.627254509018035,4.7201931486227435
13.667334669338677,4.6803472482857185
13.707414829659317,4.640464991740997
13.747494989979959,4.601049353442621
13.7875751503006,4.5626225115323455
13.827655310621243,4.525717231713262
13.867735470941883,4.490867928105014
13.907815631262524,4.458601560358186
13.947895791583166,4.42942852989593
13.987975951903808,4.403833738788886
14.028056112224448,4.3822679724413955
14.06813627254509,4.36513976201157
14.108216432865731,4.352807874398249
14.148296593186371,4.345574566848295
14.188376753507013,4.343679729961674
14.228456913827655,4.347296027337634
14.268537074148297,4.356525122593426
14.308617234468937,4.371395065312943
14.348697394789578,4.391858886992905
14.38877755511022,4.4177944366187605
14.428857715430862,4.449005463509189
14.468937875751502,4.485223932914403
14.509018036072144,4.526113537940417
14.549098196392785,4.571274350095476
14.589178356713425,4.620248530500947
14.629258517034067,4.672527004943928
14.669338677354709,4.72755698881355
14.70941883767535,4.784750232868377
14.74949899799599,4.843491848000479
14.789579158316633,4.903149556924694
14.829659318637274,4.963083213213731
14.869739478957916,5.022654423457
14.909819639278556,5.081236106626349
14.949899799599198,5.138221826015925
14.98997995991984,5.19303473336153
15.03006012024048,5.245135971859915
15.070140280561121,5.294032394670501
15.110220440881763,5.3392834679114225
15.150300601202405,5.380507241932499
15.190380761523045,5.417385291491171
15.230460921843687,5.4496665440674095
15.270541082164328,5.47716993559223
15.31062124248497,5.49978585396761
15.35070140280561,5.517476352540391
15.390781563126252,5.530274137763897
15.430861723446894,5.538280357237814
15.470941883767534,5.541661235761917
15.511022044088175,5.540643627583034
15.551102204408817,5.535509572285965
15.591182364729459,5.526589959428589
15.631262525050099,5.51425742273033
15.67134268537074,5.498918598107713
15.711422845691382,5.481005890868056
15.751503006012024,5.460968905724173
15.791583166332664,5.439265698830262
15.831663326653306,5.416354013663436
15.871743486973948,5.392682662242071
15.911823647294588,5.368683209889845
15.95190380761523,5.344762115586032
15.991983967935871,5.321293471003159
16.03206412825651,5.298612469788562
16.072144288577153,5.277009724709544
16.112224448897795,5.256726534209531
16.152304609218437,5.237951182010316
16.19238476953908,5.220816333972111
16.23246492985972,5.205397575845155
16.27254509018036,5.191713114191391
16.312625250501,5.1797246410136895
16.352705410821642,5.169339340901653
16.392785571142284,5.1604129981851665
16.432865731462925,5.1527541410701385
16.472945891783567,5.146129140390959
16.51302605210421,5.140268162805299
16.55310621242485,5.134871862305221
16.59318637274549,5.129618680116272
16.63326653306613,5.124172611656346
16.673346693386772,5.118191290437509
16.713426853707414,5.1113342327780815
16.753507014028056,5.103271084059627
16.793587174348698,5.0936897070722
16.83366733466934,5.082303955745288
16.873747494989978,5.0688609832119615
16.91382765531062,5.053147941597142
16.95390781563126,5.03499794200421
16.993987975951903,5.014295156695397
17.034068136272545,4.990978961174328
17.074148296593187,4.965047031497093
17.11422845691383,4.93655733133994
17.154308617234467,4.90562894378678
17.19438877755511,4.872441724095038
17.23446893787575,4.837234771465237
17.274549098196392,4.8003037396800865
17.314629258517034,4.7619970279940755
17.354709418837675,4.722710914450842
17.394789579158317,4.682883713502516
17.43486973947896,4.642989058042424
17.474949899799597,4.603528422405424
17.51503006012024,4.565023017237532
17.55511022044088,4.52800519912437
17.595190380761522,4.493009547275826
17.635270541082164,4.460563766218187
17.675350701402806,4.431179577221041
17.715430861723448,4.405343762012942
17.755511022044086,4.383509520199312
17.795591182364728,4.366088296724415
17.83567134268537,4.353442227805854
17.87575150300601,4.345877343156105
17.915831663326653,4.34363764918136
17.955911823647295,4.346900202449447
17.995991983967937,4.355771265323128
18.036072144288575,4.370283616576658
18.076152304609217,4.390395069396414
18.11623246492986,4.415988227779702
18.1563126252505,4.446871490376146
18.196392785571142,4.482781288660714
18.236472945891784,4.523385524387207
18.276553106212425,4.568288149942996
18.316633266533067,4.617034814895969
18.356713426853705,4.669119483060715
18.396793587174347,4.723991907156673
18.43687374749499,4.781065832897819
18.47695390781563,4.8397277914178325
18.517034068136272,4.899346328529728
18.557114228456914,4.959281511633503
18.597194388777556,5.018894550257243
18.637274549098194,5.077557364334127
18.677354709418836,5.1346619354125655
18.717434869739478,5.189629280049067
18.75751503006012,5.241917891569242
18.79759519038076,5.291031506074666
18.837675350701403,5.336526060845999
18.877755511022045,5.378015727922362
18.917835671342683,5.415177922357577
18.957915831663325,5.447757203161294
18.997995991983966,5.4755680048915885
19.03807615230461,5.498496158912436
19.07815631262525,5.516499185082571
19.118236472945892,5.529605356707065
19.158316633266534,5.537911563559084
19.198396793587175,5.541580019268285
19.238476953907814,5.540833879984841
19.278557114228455,5.535951860590691
19.318637274549097,5.527261952492067
19.35871743486974,5.515134362868252
19.39879759519038,5.499973808885095
19.438877755511022,5.482211311562081
19.478957915831664,5.462295642507941
19.519038076152302,5.440684582459114
19.559118236472944,5.417836153366696
19.599198396793586,5.394199985632224
19.639278557114228,5.370208978996356
19.67935871743487,5.346271409596553
19.71943887775551,5.322763626942031
19.759519038076153,5.300023473169146
19.79959919839679,5.278344543148353
19.839679358717433,5.257971388068725
19.879759519038075,5.239095747321114
19.919839679358716,5.2218538741632425
19.95991983967936,5.20632500013436
20.0,5.192530961869715
